fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2006-12-31,USD,342701000,125864000,11681000,11681000,43538000,63442000,216837000,156447000,None,10131000,10131000,46147000,None,None,None,7203000,None,209532000,74869000,52576000,None,None,1075000,134663000,None,103729000,None,None,104804000,21124000,None,133169000,None,64178000,169000,17351000
2007-12-31,USD,350078000,138024000,13029000,13029000,51821000,65566000,212054000,161008000,None,9279000,9279000,39471000,None,None,None,7608000,None,220035000,84256000,51124000,None,None,12100000,135779000,None,101985000,None,None,114085000,21032000,None,130043000,None,57083000,159000,16749000
2008-12-31,USD,284040000,124621000,11052000,11052000,53173000,53049000,159419000,145690000,None,2098000,2098000,8908000,None,None,None,7347000,None,174281000,63355000,39415000,None,None,7182000,110926000,None,92044000,None,None,99226000,16758000,None,109759000,None,35593000,163000,15895000
2009-12-31,USD,242652000,98283000,8744000,8744000,33275000,52608000,144369000,129715000,None,1506000,1506000,9278000,None,None,None,3656000,None,165849000,68489000,38048000,None,None,9937000,97360000,None,79378000,None,None,89049000,20504000,None,76803000,None,259000,163000,16268000
2010-12-31,USD,248555000,115670000,5556000,5556000,41882000,63861000,132885000,118488000,None,900000,900000,8396000,None,None,None,4371000,None,170448000,83587000,55549000,None,None,5989000,86861000,None,69469000,None,None,73357000,19489000,None,78107000,None,6675000,167000,16620000
2011-12-31,USD,259461000,124025000,4536000,4536000,46023000,66707000,135436000,120528000,None,900000,900000,8039000,None,None,0,6759000,None,159785000,73041000,48217000,None,None,6503000,86744000,3600000,71629000,None,None,81732000,6624000,7705000,99676000,0,27612000,169000,16953000
2012-12-31,USD,265460000,127296000,18990000,18990000,46150000,51628000,138164000,119687000,None,900000,900000,8371000,None,None,0,10528000,None,136783000,58758000,37000000,None,None,5801000,78025000,3530000,63715000,None,None,73046000,5240000,6930000,128677000,0,51880000,170000,17114000
2013-12-31,USD,262402000,125674000,3039000,3039000,54530000,58929000,136728000,121089000,None,900000,900000,8624000,None,None,0,9176000,None,109642000,69384000,40687000,None,None,10477000,40258000,3494000,26000000,None,None,39971000,5119000,6920000,152760000,0,65929000,176000,17260000
2014-12-31,USD,714842000,241506000,37317000,37317000,91469000,97510000,473336000,278442000,None,52827000,52827000,83941000,None,34703000,0,15210000,None,541594000,137598000,71094000,None,None,22160000,403996000,14539000,328026000,22160000,None,364725000,20197000,9390000,173248000,0,69015000,190000,18983000
2015-12-31,USD,1398799000,280573000,15087000,15087000,119783000,126994000,1118226000,318968000,None,282169000,282169000,453882000,None,38462000,388000,18264000,None,1087067000,136651000,69101000,None,None,16500000,950416000,9573000,808359000,13812000,None,834432000,39100000,10903000,311732000,-313881000,55151000,269000,21181000
