fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-12-31,USD,72622000,330325000,257703000,257703000,25892000,30008000,None,46795000,None,None,None,3983000,None,None,None,17952000,22957000,8522000,None,None,None,25827000,43779000,14435000
2007-12-31,USD,84270000,421294000,337024000,337024000,11236000,36473000,None,59398000,None,None,None,6373000,None,None,None,23215000,5249000,6422000,None,None,None,24872000,48087000,-1173000
2008-12-31,USD,80152000,424837000,344685000,344685000,-21824000,36068000,None,59911000,None,None,None,5203000,None,None,None,28225000,-26177000,-8535000,None,None,None,-21218000,7007000,-17642000
2009-12-31,USD,23917000,259383000,235466000,235466000,-31012000,27766000,None,54929000,None,None,None,6359000,None,None,None,23333000,-37624000,-2290000,None,None,None,-32412000,-9079000,-35334000
2010-12-31,USD,68947000,365369000,296422000,296422000,16248000,30407000,None,50410000,None,None,None,6815000,None,None,None,19195000,10985000,4569000,None,None,None,17800000,36995000,6416000
2011-12-31,USD,77069000,424691000,347622000,347622000,29432000,30657000,0,47637000,None,None,None,4715000,None,1388000,None,17016000,26105000,5168000,None,20937000,None,30820000,47836000,20937000
2012-12-31,USD,75225000,370084000,294859000,294859000,25071000,31561000,0,49204000,None,None,None,3878000,None,-852000,None,17643000,20341000,-3927000,None,24268000,None,24219000,41862000,24268000
2013-12-31,USD,78070000,373206000,295136000,295136000,27827000,33281000,0,50238000,None,None,None,2374000,None,-275000,None,16957000,25178000,8000000,None,17178000,None,27552000,44509000,17178000
2014-12-31,USD,103712000,488601000,384889000,384889000,27687000,43756000,0,65902000,None,None,None,12293000,None,-2222000,None,22146000,13172000,5786000,None,831000,None,25465000,47611000,8217000
2015-12-31,USD,141287000,667280000,525993000,525993000,28725000,51745000,0,96384000,None,None,29582000,29899000,None,-14847000,None,44482000,-22950000,-9914000,None,-12432000,None,23127000,67609000,-9582000
2016-12-31,USD,212466000,833488000,621022000,621022000,58928000,80266000,0,143226000,None,-63154000,65927000,63154000,None,2383000,None,50721000,-7497000,-9830000,None,2004000,None,40437000,91158000,8271000
2017-12-31,USD,161164000,619793000,458629000,458629000,33543000,74112000,0,126540000,None,-52085000,51984000,52085000,None,-34691000,None,52406000,-58313000,-79214000,None,25364000,None,-6788000,45618000,26027000
2018-12-31,USD,182452000,770657000,588205000,588205000,-178888000,93583000,0,170800000,None,-61243000,61243000,11315000,None,-35293000,None,71128000,-261034000,-10957000,None,-264467000,None,-200767000,-129639000,-264467000
2019-12-31,USD,97032000,489514000,392482000,392482000,-17593000,103223000,None,114625000,None,-55744000,57155000,13030000,None,-2752000,None,44896000,-32125000,305000,None,-46741000,None,-19095000,25801000,-46741000
2020-12-31,USD,83940000,427534000,343594000,343594000,-117457000,58055000,None,201397000,None,-9992000,None,18898000,None,-7974000,None,45680000,-148462000,-8972000,None,-139490000,None,-133190000,-87510000,-100592000
2021-12-31,USD,87589000,477584000,389995000,389995000,9004000,51489000,None,78585000,None,-12587000,None,12664000,None,7204000,None,46195000,-16181000,-1756000,None,-14425000,None,-9778000,36417000,-13225000
2022-12-31,USD,77633000,498738000,421105000,421105000,-21092000,49635000,None,98725000,None,-15469000,None,15041000,None,11656000,None,47231000,-24477000,1621000,None,-26098000,None,-16028000,31203000,-26098000
2023-12-31,USD,70095000,489270000,419175000,419175000,-21804000,47015000,None,91899000,None,-21582000,None,22952000,None,None,None,46120000,-47865000,2285000,None,-41623000,None,-32660000,13460000,-50150000
2024-12-31,USD,69478000,464290000,394812000,394812000,-27548000,49481000,None,97026000,None,-23143000,None,23143000,None,None,None,45302000,-35863000,2410000,None,-38273000,None,-24579000,20723000,-38273000
2025-12-31,USD,23917000,422207000,398290000,398290000,-18134000,46171000,None,42051000,None,-22367000,None,22367000,None,None,None,35923000,-30851000,3153000,None,-34004000,None,-18134000,17789000,-34004000
