Symbol,AssetType,Name,Description,CIK,Exchange,Currency,Country,Sector,Industry,Address,OfficialSite,FiscalYearEnd,LatestQuarter,MarketCapitalization,EBITDA,PERatio,PEGRatio,BookValue,DividendPerShare,DividendYield,EPS,RevenuePerShareTTM,ProfitMargin,OperatingMarginTTM,ReturnOnAssetsTTM,ReturnOnEquityTTM,RevenueTTM,GrossProfitTTM,DilutedEPSTTM,QuarterlyEarningsGrowthYOY,QuarterlyRevenueGrowthYOY,AnalystTargetPrice,AnalystRatingStrongBuy,AnalystRatingBuy,AnalystRatingHold,AnalystRatingSell,AnalystRatingStrongSell,TrailingPE,ForwardPE,PriceToSalesRatioTTM,PriceToBookRatio,EVToRevenue,EVToEBITDA,Beta,52WeekHigh,52WeekLow,50DayMovingAverage,200DayMovingAverage,SharesOutstanding,SharesFloat,PercentInsiders,PercentInstitutions,DividendDate,ExDividendDate
NNBR,Common Stock,NN Inc,"NN, Inc., a diversified industrial company, designs, manufactures and sells high precision components and assemblies primarily for the electrical, automotive, general industrial, aerospace and defense and medical markets. The company is headquartered in Charlotte, North Carolina.",918541,NASDAQ,USD,USA,INDUSTRIALS,CONGLOMERATES,"6210 ARDREY KELL ROAD, CHARLOTTE, NC, UNITED STATES, 28277",https://www.nninc.com,December,2025-12-31,123468000,17808000,None,0.43,0.677,None,None,-1.07,8.54,-0.0805,-0.22,-0.0252,-0.211,422207000,59859000,-1.07,0,-0.017,5.5,0,3,0,0,0,-,19.34,0.292,3.425,0.73,18.05,2.219,2.88,1.1,1.702,1.766,50190000,35441800,19.609,60.891,2019-09-23,2019-09-06
