fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2005-12-31,USD,19757000,None,None,None,None,4299000,8359000,None,-3384000,None,-7629000,-8473000,None,None,None,None,1377000,1377000,None,None,None,None,None,None,674000,None,None,5120000
2006-03-31,USD,-3172000,None,None,None,None,4226000,1869000,None,1769000,None,961000,-1239000,None,None,None,None,None,None,None,None,None,None,-246000,None,103000,None,None,5262000
2006-06-30,USD,13139000,None,None,None,None,4622000,5073000,None,1262000,None,-4937000,-4508000,None,None,None,None,2753000,2753000,None,None,None,None,-437000,None,None,None,None,3453000
2006-09-30,USD,12784000,None,None,None,None,4358000,6679000,None,-830000,None,-6525000,540000,None,None,None,None,1365000,1365000,None,None,None,None,-1851000,None,None,None,None,2633000
2006-12-31,USD,10252000,None,None,None,None,4746000,7507000,None,1020000,None,-29597000,12566000,None,None,None,None,1357000,1357000,None,None,None,None,-2739000,None,206000,None,None,3087000
2007-03-31,USD,-72000,None,None,None,None,5572000,3325000,None,-838000,None,-3325000,9111000,None,None,None,None,1357000,1357000,None,None,None,None,-2739000,None,134000,None,None,3755000
2007-06-30,USD,4095000,None,None,None,None,5708000,3661000,None,-383000,None,-3661000,-5262000,None,None,None,None,2696000,2696000,None,None,None,None,None,None,None,None,None,-11818000
2007-09-30,USD,6777000,None,None,None,None,5601000,6157000,None,-1468000,None,-6106000,-5478000,None,None,None,None,1349000,1349000,None,None,None,None,None,None,-23000,None,None,-3209000
2007-12-31,USD,10794000,None,None,None,None,6334000,5886000,None,-3285000,None,-5957000,-428000,None,None,None,None,1277000,1277000,None,None,None,None,-6566000,None,-48000,None,None,10099000
2008-03-31,USD,4442000,None,None,None,None,6326000,4857000,None,-1126000,None,-4705000,-243000,None,None,None,None,1268000,1268000,None,None,None,None,-6566000,None,315000,None,None,5102000
2008-06-30,USD,1848000,None,None,None,None,6450000,4088000,None,-1482000,None,1540000,-1793000,None,None,None,None,2545000,2545000,None,None,None,None,None,None,None,None,None,9171000
2008-09-30,USD,5722000,None,None,None,None,6108000,4831000,None,-4799000,None,-4831000,1426000,None,None,None,None,1303000,1303000,None,None,None,None,None,None,None,None,None,2947000
2008-12-31,USD,15499000,None,None,None,None,9341000,4722000,None,5312000,None,-4724000,-14219000,None,None,None,None,1302760,1302760,None,None,None,None,None,None,466000,None,None,-34862000
