fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2005-12-31,USD,-79504000,None,None,None,None,26224000,20305000,None,41769000,None,-194728000,258866000,None,None,None,None,None,None,None,None,None,None,-84776000,None,15767000,None,None,31329000
2006-03-31,USD,70776000,None,None,None,None,27538000,20397000,None,None,None,46166000,-3347000,None,None,None,None,None,None,None,None,None,None,-25633000,None,7304000,None,None,56421000
2006-06-30,USD,179449000,None,None,None,None,31911000,28230000,None,None,None,-174101000,-112700000,None,None,None,None,None,None,None,None,None,None,-38799000,None,72193000,None,None,44795000
2006-09-30,USD,102675000,None,None,None,None,31978000,23575000,None,None,None,-74114000,-35326000,None,None,None,None,None,None,None,None,None,None,-55274000,None,-75750000,None,None,48780000
2006-12-31,USD,115880000,None,None,None,None,33613000,28150000,None,-7811000,None,-340923000,263643000,None,None,None,None,None,None,None,None,None,None,-26292000,None,43053000,None,None,39609000
2007-03-31,USD,28616000,None,None,None,None,39406000,21871000,None,None,None,-322882000,268653000,None,None,None,None,None,None,None,None,None,None,-108536000,None,12093000,None,None,56860000
2007-06-30,USD,119019000,None,None,None,None,43157000,25661000,None,None,None,-72007000,-60292000,None,None,None,None,None,None,None,None,None,None,None,None,-17167000,None,None,44089000
2007-09-30,USD,218214000,None,None,None,None,42960000,31126000,None,None,None,-125933000,-26180000,None,None,None,None,None,None,None,None,None,None,None,None,-21068000,None,None,29171000
2007-12-31,USD,205672000,None,None,None,None,41109000,37994000,None,29218000,None,-173986000,14894000,None,None,None,None,None,None,None,None,None,None,108536000,None,56243000,None,None,33941000
2008-03-31,USD,-26516000,None,None,None,None,42941000,13852000,None,None,None,73310000,-17024000,None,None,None,None,None,None,None,None,None,None,None,None,6481000,None,None,49319000
