fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-12-31,USD,513898000,1656817000,1142919000,1142919000,373380000,91815000,None,140518000,None,None,None,47593000,None,None,None,125040000,332658000,126261000,None,None,None,332658000,457698000,189605000
2007-12-31,USD,588147000,1962159000,1374012000,1374012000,421225000,80898000,None,166922000,None,None,None,80214000,None,None,None,166632000,351844000,137403000,None,None,None,380238000,546870000,164061000
2008-12-31,USD,602856000,2025254000,1422398000,1422398000,460591000,82804000,None,142265000,None,None,None,64309000,None,None,None,143810000,380151000,147599000,None,None,None,384256000,528066000,206402000
2009-12-31,USD,465392000,1964341000,1498949000,1498949000,407757000,99823000,None,57635000,None,None,None,116528000,None,None,None,125409000,262946000,86227000,None,None,None,240283000,365692000,143734000
2010-12-31,USD,927711000,2791421000,1863710000,1863710000,629220000,85773000,None,298491000,None,None,None,133790000,None,None,None,143226000,310890000,115252000,None,None,None,310890000,454116000,193737000
2011-12-31,USD,1062820000,3173287000,2110467000,2110467000,812680000,95256000,None,250140000,None,None,None,148796000,None,None,None,153153000,514095000,198809000,None,None,None,514095000,667248000,315286000
2012-12-31,USD,1243318000,3641390000,2398072000,2398072000,974364000,108059000,30000000,268954000,None,None,None,173471000,None,None,None,166876000,682904000,260648000,None,None,None,682904000,849780000,422256000
2013-12-31,USD,1464404000,4319063000,2854659000,2854659000,1098912000,109115000,None,365492000,None,None,None,181063000,None,None,None,216119000,793412000,297242000,None,None,None,793412000,1009531000,496170000
2014-12-31,USD,1823600000,5302900000,3479300000,3479300000,1098400000,141500000,None,725200000,None,None,None,131900000,None,None,None,313100000,837900000,321800000,None,None,None,837900000,1151000000,506300000
2015-12-31,USD,2295100000,6439700000,4144600000,4144600000,1261800000,138500000,None,1033300000,None,None,None,179500000,None,None,None,492200000,931600000,326200000,None,None,None,996200000,1488400000,596500000
2016-12-31,USD,2432800000,7138100000,4705300000,4705300000,1265500000,143200000,None,1167300000,None,None,428500000,218200000,None,None,None,512100000,837000000,319400000,None,None,None,837000000,1349100000,515800000
2017-12-31,USD,2549800000,5474700000,2924900000,2924900000,1517900000,159300000,None,1031900000,None,None,455400000,173700000,None,None,None,497600000,1062500000,293300000,None,None,None,1062500000,1560100000,788700000
2018-12-31,USD,2587100000,5666600000,3079500000,3079500000,1757300000,162500000,None,829800000,None,-284700000,542300000,156400000,None,None,None,487300000,1215000000,269500000,None,963100000,None,1215000000,1702300000,963100000
2019-12-31,USD,2324500000,3348000000,3256800000,3256800000,1307400000,721000000,None,-1216200000,None,-130000000,None,638000000,None,None,None,249000000,662000000,156000000,None,572600000,None,745000000,994000000,278000000
2020-12-31,USD,1950200000,3298000000,2571200000,2571200000,888400000,609000000,None,-161600000,None,-108500000,3952000000,499000000,None,None,None,184000000,301000000,93000000,None,295000000,None,365000000,549000000,214000000
2021-12-31,USD,2062000000,3270000000,1593000000,1593000000,1044000000,671000000,None,633000000,None,3485000000,3868000000,383000000,None,None,None,123000000,1044000000,247000000,None,797000000,None,1044000000,1167000000,801000000
2022-12-31,USD,2232000000,3826000000,1594000000,1594000000,802000000,779000000,None,180000000,None,4181000000,4684000000,503000000,None,None,None,113000000,300000000,76000000,None,224000000,None,802000000,915000000,223000000
2023-12-31,USD,3060000000,4289000000,1229000000,1229000000,1593000000,867000000,None,1467000000,None,4266000000,5145000000,879000000,None,None,None,116000000,968000000,231000000,None,737000000,None,968000000,1084000000,718000000
2024-12-31,USD,2441000000,3838000000,1397000000,1397000000,279000000,897000000,None,3838000000,None,4064000000,5024000000,960000000,None,None,None,90000000,381000000,102000000,None,279000000,None,1341000000,1431000000,277000000
2025-12-31,USD,2976000000,4699000000,1723000000,1723000000,614000000,1160000000,None,2362000000,None,4058000000,4912000000,854000000,None,None,None,80000000,614000000,92000000,None,521000000,None,614000000,694000000,518000000
