fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-12-31,USD,3634000,None,None,None,None,3283000,1422000,None,-1849000,None,-1422000,-2174000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1931000
2007-12-31,USD,5856000,None,None,None,None,3472000,1284000,None,-224000,None,-1284000,-4738000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,2396000
2008-12-31,USD,6640000,None,None,None,None,3513000,2078000,None,137000,None,-2078000,-824000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,2909000
2009-12-31,USD,2819000,None,None,None,None,2918000,865000,None,1952000,None,-678000,-1955000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-12449000
2010-12-31,USD,7168000,None,None,None,None,1815000,1213000,None,-2066000,None,-8317000,513000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,3585000
2011-12-31,USD,8881000,None,None,None,None,2171000,1849000,None,-2761000,None,-2181000,-838000,None,None,None,None,333000,333000,None,None,None,None,None,None,None,None,None,None
2012-12-31,USD,4604000,None,None,None,None,1798000,2597000,None,-400000,None,-3947000,-244000,None,None,None,None,839000,839000,None,None,None,None,None,None,609000,None,None,5397000
2013-12-31,USD,10779000,None,None,None,None,2913000,3087000,None,1763000,None,-94694000,84409000,None,None,None,None,873000,873000,None,None,None,None,None,None,927000,None,None,3953000
2014-12-31,USD,20296000,None,None,None,None,7267000,4046000,None,-2864000,None,-2649000,-11610000,None,None,None,None,963000,963000,None,None,None,None,None,None,1541000,None,None,13860000
2015-12-31,USD,20073000,None,None,None,None,7466000,4730000,None,-2262000,None,-4730000,-6095000,None,None,None,None,923000,923000,None,None,None,None,None,None,1744000,None,None,11074000
2016-12-31,USD,14303000,None,None,None,None,9749000,5188000,None,-928000,None,-21393000,1580000,None,None,None,None,942000,942000,None,None,None,None,None,None,1893000,None,None,9078000
2017-12-31,USD,25407000,None,None,None,None,10274000,6201000,None,18000,None,-6201000,-20166000,None,None,None,None,959000,959000,None,None,None,None,None,None,2026000,None,None,8036000
2018-12-31,USD,17452000,None,None,None,None,11576000,14333000,None,-17327000,None,-91746000,67777000,None,None,None,None,1079000,1079000,None,None,None,None,None,None,2643000,None,None,15925000
2019-12-31,USD,34530000,None,None,None,None,14857000,14882000,None,70000,None,-14882000,-14777000,None,None,None,None,1170000,1170000,None,None,None,None,None,None,3203000,None,None,17022000
2020-12-31,USD,24838000,None,None,None,None,15985000,9371000,None,-4686000,None,-24099000,7489000,None,None,None,None,1160000,1160000,None,None,None,None,None,None,3550000,None,None,13643000
2021-12-31,USD,25402000,None,None,None,None,18107000,13716000,None,-22874000,None,-60970000,35832000,None,None,None,None,1371000,1371000,None,None,None,None,None,None,4161000,None,None,24094000
2022-12-31,USD,5596000,None,None,None,None,25486000,15910000,None,-27800000,None,-60011000,63605000,None,None,None,None,1536000,1536000,None,None,None,None,None,None,5073000,None,None,17389000
2023-12-31,USD,45038000,None,None,None,None,25068000,11603000,None,-1781000,None,-22607000,-21317000,None,None,None,None,1826000,1826000,None,None,None,None,None,None,5477000,None,None,24097000
2024-12-31,USD,41850000,None,None,None,None,25891000,9683000,None,7358000,None,-34914000,-843000,None,None,None,None,1981000,1981000,None,None,None,None,None,None,4147000,None,None,13166000
2025-12-31,USD,56675000,None,None,None,None,None,6989000,None,3318000,None,-6989000,-47696000,None,None,None,None,2001000,2001000,None,None,None,None,None,None,None,None,None,22034000
