fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2005-12-31,USD,3674000,18891000,15217000,15217000,109000,None,797000,3565000,None,None,None,261000,None,None,None,818000,-10000,-14000,None,None,None,109000,927000,4000
2006-03-31,USD,4740000,21199000,16459000,16459000,784000,None,922000,3956000,None,None,None,251000,None,None,None,812000,514000,166000,None,None,None,-28000,784000,348000
2006-06-30,USD,5262000,22155000,16893000,16893000,1184000,None,986000,4078000,None,None,None,254000,None,None,None,807000,917000,339000,None,None,None,377000,1184000,578000
2006-09-30,USD,5064000,20308000,15244000,15244000,1234000,None,986000,3830000,None,None,None,251000,None,None,None,821000,994000,377000,None,None,None,413000,1234000,617000
2006-12-31,USD,4495000,19106000,14611000,14611000,515000,None,929000,3980000,None,None,None,227000,None,None,None,843000,475000,87000,None,None,None,515000,1358000,388000
2007-03-31,USD,5361000,21986000,16625000,16625000,1249000,None,940000,4112000,None,None,None,None,None,None,None,845000,1080000,365000,None,None,None,404000,1249000,715000
2007-06-30,USD,4498000,20405000,15907000,15907000,693000,None,1022000,3805000,None,None,None,185000,None,None,None,864000,517000,170000,None,None,None,-171000,693000,347000
2007-09-30,USD,5288000,20901000,15613000,15613000,1211000,None,999000,4077000,None,None,None,153000,None,None,None,898000,1055000,369000,None,None,None,313000,1211000,686000
2007-12-31,USD,5460000,21267000,15807000,15807000,1071000,None,1002000,4389000,None,None,None,143000,None,None,None,865000,931000,283000,None,None,None,1071000,1936000,648000
2008-03-31,USD,6165000,23312000,17147000,17147000,1446000,None,996000,4719000,None,None,None,59000,None,None,None,880000,1390000,466000,None,None,None,566000,1446000,924000
2008-06-30,USD,6401000,23549000,17148000,17148000,1587000,None,1006000,4814000,None,None,None,40000,None,None,None,889000,1471000,470000,None,None,None,698000,1587000,1001000
2008-09-30,USD,5504000,21538000,16034000,16034000,968000,None,1041000,4536000,None,None,None,33000,None,None,None,879000,1050000,346000,None,None,None,89000,968000,704000
2008-12-31,USD,4096000,17568000,13472000,13472000,462000,None,966000,3634000,None,None,None,45000,None,None,None,865000,405000,125000,None,None,None,462000,1327000,280000
2009-03-31,USD,2789000,15295000,12506000,12506000,-1064000,1725000,995000,3853000,None,None,None,15000,None,None,None,893000,-1060000,-330000,None,None,None,-1045000,-152000,-730000
2009-06-30,USD,2347000,13940000,11593000,11593000,-17340000,1651000,990000,3701000,None,None,None,20000,None,None,None,918000,-17571000,-5456000,None,None,None,-18258000,-17340000,-12115000
2009-09-30,USD,3755000,14980000,11225000,11225000,404000,1516000,954000,3402000,None,None,None,7000,None,None,None,570000,412000,133000,None,None,None,419000,989000,279000
2009-12-31,USD,4241000,17025000,12784000,12784000,11000,1888000,983000,3900000,None,None,None,7000,None,None,None,537000,16000,-101000,None,None,None,9000,546000,117000
2010-03-31,USD,4405000,17422000,13017000,13017000,912000,2059000,1013000,4178000,None,None,None,3000,None,None,None,496000,1064000,330000,None,None,None,1067000,1563000,734000
2010-06-30,USD,5546000,19998000,14452000,14452000,1086000,2361000,927000,4460000,None,None,None,None,None,None,None,472000,1071000,332000,None,None,None,1071000,1543000,739000
2010-09-30,USD,6557000,22031000,15474000,15474000,1765000,2606000,1074000,4792000,None,None,None,None,None,None,None,432000,1802000,673000,None,None,None,1802000,2234000,1129000
2010-12-31,USD,6184000,21140000,14956000,14956000,1209000,2912000,1030000,4975000,None,None,None,None,None,None,None,415000,1229000,246000,None,None,None,1229000,1644000,983000
2011-03-31,USD,7949000,26724000,18775000,18775000,1807000,2966000,1534000,6142000,None,None,None,24000,None,None,None,542000,1784000,571000,None,None,None,1808000,2350000,1213000
2011-06-30,USD,8800000,28862000,20062000,20062000,2180000,3394000,1550000,6620000,None,None,None,23000,None,None,None,550000,2178000,697000,None,None,None,2201000,2751000,1481000
2011-09-30,USD,8213000,27331000,19118000,19118000,2261000,3030000,1417000,5952000,None,None,None,21000,None,None,None,539000,2162000,605000,None,None,None,2183000,2722000,1557000
2011-12-31,USD,8569000,28024000,19455000,19455000,3404000,3249000,1482000,5165000,None,None,None,16000,None,None,None,540000,3395000,679000,None,None,None,1240000,1780000,2716000
