fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2006-12-31,USD,53624000,23098000,669000,669000,10807000,10225000,30526000,None,None,5269000,5269000,13059000,None,None,None,2016000,None,24102000,19297000,4826000,None,None,9066000,4805000,None,None,None,None,9829000,5405000,None,29522000,None,12901000,15469000,10305000
2007-12-31,USD,51507000,23652000,534000,534000,11000000,10223000,27855000,None,None,4379000,4379000,12343000,None,None,None,3066000,None,17510000,11256000,5197000,None,None,827000,6254000,None,None,None,None,4422000,5232000,None,33997000,None,15297000,None,10870500
2008-12-31,USD,52780000,26675000,4196000,4196000,10532000,10008000,26105000,None,None,3307000,3307000,12231000,None,None,None,3204000,None,15924000,10515000,5043000,None,None,800000,5409000,None,None,None,None,2800000,4672000,None,36856000,None,18206000,None,11047500
2009-12-31,USD,34753000,21158000,4470000,4470000,7578000,7743000,13595000,None,None,1362000,1362000,None,None,None,None,2258000,None,9731000,7137000,3135000,None,None,600000,2594000,None,None,None,None,600000,3298000,None,25022000,None,5757000,None,11292000
2010-12-31,USD,51006000,28910000,3553000,3553000,11787000,11753000,22096000,None,None,3704000,3704000,5936000,None,None,None,3232000,None,21062000,15153000,6506000,None,None,795000,5909000,None,None,None,None,795000,7290000,None,29944000,None,9342000,None,12057000
2011-12-31,USD,58687000,38408000,9155000,9155000,14429000,11689000,20279000,None,None,2936000,2936000,5665000,None,None,None,4328000,None,22365000,16140000,6598000,None,None,157000,6225000,None,None,None,None,157000,8113000,None,36322000,None,15970000,None,12862500
2012-12-31,USD,60967000,38029000,9728000,9728000,14701000,10806000,22938000,None,None,2431000,2431000,5782000,None,None,None,2794000,None,18815000,12071000,5748000,None,None,397000,6744000,None,None,None,None,397000,5926000,None,42152000,None,20528000,22547000,12946500
2013-12-31,USD,170977000,67287000,10171000,10171000,24430000,27123000,103690000,None,None,35222000,35222000,20233000,None,None,None,8165000,None,122974000,42250000,15478000,None,None,14145000,80724000,None,None,None,None,87645000,9898000,None,48003000,None,23608000,23771000,13636500
2014-12-31,USD,165640000,70784000,13113000,13113000,25371000,27745000,94856000,None,None,32791000,32791000,18303000,None,None,None,7222000,None,109689000,35956000,15510000,None,None,7330000,73733000,None,None,None,None,74848000,11937000,None,55951000,None,36505000,25129000,13819500
2015-12-31,USD,162147000,73912000,21278000,21278000,26175000,22710000,88235000,None,None,29984000,29984000,17757000,None,None,None,3749000,None,97550000,33981000,13000000,None,None,9860000,63569000,None,None,None,None,67378000,11121000,None,64597000,None,46650000,27824000,13856999
2016-12-31,USD,179919000,75805000,15483000,15483000,31098000,26104000,104114000,None,None,34252000,34252000,27522000,None,None,None,6240000,None,107633000,24818000,13204000,None,None,936000,82815000,None,None,None,None,71419000,10678000,None,72286000,None,54786000,29503000,13657499
