fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2005-12-31,USD,1592000000,6779000000,6136000000,6136000000,0,414000000,2200000000,0,None,None,None,94000000,None,None,None,None,0,-8000000,None,0,None,0,None,0
2006-03-31,USD,0,6973000000,6559000000,6559000000,0,376000000,0,0,None,None,None,99000000,None,None,None,None,0,40000000,None,0,None,0,None,0
2006-06-30,USD,0,6995000000,6543000000,6543000000,0,387000000,0,0,None,None,None,104000000,None,None,None,None,0,51000000,None,0,None,0,None,0
2006-09-30,USD,0,6008000000,6095000000,6095000000,0,392000000,0,0,None,None,None,116000000,None,None,None,None,0,46000000,None,0,None,0,None,0
2006-12-31,USD,754000000,6416000000,6441000000,6441000000,0,430000000,2100000000,0,None,None,None,110000000,None,None,None,None,0,90000000,None,0,None,0,None,0
2007-03-31,USD,0,5682000000,5312000000,5312000000,0,364000000,0,0,None,None,None,90000000,None,None,None,None,0,46000000,None,0,None,0,None,0
2007-06-30,USD,0,6000000000,5688000000,5688000000,0,394000000,0,0,None,None,None,84000000,None,None,None,None,0,55000000,None,0,None,0,None,0
2007-09-30,USD,0,5279000000,5125000000,5125000000,0,384000000,0,0,None,None,None,454000000,None,None,None,None,0,15000000,None,0,None,0,None,0
2007-12-31,USD,1119000000,5322000000,5039000000,5039000000,0,453000000,2000000000,0,None,None,None,141000000,None,None,None,None,0,-15000000,None,0,None,0,None,0
2008-03-31,USD,0,4777000000,4405000000,4405000000,0,344000000,0,0,None,None,None,109000000,None,None,None,None,0,66000000,None,0,None,0,None,0
2008-06-30,USD,0,4846000000,4413000000,4413000000,0,353000000,0,0,None,None,None,109000000,None,None,None,None,0,-66000000,None,0,None,0,None,0
2008-09-30,USD,0,4377000000,3994000000,3994000000,0,359000000,0,0,None,None,None,93000000,None,None,None,None,5153000000,5000000,None,0,None,0,None,5218000000
2008-12-31,USD,1440000000,3197000000,3011000000,3011000000,0,334000000,1900000000,0,None,None,None,125000000,None,None,None,None,-1903000000,88000000,None,0,None,0,None,-2181000000
2009-03-31,USD,0,2409000000,2709000000,2709000000,0,0,0,0,None,None,None,136000000,None,None,None,None,489000000,0,None,0,None,0,None,552000000
2009-06-30,USD,0,2775000000,2870000000,2870000000,0,0,0,0,None,None,None,168000000,None,None,None,None,-489000000,25000000,None,0,None,0,None,-552000000
2009-09-30,USD,0,3150000000,-2870000000,-2870000000,0,0,0,0,None,None,None,168000000,None,None,None,None,0,-25000000,None,0,None,0,None,9369000000
2009-12-31,USD,959000000,3421000000,6193000000,6193000000,75000000,976000000,1300000000,0,None,None,None,119000000,None,None,None,None,9100000000,0,None,0,None,0,None,-69000000
2010-03-31,USD,562000000,3410000000,2848000000,2848000000,324000000,198000000,0,238000000,None,None,None,8000000,None,None,None,99000000,318000000,85000000,None,0,None,326000000,425000000,215000000
2010-06-30,USD,543000000,3446000000,2903000000,2903000000,297000000,199000000,0,246000000,None,None,None,8000000,None,None,None,107000000,289000000,62000000,None,0,None,297000000,404000000,214000000
2010-09-30,USD,502000000,3309000000,2807000000,2807000000,206000000,207000000,0,296000000,None,None,None,6000000,None,None,None,105000000,205000000,62000000,None,0,None,211000000,316000000,127000000
2010-12-31,USD,442000000,3652000000,3210000000,3210000000,113000000,211000000,1000000000,329000000,None,None,None,8000000,None,None,None,110000000,132000000,49000000,None,0,None,140000000,250000000,75000000
2011-03-31,USD,644000000,3997000000,3353000000,3353000000,412000000,205000000,0,232000000,None,None,None,6000000,None,None,None,117000000,409000000,116000000,None,0,None,415000000,532000000,291000000
2011-06-30,USD,695000000,4213000000,3518000000,3518000000,428000000,240000000,0,267000000,None,None,None,41000000,None,None,None,116000000,383000000,73000000,None,0,None,424000000,540000000,298000000
