fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage,reportTime
2011-09-30,2011-11-30,0.8104,None,0,None,pre-market
2011-12-31,2012-01-26,0.92,0.56,0.36,64.2857,post-market
2012-03-31,2012-04-24,1.06,0.96,0.1,10.4167,pre-market
2012-06-30,2012-07-31,1.03,0.92,0.11,11.9565,pre-market
2012-09-30,2012-11-01,0.85,0.71,0.14,19.7183,pre-market
2012-12-31,2013-02-05,0.9,0.86,0.04,4.6512,pre-market
2013-03-31,2013-05-01,1.07,0.96,0.11,11.4583,pre-market
2013-06-30,2013-07-31,1.24,1.13,0.11,9.7345,pre-market
2013-09-30,2013-11-05,0.97,0.94,0.03,3.1915,pre-market
2013-12-31,2014-02-04,1.12,1.05,0.07,6.6667,pre-market
2014-03-31,2014-04-24,1.2,1.08,0.12,11.1111,pre-market
2014-06-30,2014-07-31,1.42,1.33,0.09,6.7669,pre-market
2014-09-30,2014-10-24,1.16,1.13,0.03,2.6549,pre-market
2014-12-31,2015-02-04,1.32,1.27,0.05,3.937,post-market
2015-03-31,2015-04-30,1.21,1.18,0.03,2.5424,pre-market
2015-06-30,2015-07-30,1.34,1.34,0,0,pre-market
2015-09-30,2015-10-29,1.28,1.27,0.01,0.7874,pre-market
2015-12-31,2016-02-04,1.39,1.38,0.01,0.7246,pre-market
2016-03-31,2016-05-04,1.36,1.34,0.02,1.4925,pre-market
2016-06-30,2016-08-03,1.59,1.55,0.04,2.5806,pre-market
2016-09-30,2016-11-02,1.5,1.43,0.07,4.8951,pre-market
2016-12-31,2017-02-02,1.83,1.6,0.23,14.375,pre-market
2017-03-31,2017-05-03,1.59,1.46,0.13,8.9041,pre-market
2017-06-30,2017-08-02,1.71,1.65,0.06,3.6364,pre-market
2017-09-30,2017-11-02,1.66,1.57,0.09,5.7325,pre-market
2017-12-31,2018-02-01,1.28,1.32,-0.04,-3.0303,pre-market
2018-03-31,2018-05-02,1.29,1.19,0.1,8.4034,pre-market
2018-06-30,2018-07-31,1.4,1.36,0.04,2.9412,pre-market
2018-09-30,2018-10-31,1.24,1.2,0.04,3.3333,pre-market
2018-12-31,2019-01-31,1.34,1.21,0.13,10.7438,pre-market
2019-03-31,2019-05-02,1.05,1.01,0.04,3.9604,pre-market
2019-06-30,2019-07-31,1.33,1.14,0.19,16.6667,pre-market
2019-09-30,2019-10-30,1.27,1.26,0.01,0.7937,pre-market
2019-12-31,2020-01-30,1.15,1.02,0.13,12.7451,pre-market
2020-03-31,2020-05-05,0.68,0.35,0.33,94.2857,pre-market
2020-06-30,2020-07-30,-1.1,-1.34,0.24,17.9104,pre-market
2020-09-30,2020-10-29,1.13,0.83,0.3,36.1446,pre-market
2020-12-31,2021-02-03,1.13,1.01,0.12,11.8812,pre-market
2021-03-31,2021-05-06,1.06,0.78,0.28,35.8974,pre-market
2021-06-30,2021-08-05,0.6,0.64,-0.04,-6.25,pre-market
2021-09-30,2021-11-04,0.38,0.32,0.06,18.75,pre-market
2021-12-31,2022-02-03,0.56,0.56,0,0,pre-market
2022-03-31,2022-05-05,0.63,0.62,0.01,1.6129,pre-market
2022-06-30,2022-08-04,0.22,0.61,-0.39,-63.9344,pre-market
2022-09-30,2022-11-03,1.28,1,0.28,28,pre-market
2022-12-31,2023-02-02,1.27,1.18,0.09,7.6271,pre-market
2023-03-31,2023-05-04,0.91,0.91,0,0,pre-market
2023-06-30,2023-08-03,1.25,1.02,0.23,22.549,pre-market
2023-09-30,2023-11-02,1.3,1.23,0.07,5.6911,pre-market
2023-12-31,2024-01-31,1.4,1.33,0.07,5.2632,pre-market
2024-03-31,2024-05-02,1.16,1,0.16,16,pre-market
2024-06-30,2024-08-01,1.58,1.42,0.16,11.2676,pre-market
2024-09-30,2024-10-31,1.83,1.66,0.17,10.241,pre-market
2024-12-31,2025-02-06,1.75,1.65,0.1,6.0606,pre-market
2025-03-31,2025-05-01,1.69,1.53,0.16,10.4575,pre-market
2025-06-30,2025-07-31,2.12,1.83,0.29,15.847,pre-market
2025-09-30,2025-10-30,2.17,1.83,0.34,18.5792,pre-market
2025-12-31,2026-02-02,1.86,1.86,0,0,pre-market
