fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-12-31,USD,14790721,None,None,None,None,None,12150223,None,-5615744,None,1324312,-15986459,None,None,None,None,10588000,10588000,None,None,None,None,None,None,None,None,None,26505163
2007-12-31,USD,41774924,None,None,None,None,9468266,31224880,None,565364,None,-20498316,-19602149,None,None,None,None,26080921,26080921,None,None,None,None,None,None,None,None,None,29683904
2008-12-31,USD,131971000,None,None,None,None,7192000,68794000,None,-29326000,None,-67961000,52563000,None,None,None,None,15000000,15000000,None,None,None,None,None,None,7077000,None,None,98173000
2009-12-31,USD,81064000,None,None,None,None,17327000,101416000,None,-15807000,None,-106521000,-1324000,None,None,None,None,None,None,None,None,None,None,-1324000,None,2909000,None,None,55342000
2010-12-31,USD,123294000,None,None,None,None,27715000,88393000,None,13883000,None,-136284000,-669000,None,None,None,None,0,0,None,None,None,None,0,None,4016000,None,None,45285000
2011-12-31,USD,173869000,None,None,None,None,35787000,137114000,-11280000,-9734000,None,-174802000,-1828000,None,None,None,None,0,0,None,None,None,None,330000,None,4984000,-2761000,None,109411000
2012-12-31,USD,187834000,None,None,None,None,46550000,246406000,-4427000,1464000,None,-170183000,-57404000,None,None,None,None,56474000,56474000,None,None,None,None,-878000,None,5116000,-39753000,None,87443000
2013-12-31,USD,64898000,None,None,None,None,64953000,250485000,12339000,-57647000,None,-246439000,148316000,None,None,None,None,0,0,None,None,None,None,-652000,None,5123000,-33225000,None,22275000
2014-12-31,USD,127486000,None,None,None,None,88746000,61770000,-3867000,8834000,None,-59624000,-667000,None,None,None,None,0,0,None,None,None,None,-667000,None,4237000,67195000,None,9761000
2015-12-31,USD,22690000,None,None,None,None,443923000,46016000,20944000,-55188000,None,-79577000,-1395000,None,None,None,None,0,0,None,None,None,None,-1039000,None,5080000,-58282000,None,-524776000
2016-12-31,USD,-18270000,None,None,None,None,2113000,17892000,377000,-12239000,None,32510000,-19083000,None,None,None,None,0,0,None,None,None,None,-173000,None,3599000,-4843000,None,-66633000
2017-12-31,USD,17215000,None,None,None,None,1778000,13505000,-5869000,-6740000,None,-7852000,-15760000,None,None,None,None,97121000,97121000,None,None,None,None,-781000,None,3622000,-3396000,None,-22910000
2018-12-31,USD,64237000,None,None,None,None,732000,16891000,-7319000,-67000,None,-16781000,-15301000,None,None,None,None,None,None,None,None,None,None,-903000,None,4179000,32155000,None,11783000
2019-12-31,USD,49381000,None,None,None,None,34335000,80709000,687000,-11525000,None,-80641000,18795000,None,None,None,None,519000,519000,None,None,None,None,-540000,None,4281000,-12465000,None,13631000
2020-12-31,USD,31145000,None,None,None,None,36110000,16443000,549000,-291000,None,-15157000,-17043000,None,None,None,None,64000,64000,None,None,None,None,-172000,None,3821000,-1055000,None,-27154000
2021-12-31,USD,79067000,None,None,None,None,31978000,19789000,-12026000,7358000,None,-14823000,-47282000,None,None,None,None,702000,702000,None,None,None,None,-791000,None,3012000,16962000,None,249834000
2022-12-31,USD,88821000,None,None,None,None,35033000,68696000,8813000,-33283000,None,-79179000,-27704000,None,None,None,None,None,None,None,None,None,None,-22012000,None,6152000,-18062000,None,72220000
2023-12-31,USD,43229000,None,None,None,None,36210000,65060000,None,-11861000,None,-59554000,1892000,None,None,None,None,None,None,None,None,None,None,-22012000,None,6534000,None,None,-35673000
2024-12-31,USD,72495000,None,None,None,None,40479000,38906000,None,-10833000,None,-29531000,-5717000,None,None,None,None,None,None,None,None,None,None,-775000,None,3583000,None,None,-212845000
2025-12-31,USD,55779000,None,None,None,None,40569000,30239000,None,-3932000,None,-13266000,-276000,None,None,None,None,None,None,None,None,None,None,1842000,None,5085000,None,None,11185000
