fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-12-31,USD,41714466,152709217,110994751,110994751,19989007,10054000,None,21725459,None,None,None,2906842,None,None,None,8027549,27004678,-16033435,None,None,None,19989007,28016556,36022442
2007-12-31,USD,52498361,213458759,160960398,160960398,36310955,15998000,None,19199586,None,None,None,9349757,None,None,None,9468266,41856297,3614871,None,None,None,33299734,42768000,29683904
2008-12-31,USD,185558000,305914000,120356000,120356000,161078000,22832000,None,23970000,None,None,None,3160000,None,None,None,7192000,157765000,59592000,None,None,None,164904000,172096000,98173000
2009-12-31,USD,122115000,301803000,179688000,179688000,92417000,28375000,None,29018000,None,None,None,806000,None,None,None,17327000,92247000,36905000,None,None,None,93053000,110380000,55342000
2010-12-31,USD,106071000,359304000,253233000,253233000,75334000,29122000,0,30033000,None,None,None,1513000,None,1222000,None,27715000,75043000,29758000,None,45285000,None,76556000,104271000,45285000
2011-12-31,USD,186220000,442954000,256734000,256734000,173877000,31807000,0,11593000,None,None,None,869000,None,2253000,None,35787000,175261000,65850000,None,109411000,None,175261000,211048000,109411000
2012-12-31,USD,170138000,451316000,281178000,281178000,135401000,33750000,0,34737000,None,None,None,905000,None,2431000,None,47599000,136927000,49484000,None,87443000,None,137778000,185377000,87443000
2013-12-31,USD,77915000,336312000,258397000,258397000,40842000,33768000,0,37073000,None,None,None,1531000,None,-1218000,None,61303000,38093000,15818000,None,22275000,None,39624000,100927000,22275000
2014-12-31,USD,42004000,410389000,368385000,368385000,15780000,27223000,0,24397000,None,None,None,6232000,None,1263000,None,80560000,10811000,1050000,None,9761000,None,17607000,98167000,9761000
2015-12-31,USD,-15477000,287183000,302660000,302660000,-369790000,27486000,0,30517000,None,None,5588000,6351000,None,1338000,None,87676000,-374803000,149973000,None,-524776000,None,-368452000,-280776000,-524776000
2016-12-31,USD,-29247000,210948000,240195000,240195000,-57781000,2603000,0,22739000,None,-11336000,286000,11622000,None,1408000,None,42681000,-67995000,-1362000,None,-66633000,None,-56373000,-13692000,-66633000
2017-12-31,USD,5779000,157607000,151828000,151828000,-14404000,1687000,0,19917000,None,-11686000,6000,11692000,None,403000,None,34767000,-25693000,-2783000,None,-22910000,None,-13658000,21109000,-22910000
2018-12-31,USD,38271000,208270000,169999000,169999000,15494000,530000,None,22777000,None,-3745000,110000,3855000,None,252000,None,33883000,11891000,108000,None,11783000,None,17118000,51001000,11783000
2019-12-31,USD,43478000,220075000,176597000,176597000,16360000,23556000,None,27118000,None,-3031000,3031000,3031000,None,355000,None,36128000,13684000,53000,None,13631000,None,16715000,52843000,13631000
2020-12-31,USD,10530000,196954000,186424000,186424000,-23244000,25476000,None,33774000,None,-4289000,4289000,4289000,None,384000,None,36110000,-27149000,5000,None,-27154000,None,-25227000,10883000,-27154000
2021-12-31,USD,55764000,270332000,214568000,214568000,32272000,23998000,None,23492000,None,-1468000,1468000,1468000,None,10161000,None,35957000,40965000,-208869000,None,249834000,None,41544000,77501000,249834000
2022-12-31,USD,141408000,337568000,196160000,196160000,95440000,31799000,None,38498000,None,75000,764000,101000,None,1170000,None,228485,96509000,24289000,None,72220000,None,138884515,139113000,72220000
2023-12-31,USD,36846000,279083000,242237000,242237000,-43969000,33732000,None,80815000,None,315000,331000,101000,None,None,None,39400000,-44062000,-8389000,None,5597000,None,-44589000,-5189000,-35673000
2024-12-31,USD,29082000,254694000,225612000,225612000,-19858000,32966000,None,48940000,None,1600000,1712000,112000,None,None,None,37689000,-18512000,194333000,None,-212845000,None,-18930000,18759000,-212845000
2025-12-31,USD,52213000,298328000,246115000,246115000,15508000,36705000,None,36705000,None,2200000,2432000,232000,None,None,None,43172000,11729000,544000,None,11185000,None,15508000,58680000,11185000
