fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-12-31,USD,1005844000,4973365000,3967521000,3967521000,219350000,677342000,59900000,786494000,None,None,None,49387000000,None,None,None,196592000,254234000,77795000,None,None,None,328502000,525094000,222527000
2007-12-31,USD,1053834000,5236020000,4182186000,4182186000,317645000,695283000,54300000,736189000,None,None,None,42684000000,None,None,None,218353000,282257000,62868000,None,None,None,358551000,576904000,220054000
2008-12-31,USD,1241469000000,5663660000,4422191000000,4422191000000,452107000000,724987000,56500000,689914000,None,None,None,44401000,None,None,None,200799000,425596000000,157926000,None,None,None,483988000,684787000,267670000
2009-12-31,USD,582700000,3141627000,2558900000,2558900000,-54100000,472732000,48300000,636800000,None,None,None,41900000,None,None,None,201500000,-94200000,-28200000,None,None,None,-52300000,149200000,-134000000
2010-12-31,USD,1021700000,4055500000,3033800000,3033800000,436200000,563800000,48300000,585500000,None,None,None,38200000,None,5500000,None,189700000,405500000,136000000,None,269500000,None,443700000,633400000,274800000
2011-12-31,USD,1369700000,5170200000,3800500000,3800500000,729100000,626200000,49300000,640600000,None,None,None,36800000,None,4500000,None,192500000,696800000,240200000,None,456600000,None,733600000,926100000,454300000
2012-12-31,USD,1036300000,3359500000,2323200000,2323200000,481800000,554500000,45700000,490299999,None,None,None,31100000,None,-3800000,None,128100000,517799999,186300000,None,495900000,None,481800000,609900000,495500000
2013-12-31,USD,874300000,3035400000,2161100000,2161100000,305900000,553800000,39300000,568400000,None,None,None,24400000,None,8300000,None,119300000,290100000,114600000,None,263000000,None,327700000,447000000,262700000
2014-12-31,USD,920300000,3076200000,2155900000,2155900000,208400000,576200000,38800000,711900000,None,None,None,28700000,None,4400000,None,136999999,204000000,54700000,None,149300000,None,377800000,514799999,170800000
2015-12-31,USD,823100000,2872300000,2049199999,2049199999,255900000,577600000,32600000,567200000,None,None,30700000,33400000,None,-4800000,None,130800000,217700000,26300000,None,-68000000,None,365400000,496200000,188600000
2016-12-31,USD,706300000,2669800000,1963500000,1963500000,244400000,478100000,31800000,461900000,None,-31600000,1900000,33500000,None,1000000,None,131700000,201600000,60500000,None,152900000,None,196200000,327900000,140800000
2017-12-31,USD,812100000,3003800000,2191700000,2191700000,299500000,521400000,35300000,512600000,None,-34200000,2900000,37100000,None,12300000,None,137700000,259899999,57600000,None,202300000,None,288800000,426500000,203400000
2018-12-31,USD,1040099999,3580800000,2540700000,2540700000,454500000,580700000,37300000,585600000,None,-49600000,2100000,51700000,None,11500000,None,146000000,408100000,102600000,None,305500000,None,466000000,612000000,302800000
2019-12-31,USD,1144800000,3789900000,2645100000,2645100000,516400000,618600000,41400000,628400000,None,-67200000,4900000,72100000,None,17900000,None,159900000,472400000,97700000,None,374700000,None,532300000,692200000,362100000
2020-12-31,USD,1017700000,3513200000,2495500000,2495500000,454900000,533000000,None,562800000,None,-63900000,63900000,67600000,None,13700000,None,164000000,396300000,103900000,None,292400000,None,497700000,661700000,284500000
2021-12-31,USD,1155500000,4132899999,2977400000,2977400000,513100000,580500000,None,642399999,None,-56500000,56500000,58800000,None,4000000,None,167000000,476600000,95100000,None,381500000,None,546800000,713800000,369100000
2022-12-31,USD,1343000000,4496700000,3153700000,3153700000,606900000,637100000,None,736100000,None,-70800000,70800000,74600000,None,9300000,None,164000000,550900000,133900000,None,417000000,None,674200000,838200000,407400000
2023-12-31,USD,4769000000,4769000000,3318100000,3318100000,657100000,714100000,None,740800000,None,-95500000,7100000,101400000,None,None,None,201300000,530500000,122500000,None,445200000,None,657100000,657100000,408000000
2024-12-31,USD,1446400000,4573000000,3126600000,3126600000,611100000,752000000,None,835300000,None,-110200000,14900000,125100000,None,None,None,221800000,494200000,118900000,None,375300000,None,612500000,834300000,352700000
2025-12-31,USD,1314200000,4581800000,3267600000,3267600000,565900000,748300000,None,748300000,None,-100000000,100000000,110300000,None,None,None,230100000,416000000,98700000,None,317300000,None,516000000,746100000,288400000
