fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2005-12-31,USD,3993734000,1983309000,65417000,65417000,998368000,657237000,2010425000,1547044000,None,179043000,179043000,204129000,None,None,None,360361000,None,2496667000,1074475000,470966000,None,None,159279000,1422192000,None,561747000,None,None,721026000,-33686770000,None,1497067000,-4420000,1052871000,53064000,94010483
2006-03-31,USD,4083811000,2083751000,31285000,31285000,1045580000,784900000,2000060000,1535583000,None,182263000,182263000,204892000,None,None,None,221966000,None,2511589000,1097901000,524228000,None,None,208237000,1413688000,None,560286000,None,None,768523000,365436000,None,1572222000,-418000,1104784000,53064000,94200000
2006-06-30,USD,4095938000,2071296000,38752000,38752000,1046956000,790171000,2024642000,1549643000,None,180486000,180486000,207943000,None,None,None,195417000,None,2434636000,1090029000,515055000,None,None,174983000,1344607000,None,529016000,None,None,703999000,399991000,None,1661302000,-1736000,1165380000,791585000,94545570
2006-09-30,USD,4144054000,2063507000,54069000,54069000,1077792000,734631000,2080547000,1606782000,None,180114000,180114000,216961000,None,None,None,197015000,None,2446751000,1084740000,506866000,None,None,204166000,1362011000,None,548611000,None,None,752777000,373708000,None,1697303000,-2015000,1196878000,799053000,94993878
2006-12-31,USD,4031533000,1900280000,101072000,101072000,952310000,685836000,2131253000,1601559000,None,104070000,104070000,201899000,None,None,None,161062000,None,2555353000,835569000,501880000,None,None,50453000,1719784000,None,547390000,None,None,597843000,-52485402000,None,1476180000,-2584000,1217167000,53064000,95182278
2007-03-31,USD,4124063000,1997598000,100818000,100818000,974967000,740837000,2126465000,1598160000,None,101074000,101074000,204247000,None,None,None,180976000,None,2561806000,845542000,528742000,None,None,137909000,1716264000,None,530590000,None,None,668499000,-8353744000,None,1562257000,-5306000,1282832000,53064000,95182278
2007-06-30,USD,4165646000,2006823000,73339000,73339000,981287000,759285000,2158823000,1623747000,None,98810000,98810000,211527000,None,None,None,192912000,None,2487253000,818183000,525945000,None,None,64649000,1669070000,None,533856000,None,None,598505000,-34522997000,None,1678393000,-9575000,1322909000,53064000,95389655
2007-09-30,USD,4197052000,2018368000,87767000,87767000,1021961000,734771000,2178684000,1644965000,None,96965000,96965000,215778000,None,None,None,173869000,None,2442779000,808030000,502458000,None,None,74891000,1634749000,None,526521000,None,None,601412000,-18214957000,None,1754273000,-10354000,1347871000,53064000,96095860
2007-12-31,USD,4379237000,2045251000,30144000,30144000,1087712000,748483000,2333986000,1722081000,None,160452000,160452000,271784000,None,None,None,178912000,None,2418568000,904422000,528052000,None,None,142568000,1514146000,None,580587000,None,None,723155000,-16853198000,None,1960669000,-10779000,1379876000,53064000,95982955
2008-03-31,USD,4651244000,2264938000,68206000,68206000,1185498000,845927000,2386306000,1753656000,None,168725000,168725000,281531000,None,None,None,165307000,None,2581751000,927316000,519616000,None,None,148032000,1654435000,None,725239000,None,None,873271000,-55884175000,None,2069493000,-5793000,1448021000,53064000,95254264
2008-06-30,USD,4794879000,2396947000,74735000,74735000,1247759000,909409000,2397932000,1774744000,None,171985000,171985000,277759000,None,None,None,165044000,None,2616706000,1133089000,576630000,None,None,302059000,1483617000,None,559315000,None,None,861374000,-29064183000,None,2178173000,-11126000,1520575000,53064000,96169184
2008-09-30,USD,4707119000,2377332000,94709000,94709000,1297928000,814702000,2329787000,1733445000,None,167736000,167736000,273474000,None,None,None,169993000,None,2500417000,1054895000,535693000,None,None,217313000,1445522000,None,521896000,None,None,739209000,-54776278000,None,2206702000,-11501000,1633614000,53064000,96103130
2008-12-31,USD,4536050000,2033465000,116306000,116306000,1145695000,575915000,2502585000,1743866000,None,173704000,173704000,230049000,None,None,23640000,340751000,None,2895753000,798313000,423523000,None,None,108590000,2097440000,None,515250000,None,None,623840000,243733000,None,1640297000,-11586000,1580084000,53064000,96028860
