fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2005-12-31,USD,32640000,None,None,None,None,1128000,5013000,None,18038000,None,33574000,62000,None,None,None,None,1000,1000,None,None,None,None,18000,None,None,None,None,13460000
2006-03-31,USD,2250000,None,None,None,None,1880000,1497000,None,201000,None,None,-14410000,None,None,None,None,14480000,14480000,None,None,None,None,None,None,None,None,None,1900000
2006-06-30,USD,-11630000,None,None,None,None,1950000,1875000,None,-17243000,None,None,-60000,None,None,None,None,14476000,14476000,None,None,None,None,None,None,None,None,None,3600000
2006-09-30,USD,-8460000,None,None,None,None,1870000,2090000,None,-15495000,None,11846000,-30000,None,None,None,None,14476000,14476000,None,None,None,None,None,None,None,None,None,7200000
2006-12-31,USD,23347000,None,None,None,None,2191000,1809000,None,16633000,None,None,-52000,None,None,None,None,14476000,14476000,None,None,None,None,None,None,None,None,None,15248000
2007-03-31,USD,19150000,None,None,None,None,2080000,1632000,None,-752000,None,None,-25920000,None,None,None,None,25960000,25960000,None,None,None,None,None,None,None,None,None,5000000
2007-06-30,USD,23347000,None,None,None,None,2191000,1809000,None,16633000,None,-18127000,-52000,None,None,None,None,14476000,14476000,None,None,None,None,18000,None,None,None,None,15248000
2007-09-30,USD,-8462000,None,None,None,None,1868000,2090000,None,-15495000,None,13591000,-32000,None,None,None,None,14476000,14476000,None,None,None,None,None,None,None,None,None,7180000
2007-12-31,USD,26413000,None,None,None,None,2184000,2449000,None,19154000,None,-12380000,11365000,None,None,None,None,11482000,11482000,None,None,None,None,None,None,938000,None,None,17941000
2008-03-31,USD,12940000,None,None,None,None,2163000,1069000,None,-10845000,None,-2596000,-28877000,None,None,None,None,29067000,29067000,None,None,None,None,None,None,None,None,None,6250000
2008-06-30,USD,-3043000,None,None,None,None,2191000,1441000,None,1379000,None,13197000,None,None,None,None,None,29067,29067,None,None,None,None,None,None,None,None,None,9582000
2008-09-30,USD,-871000,None,None,None,None,2230000,1154000,None,-10770000,None,-13129000,None,None,None,None,None,29067,29067,None,None,None,None,None,None,None,None,None,10201000
2008-12-31,USD,26302000,None,None,None,None,2210000,706000,None,14001000,None,-5946000,28877000,None,None,None,None,29067000,29067000,None,None,None,None,None,None,None,None,None,18150000
2009-03-31,USD,40935000,None,None,None,None,2170000,726000,None,-1110000,None,-8515000,-37765000,None,None,None,None,38008000,38008000,None,None,None,None,None,None,None,None,None,10854000
2009-06-30,USD,-11830000,None,None,None,None,2203000,1407000,None,-16318000,None,15687000,None,None,None,None,None,38008000,38008000,None,None,None,None,None,None,None,None,None,13346000
2009-09-30,USD,-2597000,None,None,None,None,2164000,389000,None,-12287000,None,8364000,None,None,None,None,None,38008000,38008000,None,None,None,None,None,None,None,None,None,16705000
2009-12-31,USD,35637000,None,None,None,None,2201000,815000,None,26223000,None,-15634000,37765000,None,None,None,None,38008000,38008000,None,None,None,None,None,None,None,None,None,21671000
2010-03-31,USD,35806000,None,None,None,None,2181000,4659000,None,-6539000,None,-6337000,-55481000,None,None,None,None,55889000,55889000,None,None,None,None,None,None,None,None,None,13199000
2010-06-30,USD,-1688000,None,None,None,None,2194000,1746000,None,-6950000,None,8456000,None,None,None,None,None,55889000,55889000,None,None,None,None,None,None,None,None,None,14975000
2010-09-30,USD,-1823000,None,None,None,None,2191000,7453000,None,-13258000,None,-10932000,None,None,None,None,None,55889000,55889000,None,None,None,None,None,None,None,None,None,13213000
2010-12-31,USD,25473000,None,None,None,None,2071000,6405000,None,12190000,None,7271000,55481000,None,None,None,None,55889000,55889000,None,None,None,None,None,None,None,None,None,22144000
2011-03-31,USD,21734000,None,None,None,None,2063000,3070000,None,-363000,None,9498000,-56226000,None,None,None,None,56665000,56665000,None,None,None,None,None,None,None,None,None,11363000
2011-06-30,USD,4985000,None,None,None,None,2203000,6034000,None,-4434000,None,791000,0,None,None,None,None,56665000,56665000,None,None,None,None,0,None,None,None,None,10817000
2011-09-30,USD,9087000,None,None,None,None,2342000,3399000,None,-1444000,None,6677000,0,None,None,None,None,56665000,56665000,None,None,None,None,0,None,None,None,None,12386000
2011-12-31,USD,22880000,None,None,None,None,2429000,2500000,None,-4043000,None,4850000,56226000,None,None,None,None,56665000,56665000,None,None,None,None,0,None,None,None,None,13402000
