fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2010-01-31,USD,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,104210000
2010-04-30,USD,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-60000,None,-60000,None,104210000
2010-07-31,USD,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,104208000
2010-10-31,USD,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,104208000
2011-01-31,USD,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,10000,10000,None,None,None,None,None,None,None,None,None,None,10000,None,-10000,None,-70000,None,104208000
2011-04-30,USD,13,13,13,13,None,None,None,None,None,None,None,None,None,None,None,None,None,24050,24050,5500,None,None,None,None,None,None,None,None,20000,18550,None,-24037,None,-84757,1042,103071930
2011-07-31,USD,78,78,78,78,None,None,None,None,None,None,None,None,None,None,None,None,None,36275,36275,5500,None,None,None,None,None,None,None,None,None,30775,None,-36197,None,-96917,1042,104208000
2011-10-31,USD,89,89,89,89,None,None,None,None,None,None,None,None,None,None,None,None,None,39066,39066,4291,None,None,34775,None,None,None,None,None,34775,34775,None,-38977,None,-99697,1042,104208000
2012-01-31,USD,404,404,404,404,None,None,None,None,None,None,None,None,None,None,None,None,None,42275,42275,1500,None,None,None,None,None,None,None,None,None,40775,None,-41871,None,-102591,1042,104208000
2012-04-30,USD,81,81,81,81,None,None,None,None,None,None,None,None,None,None,None,None,None,50178,50178,7753,None,None,None,None,None,None,None,None,None,42425,None,-50097,None,-110817,1042,104208000
2012-07-31,USD,1550,1550,1550,1550,None,None,None,None,None,None,None,None,None,None,None,None,None,49935,49935,3210,None,None,46725,None,None,None,None,None,46725,46725,None,-48385,None,-109105,1042,104208000
2013-01-31,USD,2211721,2197530,668180,668180,99095,1294449,14191,None,None,None,None,None,None,None,None,135806,None,665261,665261,None,None,None,200000,None,None,None,None,None,200000,465261,None,1546460,None,-3963421,209,20640667
2013-04-30,USD,1630203,1545467,184254,184254,91044,1136676,84736,None,None,None,None,None,None,None,None,133493,None,680711,680711,None,None,None,350000,None,None,None,None,None,350000,330711,None,949492,None,-4716493,209,20854000
