fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2011-01-31,USD,None,None,None,None,-21254,21254,None,21254,None,None,None,None,None,None,None,None,None,21254,None,None,None,-21254,-21254,-21254
2012-01-31,USD,None,None,None,None,-26060,None,None,26060,None,None,None,None,None,None,None,None,-26060,None,None,None,None,-26060,-26060,-26060
2013-01-31,USD,1352256,4582845,3230589,3230589,-1987276,3271160,68372,3339532,None,None,None,12347,None,None,None,12564,-1999623,None,None,None,None,-1987276,-1974712,-1999623
2014-01-31,USD,2551026,8741621,6190595,6190595,-2938968,2874504,19408,5489994,None,None,None,8640,None,None,None,33891,-2947608,2707608,None,None,None,-2938968,-2905077,-2947608
2015-01-31,USD,3206728,12010268,8803540,8803540,-3750190,4081698,100864,6956918,None,None,None,209333,None,None,None,170113,-4060476,108380,None,None,None,-3750190,-3580077,-4060476
2016-01-31,USD,3597227,12603447,9006220,9006220,-2259317,3652886,107632,5856544,None,None,None,816741,None,None,None,285516,-3511618,761270,None,None,None,-2639406,-2353890,-3511618
2017-01-31,USD,7218688,18048792,10830104,10830104,455983,6609409,153296,6762705,None,None,None,757063,None,None,None,441585,-301080,728537,None,None,None,455983,897568,-301080
2018-01-31,USD,9260675,27543335,18282660,18282660,-1063142,8059533,138000,8197533,None,None,None,743402,None,None,None,538322,319740,2126284,None,None,None,1063142,1601464,319740
2019-01-31,USD,9893885,28474374,18580489,18580489,1468515,8294450,130920,8425370,None,None,None,1015016,None,None,None,679005,453499,517864,None,None,None,1468515,2147520,453499
2020-01-31,USD,9984329,33750466,23766137,23766137,2083424,7786278,114626,7900904,None,-550730,None,550730,None,None,None,749282,1532694,577422,None,1532694,None,2083424,2832706,1532694
2021-01-31,USD,12739309,40758605,28019296,28019296,3477848,9150748,110713,9261461,None,-155615,None,155615,None,None,None,801312,3322233,-744973,None,4067206,None,3477848,4279160,4067206
2022-01-31,USD,11853873,47083740,35229867,35229867,82767,11650414,120692,11771106,None,-75925,None,75925,None,None,None,1013900,44546,296472,None,-251926,None,120471,1134371,-251926
2023-01-31,USD,19418262,93187621,73769359,73769359,2821654,16461467,135141,16596608,None,-656010,0,656010,None,None,None,1762814,2168292,9104,None,2302674,None,2824304,4587118,2304000
2024-01-31,USD,30333000,103284000,72951000,72951000,8890000,21029000,414000,21443000,None,-571000,0,571000,None,None,None,2471000,8569000,2008000,None,6561000,None,8890000,11361000,6561000
2025-01-31,USD,30533000,123328000,92795000,92795000,4877000,22101000,455000,25656000,None,-275000,218000,493000,None,None,None,1550000,4706000,995000,None,3711000,None,5199000,6749000,3711000
2026-01-31,USD,43046000,171714000,128668000,128668000,8412000,35646000,288000,34634000,None,-261000,211000,472000,None,None,None,6294000,6851000,1565000,None,5286000,None,8412000,14706000,5286000
