fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2010-01-31,USD,-60000,None,None,None,None,None,0,None,None,None,None,60000,None,None,None,None,None,None,None,None,None,None,60000,None,None,None,None,None
2010-07-31,USD,-2250,None,None,None,None,None,0,None,None,None,None,1750,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-510
2010-10-31,USD,-200,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-1950
2011-01-31,USD,-650,None,None,None,None,None,0,None,None,None,None,650,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-1900
2011-04-30,USD,-16154,None,None,None,None,None,0,None,None,None,None,16150,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-16894
2011-07-31,USD,-12160,None,None,None,None,None,0,None,None,None,None,12225,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-12160
2011-10-31,USD,-3989,None,None,None,None,None,0,None,None,None,None,4000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-2780
2012-01-31,USD,-5685,None,None,None,None,None,0,None,None,None,None,6000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-2895
2012-04-30,USD,-1973,None,None,None,None,None,0,None,None,None,None,1650,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-8226
2012-07-31,USD,-2831,None,None,None,None,None,0,None,None,None,None,4300,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1712
2013-01-31,USD,-1014981,None,None,None,None,3260,0,None,-22525,None,-325000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-611388
2013-04-30,USD,-556889,None,None,None,None,6492,77037,None,8051,None,-77037,150000,None,None,None,None,None,None,None,None,None,None,None,None,156104,None,None,-753072
2013-07-31,USD,-1008593,None,None,None,None,10910,476915,None,40007,None,-446915,3189475,None,None,None,None,None,None,None,None,None,None,None,None,429,None,None,-493568
2013-10-31,USD,-1241135,None,None,None,None,13229,323570,None,-61242,None,-323570,1388419,None,None,None,None,None,None,None,None,None,None,None,None,6400,None,None,-1089580
2014-04-30,USD,-1209630,None,None,None,None,14737,81467,None,-244287,None,-81467,829145,None,None,None,None,None,None,None,None,None,None,None,None,4172,None,None,-700889
2014-07-31,USD,-1180438,None,None,None,None,44736,142274,None,-65042,None,-142274,357798,None,None,None,None,None,None,None,None,None,None,None,None,171928,None,None,-793398
2014-10-31,USD,-1340908,None,None,None,None,42068,40929,None,255703,None,-40929,1483138,None,None,None,None,None,None,None,None,None,None,None,None,88247,None,None,-773809
2015-01-31,USD,-1276388,None,None,None,None,68572,52161,None,-87715,None,-52161,1967469,None,None,None,None,None,None,None,None,None,None,None,None,2015,None,None,-1792380
2015-04-30,USD,-336755,None,None,None,None,67200,65494,None,-168175,None,-65494,-52779,None,None,None,None,None,None,None,None,None,None,None,None,2042,None,None,-1094556
2015-07-31,USD,-426662,None,None,None,None,70385,35189,None,139086,None,-35189,458820,None,None,None,None,None,None,None,None,None,None,None,None,1013,None,None,-1000306
2015-10-31,USD,-125897,None,None,None,None,72299,103341,None,5388,None,-103341,219276,None,None,None,None,None,None,None,None,None,None,None,None,111449,None,None,-975522
2016-01-31,USD,-370945,None,None,None,None,75632,4202,None,72119,None,-4202,575595,None,None,None,None,None,None,None,None,None,None,None,None,131043,None,None,-441234
2016-04-30,USD,-437862,None,None,None,None,76703,18650,None,-254233,None,-18650,371549,None,None,None,None,None,None,None,None,None,None,None,None,179208,None,None,-226107
2016-07-31,USD,414459,None,None,None,None,83000,185433,None,99007,None,-185433,-467039,None,None,None,None,None,None,None,None,None,None,None,None,172929,None,None,-276810
2016-10-31,USD,-123216,None,None,None,None,91494,21709,None,-51526,None,-21709,535509,None,None,None,None,None,None,None,None,None,None,None,None,135902,None,None,80603
2017-01-31,USD,629411,None,None,None,None,97617,251075,None,15881,None,-251075,-366786,None,None,None,None,None,None,None,None,None,None,None,None,110161,None,None,133174
2017-04-30,USD,529272,None,None,None,None,117581,661025,None,163694,None,-661025,-89955,None,None,None,None,None,None,None,None,None,None,None,None,90150,None,None,-4233
2017-07-31,USD,-201104,None,None,None,None,122624,104715,None,-338528,None,-104715,510959,None,None,None,None,None,None,None,None,None,None,None,None,57349,None,None,168360
2017-10-31,USD,851628,None,None,None,None,128399,646046,None,-113341,None,-646046,-283561,None,None,None,None,None,None,None,None,None,None,None,None,81901,None,None,29385
2018-01-31,USD,201181,None,None,None,None,208218,115107,None,-100165,None,-115107,-67612,None,None,None,None,None,None,None,None,None,None,None,None,198840,None,None,-36238
2018-04-30,USD,138898,None,None,None,None,155242,420220,None,-298319,None,-420220,179110,None,None,None,None,None,None,None,None,None,None,None,None,42218,None,None,324000
2018-07-31,USD,1301549,None,None,None,None,182591,483739,None,-156962,None,-483739,-949888,None,None,None,None,None,None,None,None,None,None,None,None,36945,None,None,-210195
2018-10-31,USD,207978,None,None,None,None,174045,122427,None,274712,None,-122427,27506,None,None,None,None,None,None,None,None,None,None,None,None,48876,None,None,356348
2019-01-31,USD,-205017,None,None,None,None,167127,7338,None,-391555,None,-7338,361675,None,None,None,None,None,None,None,None,None,None,None,None,34455,None,None,79894
2019-04-30,USD,674903,None,None,None,None,191143,242820,None,-63584,None,-242820,-354987,None,None,None,None,None,None,None,None,None,None,None,None,17257,None,None,355666
2019-07-31,USD,214674,None,None,None,None,221867,153295,None,-4940,None,153295,-419247,None,None,None,None,None,None,None,None,None,None,None,None,12686,None,None,358308
2019-10-31,USD,86271,None,None,None,None,157742,73661,None,-186400,None,-73661,-37263,None,None,None,None,None,None,None,None,None,None,None,None,37914,None,None,408615
2020-01-31,USD,838841,None,None,None,None,178530,104920,None,356096,None,-104920,-950902,None,None,None,None,None,None,None,None,None,None,None,None,26005,None,None,410105
2020-04-30,USD,1195665,None,None,None,None,193589,105616,None,65764,None,-105616,330296,None,None,None,None,None,None,None,None,None,None,None,None,27105,None,None,906202
2020-07-31,USD,270233,None,None,None,None,193596,83671,None,-578108,None,-83671,-302004,None,None,None,None,None,None,None,None,None,None,None,None,22870,None,None,739767
2020-10-31,USD,1052114,None,None,None,None,204867,131045,None,198474,None,-131045,-826812,None,None,None,None,None,None,None,None,None,None,None,None,1460,None,None,734142
2021-01-31,USD,1180528,None,None,None,None,209260,131608,None,365076,None,-131608,348797,None,None,None,None,None,None,None,None,None,None,None,None,1460,None,None,1687095
2021-04-30,USD,1343768,None,None,None,None,227382,354394,None,-243258,None,-354394,-27578,None,None,None,None,None,None,None,None,None,None,None,None,501,None,None,631524
2021-07-31,USD,274842,None,None,None,None,246010,126901,None,30855,None,-126901,-47416,None,None,None,None,None,None,None,None,None,None,None,None,285,None,None,431925
2021-10-31,USD,514187,None,None,None,None,261987,176312,None,-207124,None,-176312,-50836,None,None,None,None,None,None,None,None,None,None,None,None,19681,None,None,-5455
2022-01-31,USD,-1343013,None,None,None,None,391343,174007,None,-1277898,None,-10613350,1587682,None,None,None,None,27300,27300,None,None,None,None,None,None,55384,None,None,103697
2022-04-30,USD,1575991,None,None,None,None,422801,131540,None,-25035,None,-174007,30701,None,None,None,None,21233,21233,None,None,None,None,None,None,12333,None,None,-743246
2022-07-31,USD,2951042,None,None,None,None,504779,202000,None,629767,None,-631540,-1166167,None,None,None,None,467,467,None,None,None,None,None,None,23626,None,None,1097940
2022-10-31,USD,2952022,None,None,None,None,504856,202453,None,629933,None,-202453,-1166383,None,None,None,None,11313,11313,None,None,None,None,-792800,None,23667,None,None,1098549
2023-01-31,USD,2325016,None,None,None,None,443891,85667,None,-71922,None,-85667,-1340253,None,None,None,None,22757,22757,None,None,None,None,7400,None,74047,None,None,1844283
2023-04-30,USD,1611690,None,None,None,None,356103,145015,None,1100050,None,-753479,-585610,None,None,None,None,27300,27300,None,None,None,None,-19500,None,55384,None,None,1400926
2023-07-31,USD,1747937,None,None,None,None,571676,107838,None,-865920,None,-753479,-693730,None,None,None,None,21233,21233,None,None,None,None,-8280,None,55173,None,None,1743911
2023-10-31,USD,1518373,None,None,None,None,752221,418147,None,751870,None,-418506,-1034660,None,None,None,None,467,467,None,None,None,None,-37220,None,109827,None,None,2009000
2024-01-31,USD,6743000,None,None,None,None,791000,115000,None,-723000,None,-115000,-1231000,None,None,None,None,0,0,None,None,None,None,None,None,216000,None,None,1408000
2024-04-30,USD,3641000,None,None,None,None,806000,1144000,None,293000,None,-1144000,-476000,None,None,None,None,0,0,None,None,None,None,None,None,205000,None,None,553000
2024-07-31,USD,-2407000,None,None,None,None,838000,1596000,None,169000,None,-1596000,-1652000,None,None,None,None,0,0,None,None,None,None,None,None,316000,None,None,1148000
2024-10-31,USD,4800000,None,None,None,None,-754000,2282000,None,-342000,None,-2282000,-587000,None,None,None,None,0,0,None,None,None,None,None,None,280000,None,None,410000
2025-01-31,USD,-857000,None,None,None,None,-496000,73000,None,-1627000,None,-73000,-1239000,None,None,None,None,0,0,None,None,None,None,None,None,298000,None,None,1600000
2025-04-30,USD,6005000,None,None,None,None,1217000,539000,None,-470000,None,-539000,-605000,None,None,None,None,None,None,None,None,None,None,None,None,305000,None,None,1237000
2025-07-31,USD,-1671000,None,None,None,None,1260000,514000,None,-1146000,None,-514000,-442000,None,None,None,None,None,None,None,None,None,None,None,None,335000,None,None,1277000
2025-10-31,USD,3866000,None,None,None,None,1716000,194000,None,-2467000,None,-17694000,22512000,None,None,None,None,None,None,None,None,None,None,None,None,533000,None,None,540000
2026-01-31,USD,3221000,None,None,None,None,2938000,407000,None,565000,None,-218000,-1120000,None,None,None,None,None,None,None,None,None,None,None,None,790000,None,None,2232000
