fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-10-31,USD,22231000000,91658000000,69427000000,69427000000,6560000000,11266000000,3591000000,15671000000,None,None,None,3222000000,None,None,None,2353000000,7191000000,993000000,None,None,None,6770000000,9123000000,6198000000
2007-10-31,USD,25930000000,104286000000,78356000000,78356000000,8719000000,12226000000,3611000000,17211000000,None,None,None,236000000,None,None,None,2705000000,9177000000,1913000000,None,None,None,9296000000,12001000000,7264000000
2008-10-31,USD,28665000000,118364000000,89699000000,89699000000,10473000000,13326000000,3543000000,18192000000,None,None,None,165000000,None,None,None,3356000000,10473000000,2144000000,None,None,None,10829000000,14185000000,8329000000
2009-10-31,USD,27028000000,114552000000,87524000000,87524000000,10136000000,11613000000,2819000000,16892000000,None,None,None,721000000,None,None,None,4780000000,9415000000,1755000000,None,None,None,10136000000,14916000000,7660000000
2010-10-31,USD,30181000000,126033000000,95852000000,95852000000,11479000000,12585000000,2959000000,18702000000,None,None,None,505000000,None,None,None,4820000000,10974000000,2213000000,None,None,None,12916000000,17736000000,8761000000
2011-10-31,USD,29827000000,127245000000,97418000000,97418000000,9677000000,13466000000,3254000000,20150000000,None,None,None,695000000,None,-695000000,None,4984000000,8982000000,1908000000,None,7074000000,None,11389000000,16373000000,7074000000
2012-10-31,USD,27972000000,120357000000,92385000000,92385000000,-11057000000,13500000000,3399000000,39029000000,None,None,None,876000000,None,None,None,5095000000,-11933000000,717000000,None,None,None,9289000000,14384000000,-12650000000
2013-10-31,USD,25918000000,112298000000,86380000000,86380000000,7131000000,13267000000,3135000000,18787000000,None,None,None,621000000,None,-621000000,None,4611000000,6510000000,1397000000,None,5113000000,None,8143000000,12754000000,5113000000
2014-10-31,USD,11220000000,56651000000,45431000000,45431000000,4256000000,13353000000,1298000000,6964000000,None,None,None,393000000,None,-628000000,None,4334000000,3863000000,939000000,None,5013000000,None,4432000000,8766000000,5013000000
2015-10-31,USD,9939000000,51463000000,41524000000,41524000000,3920000000,4720000000,1191000000,6019000000,None,None,125000000,167000000,None,None,None,4061000000,3532000000,-186000000,None,4554000000,None,3699000000,7760000000,4554000000
2016-10-31,USD,8998000000,48238000000,39240000000,39240000000,3549000000,3840000000,1209000000,5449000000,None,212000000,313000000,273000000,None,212000000,None,332000000,3761000000,1095000000,None,2666000000,None,4034000000,4366000000,2496000000
2017-10-31,USD,9578000000,52056000000,42478000000,42478000000,3368000000,4376000000,1190000000,6210000000,None,-309000000,338000000,309000000,None,-243000000,None,354000000,3276000000,750000000,None,2526000000,None,3585000000,3939000000,2526000000
2018-10-31,USD,10669000000,58472000000,47803000000,47803000000,3831000000,4859000000,1404000000,6838000000,None,-312000000,286000000,312000000,None,-1051000000,None,528000000,3013000000,-2314000000,None,5327000000,None,3325000000,3853000000,5327000000
2019-10-31,USD,11170000000,58756000000,47586000000,47586000000,3877000000,5368000000,1499000000,7293000000,None,-242000000,347000000,242000000,None,None,None,744000000,2523000000,-629000000,None,3152000000,None,2765000000,3509000000,3152000000
2020-10-31,USD,10421000000,56638000000,46217000000,46217000000,3442000000,5120000000,1477000000,6979000000,None,-231000000,231000000,239000000,None,-231000000,None,789000000,3211000000,396000000,None,2844000000,None,3450000000,4239000000,2815000000
2021-10-31,USD,13407000000,63460000000,50053000000,50053000000,5359000000,5704000000,1848000000,8048000000,None,2209000000,2209000000,254000000,None,2209000000,None,785000000,7568000000,1027000000,None,6503000000,None,7822000000,8607000000,6541000000
2022-10-31,USD,12335000000,62983000000,50648000000,50648000000,4676000000,5264000000,1593000000,7085000000,None,-235000000,235000000,359000000,None,-235000000,None,228485,4441000000,1238000000,None,3203000000,None,6603771515,6604000000,3132000000
2023-10-31,USD,11508000000,53718000000,42210000000,42210000000,3456000000,5264000000,1578000000,8052000000,None,-519000000,548000000,684000000,None,None,None,850000000,2937000000,-326000000,None,3263000000,None,3621000000,4471000000,3263000000
2024-10-31,USD,11818000000,53559000000,41741000000,41741000000,3818000000,5658000000,1640000000,8000000000,None,-607000000,452000000,607000000,None,None,None,830000000,3279000000,504000000,None,2775000000,None,3886000000,4716000000,2775000000
2025-10-31,USD,11047000000,55295000000,44248000000,44248000000,3624000000,5821000000,1602000000,7423000000,None,-555000000,506000000,506000000,None,None,None,916000000,2668000000,139000000,None,2529000000,None,3174000000,4090000000,2529000000
