fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2006-12-31,USD,1242022000,523645000,26228000,26228000,139893000,315255000,718377000,523707000,None,101831000,101831000,86931000,None,None,None,42269000,None,538743000,279706000,70777000,None,None,162954000,259037000,None,194000000,None,None,194000000,191810000,None,696764000,None,472525000,13610000,109982000
2007-12-31,USD,1531440000,670569000,27110000,27110000,225410000,370612000,860871000,638107000,None,127651000,127651000,111951000,None,None,None,47437000,None,616130000,338975000,76841000,None,None,206978000,277155000,None,200000000,None,None,200000000,233364000,None,915310000,None,651304000,13769000,111510000
2008-12-31,USD,1670020000,747705000,11200000,11200000,235582000,446719000,922315000,697430000,None,140106000,140106000,118706000,None,None,None,54204000,None,702366000,357327000,92511000,None,None,None,345039000,None,229000000,None,None,229000000,244035000,None,967654000,-52419000,850690000,13854000,111444000
2009-12-31,USD,1880287000,874139000,162351000,162351000,232217000,435151000,1006148000,766361000,None,150920000,150920000,130820000,None,None,None,44420000,None,655964000,388547000,86484000,None,None,None,267417000,None,120000000,None,None,120000000,255704000,None,1224323000,-27796000,1039043000,13854000,110052000
2010-12-31,USD,2030506000,983502000,245219000,245219000,236517000,424014000,1047004000,786373000,-844736000,165434000,165434000,143234000,None,51820000,0,77752000,None,640291000,439856000,85572000,None,None,None,200435000,None,0,None,None,None,314410000,200435000,1390215000,-61385000,1239574000,13854000,109534000
2011-12-31,USD,2400544000,984122000,106142000,106142000,255095000,549812000,1416422000,893308000,-878709000,70611000,70611000,333471000,None,49607000,0,73073000,None,842582000,501375000,111381000,None,None,297559000,341207000,None,120000000,None,None,417559000,40303000,221207000,1557962000,-71700000,1426525000,27709000,109001000
2012-12-31,USD,2768118000,1202990000,120549000,120549000,331280000,666930000,1565128000,1025132000,-1043987000,78252000,78252000,363193000,None,42619000,0,145858000,None,952658000,617185000,130489000,None,None,None,335473000,None,94000000,None,None,94000000,334838000,241473000,1815460000,-84062000,1641027000,27709000,108617000
2013-12-31,USD,3128500000,1433275000,91430000,91430000,441789000,768842000,1695225000,1189099000,-1191789000,68522000,68522000,344018000,None,37462000,0,131214000,None,1085060000,727088000,129632000,None,None,None,357972000,None,0,None,None,None,366382000,357972000,2043440000,-75736000,1921642000,27709000,108731000
2014-12-31,USD,3511701000,1713550000,430714000,430714000,375588000,778372000,1798151000,1305822000,None,60895000,60895000,331474000,None,32624000,0,128876000,None,1854081000,679137000,123688000,None,None,743469000,1174944000,None,750000000,743469000,None,750000000,373324000,None,1657620000,-656917000,2240229000,27709000,107091000
2015-12-31,USD,3429536000,1517493000,385235000,385235000,328453000,612785000,1912043000,1266731000,-1505849000,93701000,93701000,426872000,None,49144000,0,191020000,None,1850802000,615956000,118277000,None,None,795836000,1234846000,None,795836000,795836000,None,795836000,340637000,439010000,1578734000,-743577000,2364786000,27709000,98808000
