fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-03-31,USD,60317000,289509000,229192000,229192000,37964000,22353000,0,22353000,None,None,None,1641000,None,None,None,19595000,39600000,14098000,None,0,None,37964000,57559000,25502000
2006-06-30,USD,71957000,311063000,239106000,239106000,47899000,24058000,0,24058000,None,None,None,1574000,None,None,None,18750000,47517000,16916000,None,0,None,47899000,66649000,30601000
2006-09-30,USD,88225000,337263000,249038000,249038000,60591000,27634000,0,27634000,None,None,None,3342000,None,None,None,20594000,58462000,19915000,None,0,None,60591000,81185000,38547000
2006-12-31,USD,75622000,342363000,266741000,266741000,47882000,27740000,0,27740000,None,None,None,3330000,None,None,None,21517000,45316000,15472000,None,0,None,47882000,69399000,29844000
2007-03-31,USD,79602000,344004000,264402000,264402000,53536000,26066000,0,26066000,None,None,None,1762000,None,None,None,21747000,51742000,18576000,None,0,None,53536000,75283000,33166000
2007-06-30,USD,106010000,432041000,326031000,326031000,76298000,29712000,0,29712000,None,None,None,3193000,None,None,None,22386000,73310000,25437000,None,0,None,76298000,98684000,47873000
2007-09-30,USD,117513000,485424000,367911000,367911000,85605000,31908000,0,31908000,None,None,None,3200000,None,None,None,24533000,82474000,28621000,None,0,None,85605000,110138000,53853000
2007-12-31,USD,110160000,481611000,371451000,371451000,74184000,35976000,0,35976000,None,None,None,5990000,None,None,None,25110000,69972000,24490000,None,0,None,74184000,99294000,45482000
2008-03-31,USD,98666000,435815000,337149000,337149000,64770000,33896000,0,33896000,None,None,None,189000,None,None,None,26499000,63507000,22228000,None,0,None,64770000,91269000,41279000
2008-06-30,USD,118290000,500120000,381830000,381830000,81465000,36825000,0,36825000,None,None,None,260000,None,None,None,27541000,80188000,28065000,None,0,None,81465000,109006000,52123000
2008-09-30,USD,127596000,515795000,388199000,388199000,89697000,37899000,0,37899000,None,None,None,8096000,None,None,None,27967000,84488000,29513000,None,0,None,87558000,115525000,54975000
2008-12-31,USD,120248000,525691000,405443000,405443000,81626000,38622000,0,38622000,None,None,None,5139000,None,None,None,33022000,79037000,28028000,None,0,None,84773000,117795000,51009000
2009-03-31,USD,105802000,435100000,329298000,329298000,69380000,36422000,0,36422000,None,None,None,2381000,None,None,None,28023000,68223000,23878000,None,0,None,70604000,98627000,44345000
2009-06-30,USD,110145000,450683000,340538000,340538000,74298000,35847000,0,35847000,None,None,None,2208000,None,None,None,29691000,74017000,25906000,None,0,None,76225000,105916000,48111000
2009-09-30,USD,114045000,484036000,369991000,369991000,76306000,37739000,0,37739000,None,None,None,1714000,None,None,None,31798000,76675000,26836000,None,0,None,78389000,110187000,49839000
2009-12-31,USD,107734000,452262000,344528000,344528000,72132000,35602000,0,35602000,None,None,None,1478000,None,None,None,33433000,70860000,24802000,None,0,None,72338000,105771000,46058000
2010-03-31,USD,99705000,435170000,335465000,335465000,62329000,37376000,0,37376000,None,None,None,1641000,None,None,None,39033000,60374000,21131000,None,0,None,62015000,101048000,39243000
2010-06-30,USD,123503000,464303000,340800000,340800000,85374000,38129000,0,38129000,None,None,None,3878000,None,2068000,None,34099000,83564000,29247000,None,54317000,None,87442000,121541000,54317000
2010-09-30,USD,125619000,516274000,390655000,390655000,88055000,37564000,0,37564000,None,None,None,117000,None,545000,None,41051000,88483000,29306000,None,59177000,None,88600000,129651000,59177000
2010-12-31,USD,117493000,501298000,383805000,383805000,73742000,43751000,0,43751000,None,None,None,374000,None,None,None,39468000,72801000,25007000,None,0,None,73175000,112643000,47794000
2011-03-31,USD,98801000,470420000,371619000,371619000,61067000,37734000,0,37734000,None,None,None,147000,None,167000,None,35437000,61416000,19346000,None,42035000,None,61563000,97000000,42070000
2011-06-30,USD,126116000,545838000,419722000,419722000,81674000,44442000,0,44442000,None,None,None,212000,None,1302000,None,37708000,82764000,26071000,None,56693000,None,82976000,120684000,56693000
2011-09-30,USD,153096000,602208000,449112000,449112000,109622000,43474000,0,43474000,None,None,None,387000,None,-727000,None,39603000,108508000,29930000,None,78578000,None,108895000,148498000,78578000
2011-12-31,USD,130746000,574197000,443451000,443451000,82468000,48278000,0,48278000,None,None,None,350000,None,3408000,None,38479000,85197000,26880000,None,58352000,None,85547000,124026000,58317000
2012-03-31,USD,123303000,594893000,471590000,471590000,75987000,47316000,0,47316000,None,None,None,545000,None,-325000,None,40588000,75117000,23662000,None,51455000,None,75662000,116250000,51455000
2012-06-30,USD,161158000,672545000,511387000,511387000,110047000,51111000,0,51111000,None,None,None,1256000,None,-2873000,None,41646000,105918000,33364000,None,72554000,None,107174000,148820000,72554000
