fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2005-12-31,USD,111984000,181484000,69500000,69500000,4193000,24819000,0,107791000,None,None,None,43161000,None,None,None,56688000,155166000,82517000,None,0,None,47422000,104110000,72648000
2006-03-31,USD,99067000,167610000,68543000,68543000,-7193000,6764000,0,106260000,None,None,None,44470000,None,None,None,59435000,12007000,28735000,None,0,None,37277000,96712000,12007000
2006-06-30,USD,101680000,165921000,64241000,64241000,-6986000,6837000,0,108666000,None,None,None,46430000,None,None,None,59730000,32184000,9930000,None,0,None,39444000,99174000,32184000
2006-09-30,USD,105081000,171640000,66559000,66559000,-7655000,7381000,0,112736000,None,None,None,47068000,None,None,None,62684000,59352000,-18745000,None,0,None,39413000,102097000,59352000
2006-12-31,USD,109775000,180674000,70899000,70899000,-9628000,31198000,0,119403000,None,None,None,44236000,None,None,None,65085000,128605000,103543000,None,0,None,34608000,99693000,25060000
2007-03-31,USD,80565000,126418000,45853000,45853000,-14245000,9826000,0,94810000,None,None,None,39726000,None,None,None,65014000,31832000,4233000,None,0,None,25481000,90495000,31832000
2007-06-30,USD,82789000,127235000,44446000,44446000,-13643000,9604000,0,96432000,None,None,None,38230000,None,None,None,65250000,6696000,30727000,None,0,None,24587000,89837000,6696000
2007-09-30,USD,86799000,134487000,47688000,47688000,-13099000,8720000,0,99898000,None,None,None,42170000,None,None,None,65626000,78829000,-38939000,None,0,None,29071000,94697000,78829000
2007-12-31,USD,-18418000,-36346000,-17928000,-17928000,-78116000,39566000,0,59698000,None,None,None,41602000,None,None,None,65147000,221349000,117357000,None,0,None,-32181000,32966000,103991000
2008-03-31,USD,85278000,131213000,45935000,45935000,-15292000,9769000,0,100570000,None,None,None,40506000,None,None,None,53364000,725259000,-702753000,None,0,None,24840000,78204000,723719000
2008-06-30,USD,95419000,146645000,51226000,51226000,-16315000,9931000,0,111734000,None,None,None,38352000,None,None,None,63451000,865000,24481000,None,0,None,21022000,84473000,-677000
2008-09-30,USD,100334000,157383000,57049000,57049000,-16032000,9835000,0,116366000,None,None,None,39007000,None,None,None,66691000,-8373000,96921000,None,0,None,21078000,87769000,-9914000
2008-12-31,USD,94422000,152879000,58457000,58457000,-21102000,47179000,0,115524000,None,None,None,53045000,None,None,None,73344000,706929000,717751000,None,0,None,88420000,161764000,-10822000
2009-03-31,USD,98281000,155639000,57358000,57358000,-12487000,9855000,0,110768000,None,None,None,30692000,None,None,None,70379000,-13204000,51000,None,0,None,17488000,87867000,-12629000
2009-06-30,USD,99158000,155802000,56644000,56644000,-13985000,9145000,0,113143000,None,None,None,33693000,None,None,None,70545000,-14713000,29365000,None,0,None,18980000,89525000,-12058000
2009-09-30,USD,93919000,151383000,57464000,57464000,-23813000,8924000,0,117732000,None,None,None,38640000,None,None,None,70553000,-40342000,14000,None,0,None,14827000,85380000,-37976000
2009-12-31,USD,-180173000,153795000,333968000,333968000,-24999000,39812000,0,-155174000,None,None,None,39127000,None,None,None,72075000,-26099000,-376000,None,0,None,13028000,85103000,-24869000
2010-03-31,USD,89541000,146624000,57083000,57083000,-26559000,9575000,0,116100000,None,None,None,36100000,None,None,None,73430000,-24920000,65000,None,0,None,9541000,82971000,-24056000
