fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage,reportTime
1998-03-31,1998-03-31,0.1252,None,0,None,pre-market
1998-06-30,1998-06-30,0.2885,None,0,None,pre-market
1998-09-30,1998-09-30,0.0775,None,0,None,pre-market
1998-12-31,1998-12-31,-0.0144,None,0,None,pre-market
1999-03-31,1999-03-31,0.1024,None,0,None,pre-market
1999-06-30,1999-06-30,0.3006,None,0,None,pre-market
1999-09-30,1999-09-30,0.1008,None,0,None,pre-market
1999-12-31,1999-12-31,0.0337,None,0,None,pre-market
2000-03-31,2000-03-31,0.089,None,0,None,pre-market
2000-06-30,2000-06-30,0.0602,None,0,None,pre-market
2000-09-30,2000-09-30,0.1087,None,0,None,pre-market
2000-12-31,2000-12-31,0.1559,None,0,None,pre-market
2001-03-31,2001-03-31,-0.0326,None,0,None,pre-market
2001-06-30,2001-06-30,0.1982,None,0,None,pre-market
2001-09-30,2001-10-22,0.0619,0.25,-0.1881,-75.24,pre-market
2001-12-31,2002-02-04,0.09,0.25,-0.16,-64,pre-market
2002-03-31,2002-04-22,0.08,0.09,-0.01,-11.1111,pre-market
2002-06-30,2002-07-23,0.1895,0.1,0.0895,89.5,pre-market
2002-09-30,2002-10-29,0.1258,None,0,None,pre-market
2002-12-31,2003-02-11,0.0122,None,0,None,pre-market
2003-03-31,2003-04-28,0.05,0.07,-0.02,-28.5714,pre-market
2003-06-30,2003-07-28,0.01,0.08,-0.07,-87.5,pre-market
2003-09-30,2003-10-27,-0.06,0.1,-0.16,-160,pre-market
2003-12-31,2004-02-10,-0.0045,None,0,None,pre-market
2004-03-31,2004-04-19,0.05,0.1,-0.05,-50,pre-market
2004-06-30,2004-07-19,0.06,0.09,-0.03,-33.3333,pre-market
2004-09-30,2004-10-25,0.1651,None,0,None,pre-market
2004-12-31,2005-01-31,0.1529,None,0,None,pre-market
2005-03-31,2005-04-18,0.02,0.03,-0.01,-33.3333,pre-market
2005-06-30,2005-07-25,0.01,0.03,-0.02,-66.6667,pre-market
2005-09-30,2005-10-24,-0.01,0.05,-0.06,-120,pre-market
2005-12-31,2006-02-06,-0.02,0.03,-0.05,-166.6667,pre-market
2006-03-31,2006-04-24,-0.05,0.03,-0.08,-266.6667,pre-market
2006-06-30,2006-07-31,-0.06,-0.01,-0.05,-500,pre-market
2006-09-30,2006-10-30,-0.07,None,0,None,pre-market
2006-12-31,2007-01-29,-0.09,-0.02,-0.07,-350,pre-market
2007-03-31,2007-04-30,-0.07,-0.02,-0.05,-250,pre-market
2007-06-30,2007-07-30,-0.06,-0.03,-0.03,-100,pre-market
2007-09-30,2007-11-05,-0.08,0.01,-0.09,-900,pre-market
2007-12-31,2008-01-29,-0.07,-0.05,-0.02,-40,pre-market
2008-03-31,2008-05-05,5.48,-0.04,5.52,13800,pre-market
2008-06-30,2008-08-04,-0.02,-0.32,0.3,93.75,pre-market
2008-09-30,2008-11-03,-0.06,-0.09,0.03,33.3333,pre-market
2008-12-31,2009-02-09,-0.1,-0.08,-0.02,-25,pre-market
2009-03-31,2009-05-05,-0.1,-0.1,0,0,pre-market
2009-06-30,2009-08-04,-0.1,-0.12,0.02,16.6667,pre-market
2009-09-30,2009-10-19,-0.27,-0.06,-0.21,-350,pre-market
2009-12-31,2010-02-09,-0.16,-0.14,-0.02,-14.2857,pre-market
2010-03-31,2010-05-03,-0.17,-0.18,0.01,5.5556,pre-market
2010-06-30,2010-08-02,-0.18,-0.18,0,0,pre-market
2010-09-30,2010-11-08,-0.18,-0.17,-0.01,-5.8824,pre-market
2010-12-31,2011-02-07,-0.17,-0.13,-0.04,-30.7692,pre-market
2011-03-31,2011-05-02,-0.17,-0.13,-0.04,-30.7692,pre-market
2011-06-30,2011-08-01,0.06,-0.06,0.12,200,pre-market
2011-09-30,2011-10-31,-0.07,-0.1,0.03,30,pre-market
