fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-12-31,USD,229613000,None,None,None,None,246934000,686641000,None,None,None,-149973000,-93040000,None,None,None,None,182155000,182155000,None,None,None,None,454260000,None,None,None,None,128605000
2007-12-31,USD,250578000,None,None,None,None,261037000,736431000,None,None,None,-71397000,-178105000,None,None,None,None,189235000,189235000,None,None,None,None,-217591000,None,6356000,None,None,221348000
2008-12-31,USD,179754000,None,None,None,None,256850000,1243095000,None,None,None,302304000,-472537000,None,None,None,None,179412000,179412000,None,None,None,None,-160880000,None,7024000,None,None,743867000
2009-12-31,USD,229383000,None,None,None,None,283552000,303357000,None,None,None,-158045000,-78093000,None,None,None,None,155779000,155779000,None,None,None,None,-22303000,None,7605000,None,None,-91623000
2010-12-31,USD,214180000,None,None,None,None,308289000,518043000,None,0,None,-583754000,373075000,None,None,None,None,130217000,130217000,None,None,None,None,-130854000,None,None,3501000,None,-106588000
2011-12-31,USD,244236000,None,None,None,None,374274000,1192455000,None,0,None,-1053182000,811963000,None,None,None,None,159757000,159757000,None,None,None,None,-3597000,None,9815000,3017000,None,20585000
2012-12-31,USD,317341000,None,None,None,None,354505000,152824000,None,0,None,-209385000,-108344000,None,None,None,None,214424000,214424000,None,None,None,None,-91470000,None,8695000,-388000,None,220303000
2013-12-31,USD,339902000,None,None,None,None,346273000,69174000,None,0,None,-123209000,-198559000,None,None,None,None,235546000,235546000,None,None,None,None,0,None,9531000,18134000,None,46282000
2014-12-31,USD,397303000,None,None,None,None,363929000,102176000,None,0,None,-293660000,-113725000,None,None,None,None,259824000,259824000,None,None,None,None,456958000,None,13954000,-15025000,None,159842000
2015-12-31,USD,431615000,None,None,None,None,381277000,117449000,None,0,None,-238449000,-201648000,None,None,None,None,286890000,286890000,None,None,None,None,426910000,None,18017000,-8482000,None,357159000
2016-12-31,USD,536929000,None,None,None,None,425638000,96291000,None,0,None,-112277000,-429282000,None,None,None,None,312640000,312640000,None,None,None,None,350000000,None,13398000,-4630000,None,320380000
2017-12-31,USD,519152000,None,None,None,None,436462000,126147000,None,0,None,-407441000,-111785000,None,None,None,None,331501000,331501000,None,None,None,None,0,None,12862000,-74000,None,132655000
2018-12-31,USD,560676000,None,None,None,None,435679000,117209000,None,None,None,-113548000,-260067000,None,None,None,None,346077000,346077000,None,None,None,None,-19988000,None,14244000,187061000,None,221542000
2019-12-31,USD,630704000,None,None,None,None,507923000,184347000,None,None,None,-1686687000,880383000,None,None,None,None,387142000,387142000,None,None,None,None,1477768000,None,24330000,-175600000,None,199579000
2020-12-31,USD,604316000,None,None,None,None,618629000,174113000,None,None,None,-460842000,-152594000,None,None,None,None,423567000,423567000,None,None,None,None,-19795000,None,19616000,-9120000,None,68970000
2021-12-31,USD,663960000,None,None,None,None,619833000,166524000,None,None,None,-1272253000,612540000,None,None,None,None,438005000,438005000,None,None,None,None,543074000,None,22052000,4247000,None,160993000
2022-12-31,USD,820071000,None,None,None,None,679572000,236013000,None,None,None,-929528000,111233000,None,None,None,None,488005000,488005000,None,None,None,None,-49028000,None,27505000,1776000,None,92579000
2023-12-31,USD,832664000,None,None,None,None,691838000,312347000,None,None,None,-289138000,-538854000,None,None,None,None,544622000,544622000,None,None,None,None,-25009000,None,32896000,None,None,474488000
2024-12-31,USD,876848000,None,None,None,None,695473000,271687000,None,None,None,-276351000,-599936000,None,None,None,None,563333000,563333000,None,None,None,None,0,None,32625000,None,None,95877000
2025-12-31,USD,902887000,None,None,None,None,680035000,288941000,None,None,None,-150990000,-750392000,None,None,None,None,572694000,572694000,None,None,None,None,-117811000,None,26484000,None,None,403715000
