fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2005-12-31,USD,22182000,None,None,None,None,20021000,10120000,None,-2660000,None,-9670000,-8541000,None,None,None,None,1592000,1592000,None,None,None,None,9245000,None,None,None,None,3610000
2006-03-31,USD,21408000,None,None,None,None,19125000,60004000,None,None,None,-59791000,35392000,None,None,None,None,18127000,18127000,None,None,None,None,None,None,None,None,None,5126000
2006-06-30,USD,39273000,None,None,None,None,19890000,36565000,None,None,None,-38571000,-409000,None,None,None,None,18463000,18463000,None,None,None,None,None,None,None,None,None,5892000
2006-09-30,USD,16741000,None,None,None,None,20000000,90897000,None,None,None,-94738000,74320000,None,None,None,None,32178000,32178000,None,None,None,None,-64356000,None,None,None,None,5630000
2006-12-31,USD,24166000,None,None,None,None,22017000,29831000,None,-3336000,None,-46660000,20350000,None,None,None,None,1485000,1485000,None,None,None,None,-4688000,None,None,None,None,4297000
2007-03-31,USD,20110000,None,None,None,None,21849000,3219000,None,-7429000,None,-995000,-18285000,None,None,None,None,20173000,20173000,None,None,None,None,None,None,None,None,None,11324000
2007-06-30,USD,38744000,None,None,None,None,21682000,50638000,None,11006000,None,-39277000,-1550000,None,None,None,None,20386000,20386000,None,None,None,None,-9000,None,None,None,None,5675000
2007-09-30,USD,30280000,None,None,None,None,22573000,64692000,None,2427000,None,-51890000,21359000,None,None,None,None,20422000,20422000,None,None,None,None,None,None,None,None,None,5015000
2007-12-31,USD,26839000,None,None,None,None,22476000,8723000,None,-3419000,None,-14026000,338000,None,None,None,None,20276000,20276000,None,None,None,None,None,None,None,None,None,16761000
2008-03-31,USD,31188000,None,None,None,None,22896000,33515000,None,None,None,-45760000,4439000,None,None,None,None,20517000,20517000,None,None,None,None,-399000,None,211000,None,None,8211000
