fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2005-12-31,USD,77997000,77997000,57635000,57635000,4579000,3206000,0,73418000,None,None,None,3610000,None,None,None,20021000,3610000,-3610000,None,0,None,26804000,46825000,3610000
2006-03-31,USD,77391000,78646000,55441000,55441000,21950000,3361000,0,55441000,None,None,None,5126000,None,None,None,19125000,5126000,-5126000,None,0,None,21950000,41075000,5126000
2006-06-30,USD,79795000,80364000,93943000,93943000,21886000,2682000,0,57909000,None,None,None,5892000,None,None,None,19890000,5892000,-5892000,None,0,None,21886000,41776000,5892000
2006-09-30,USD,82183000,82749000,281959000,281959000,21599000,2555000,0,60584000,None,None,None,5630000,None,None,None,20000000,5630000,-5630000,None,0,None,27521000,47521000,5630000
2006-12-31,USD,84888000,84888000,75831000,75831000,21389000,3178000,0,63499000,None,None,None,4297000,None,None,None,22017000,4297000,-4297000,None,0,None,46352000,68369000,4297000
2007-03-31,USD,84991000,84991000,99808000,99808000,21672000,2930000,0,63319000,None,None,None,11324000,None,None,None,21849000,11324000,-11324000,None,0,None,28757000,50606000,11324000
2007-06-30,USD,50310000,86779000,36469000,36469000,22266000,2882000,0,28044000,None,None,None,9118000,None,None,None,21682000,9118000,-9118000,None,0,None,22266000,43948000,9118000
2007-09-30,USD,52018000,90164000,36405000,36405000,23735000,2401000,0,28283000,None,None,None,11900000,None,None,None,21296000,11900000,-11900000,None,0,None,23964000,45260000,11900000
2007-12-31,USD,91023000,91023000,65133000,65133000,24894000,3179000,0,66129000,None,None,None,7604000,None,None,None,22476000,7604000,-7604000,None,0,None,32841000,55317000,7604000
2008-03-31,USD,31931000,92144000,58818000,58818000,24753000,2920000,0,7178000,None,None,None,7679000,None,None,None,22896000,7679000,-7679000,None,0,None,24753000,47649000,7679000
2008-06-30,USD,31476000,92834000,59960000,59960000,24258000,5751000,0,7218000,None,None,None,15145000,None,None,None,22204000,8644000,-8644000,None,0,None,24258000,46462000,8644000
2008-09-30,USD,52831000,93415000,40961000,40961000,23046000,8747000,0,29785000,None,None,None,15004000,None,None,None,22973000,6193000,-6193000,None,0,None,23046000,46019000,6193000
2008-12-31,USD,-35186000,94838000,130024000,130024000,24173000,25806000,0,-59359000,None,None,None,15826000,None,None,None,25108000,7733000,-7733000,None,0,None,24173000,49281000,7733000
2009-03-31,USD,31784000,93600000,61880000,61880000,25084000,2459000,0,6700000,None,None,None,14229000,None,None,None,24191000,11139000,-11139000,None,0,None,25086000,49277000,11139000
2009-06-30,USD,31822000,94433000,62740000,62740000,24526000,2459000,0,7296000,None,None,None,14472000,None,None,None,24406000,23534000,14329000,None,0,None,24633000,49039000,10148000
2009-09-30,USD,28949000,94524000,66050000,66050000,6842000,227000,0,22107000,None,None,None,14371000,None,None,None,24500000,20734000,14873000,None,0,None,21779000,46279000,6618000
2009-12-31,USD,-41051000,95987000,137038000,137038000,21971000,28726000,0,-63022000,None,None,None,14022000,None,None,None,25296000,9306000,-9306000,None,0,None,22782000,48078000,9306000
2010-03-31,USD,55913000,97464000,41551000,41551000,23769000,2811000,0,32144000,None,None,None,13891000,None,None,None,25675000,9412000,-9412000,None,0,None,23740000,49415000,9412000
2010-06-30,USD,56021000,98901000,42374000,42374000,23135000,3110000,0,32886000,None,None,None,13993000,None,None,None,25591000,6660000,-6660000,None,0,None,20787000,46378000,6660000
2010-09-30,USD,56000000,101384000,44881000,44881000,21174000,2957000,0,34826000,None,None,None,13598000,None,None,None,27141000,6749000,-6749000,None,0,None,22163000,49304000,6749000
2010-12-31,USD,135692000,104480000,-31212000,-31212000,66076000,28540000,0,69616000,None,None,None,14514000,None,None,None,28285000,6940000,-6940000,None,0,None,23420000,51705000,6940000
