fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-12-31,USD,101326000,None,None,None,None,81424000,225766000,None,-4014000,None,-240348000,130503000,None,None,None,None,5897000,5897000,None,None,None,None,86528000,None,None,None,None,20945000
2007-12-31,USD,118577000,None,None,None,None,88713000,133185000,None,2585000,None,-108792000,1862000,None,None,None,None,81257000,81257000,None,None,None,None,-11870000,None,None,None,None,30782000
2008-12-31,USD,139794000,None,None,None,None,93181000,216610000,None,None,None,-244908000,97348000,None,None,None,None,84987000,84987000,None,None,None,None,-679000,None,1027000,None,None,32071000
2009-12-31,USD,140285000,None,None,None,None,98393000,174469000,None,None,None,-153961000,18069000,None,None,None,None,88498000,88498000,None,None,None,None,-964000,None,1679000,None,None,39221000
2010-12-31,USD,133794000,None,None,None,None,106692000,26505000,None,0,None,-254271000,152600000,None,None,None,None,84757000,84757000,None,None,None,None,-156197000,None,3013000,32123000,None,30877000
2011-12-31,USD,172288000,None,None,None,None,119329000,46947000,None,0,None,-442160000,281247000,None,None,None,None,92028000,92028000,None,None,None,None,-2548000,None,5519000,None,None,38432000
2012-12-31,USD,210967000,None,None,None,None,132195000,47222000,None,0,None,-329223000,70014000,None,None,None,None,107749000,107749000,None,None,None,None,-1990000,None,2233000,-48242000,None,68190000
2013-12-31,USD,258380000,None,None,None,None,189673000,53439000,None,0,None,-83788000,-94334000,None,None,None,None,140697000,140697000,None,None,None,None,-702000,None,2268000,None,None,42435000
2014-12-31,USD,385378000,None,None,None,None,301744000,90201000,None,0,None,-203764000,-244294000,None,None,None,None,219158000,219158000,None,None,None,None,-465000,None,4226000,None,None,150883000
2015-12-31,USD,463721000,None,None,None,None,294897000,166021000,None,0,None,-136215000,-316600000,None,None,None,None,232079000,232079000,None,None,None,None,-958000,None,6147000,None,None,350745000
2016-12-31,USD,485004000,None,None,None,None,323283000,183977000,None,0,None,-649131000,222286000,None,None,None,None,248576000,248576000,None,None,None,None,-2019000,None,11486000,-4023000,None,224402000
2017-12-31,USD,660800000,None,None,None,None,494540000,343890000,-99832000,0,None,-294210000,-399523000,None,None,None,None,398982000,398982000,None,None,None,None,-4782000,None,10570000,-45572000,None,340536000
2018-12-31,USD,734292000,None,None,None,None,490995000,254715000,18628000,None,None,-366350000,-405136000,None,None,None,None,423537000,423537000,None,None,None,None,-2921000,None,12444000,-74388000,None,231022000
2019-12-31,USD,781420000,None,None,None,None,497790000,190204000,None,None,None,-238273000,-524279000,None,None,None,None,441431000,441431000,None,None,None,None,None,None,13654000,18868000,None,366618000
2020-12-31,USD,823949000,None,None,None,None,511678000,426941000,None,None,None,-484731000,-374144000,None,None,None,None,461043000,461043000,None,None,None,None,None,None,14329000,-34926000,None,264015000
2021-12-31,USD,894967000,None,None,None,None,534415000,279635000,None,None,None,-253586000,-546398000,None,None,None,None,474089000,474089000,None,None,None,None,-645000,None,16665000,94983000,None,550702000
2022-12-31,USD,1058479000,None,None,None,None,544004000,296176000,None,None,None,-405236000,-722770000,None,None,None,None,543293000,543293000,None,None,None,None,-43070000,None,18798000,-69527000,None,654776000
2023-12-31,USD,1137187000,None,None,None,None,565857000,341224000,None,None,None,-775262000,-367905000,None,None,None,None,655405000,655405000,None,None,None,None,475000000,None,15699000,None,None,567831000
2024-12-31,USD,1098292000,None,None,None,None,586402000,322372000,None,None,None,-825499000,-271123000,None,None,None,None,690588000,690588000,None,None,None,None,1230000,None,15789000,None,None,541576000
2025-12-31,USD,1078175000,None,None,None,None,622969000,360238000,None,None,None,-690218000,-370743000,None,None,None,None,712712000,712712000,None,None,None,None,-27235000,None,16839000,None,None,456566000
