fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-12-31,USD,325999000,325999000,75831000,75831000,87332000,11886000,None,238667000,None,None,None,20945000,None,None,None,81424000,20945000,-20945000,None,None,None,112846000,194270000,20945000
2007-12-31,USD,120274000,352957000,227072000,227072000,91548000,10808000,None,28726000,None,None,None,39946000,None,None,None,88713000,39946000,-39946000,None,None,None,91548000,180261000,39946000
2008-12-31,USD,214701000,369851000,155310000,155310000,95897000,28726000,None,118804000,None,None,None,62010000,None,None,None,93181000,30249000,-30249000,None,None,None,95897000,189078000,30249000
2009-12-31,USD,218839000,378544000,159705000,159705000,93330000,28726000,None,125509000,None,None,None,57094000,None,None,None,98393000,37211000,-37211000,None,None,None,94280000,192673000,37211000
2010-12-31,USD,100131000,402229000,280007000,280007000,85265000,12354000,0,14866000,None,None,None,55996000,None,-2939000,None,106692000,29761000,-29761000,None,30877000,None,84607000,191299000,29761000
2011-12-31,USD,110237000,448992000,299545000,299545000,88795000,18123000,0,21442000,None,None,None,58612000,None,None,None,119329000,48821000,-48821000,None,None,None,86405000,205734000,48821000
2012-12-31,USD,139247000,497165000,336641000,336641000,123904000,13762000,0,15343000,None,None,None,58751000,None,-3954000,None,132195000,67788000,-37435000,None,67565000,None,120167000,252362000,105223000
2013-12-31,USD,171795000,634734000,463695000,463695000,117328000,15569000,0,54467000,None,None,None,78978000,None,None,None,189673000,37832000,893000,None,37277000,None,117225000,306898000,115281000
2014-12-31,USD,265077000,989296000,727255000,727255000,230233000,20909000,0,34844000,None,None,None,123953000,None,None,None,301744000,145109000,2050000,None,150946000,None,270940000,572684000,147980000
2015-12-31,USD,316624000,1042779000,726155000,726155000,290908000,25716000,0,25716000,None,None,122712000,122344000,None,None,None,294897000,352420000,1673000,None,350745000,None,474764000,769661000,332287000
2016-12-31,USD,344941000,1125348000,780407000,780407000,272150000,29040000,0.20,72791000,None,-129223000,724000,129947000,None,83450000,None,323283000,225860000,1699000,None,224402000,None,355807000,679090000,212222000
2017-12-31,USD,414960000,1528987000,1114027000,1114027000,354776000,40194000,0.22,60184000,None,-154751000,154751000,154751000,None,286260000,None,494540000,341785000,2619000,None,683570000,None,496536000,991076000,328379000
2018-12-31,USD,439366000,1571346000,1131980000,1131980000,400511000,38855000,0.15,38855000,None,-173594000,176170000,173594000,None,23518000,None,490995000,231801000,2611000,None,463602000,None,405395000,896390000,222899000
2019-12-31,USD,476318000,1641017000,1164699000,1164699000,432473000,43845000,0.22,43845000,None,-179847000,161961000,179847000,None,107917000,None,497790000,368660000,3696000,None,364964000,None,548507000,1046297000,353811000
2020-12-31,USD,474371000,1677984000,1203613000,1203613000,427513000,46858000,0.16,46858000,None,-167562000,160243000,167562000,None,6367000,None,511678000,265841000,3327000,None,262514000,None,433403000,945081000,254624000
2021-12-31,USD,517752000,1778082000,1260330000,1260330000,464868000,52884000,0.32,52884000,None,-156881000,120566000,156881000,None,255541000,None,534415000,563128000,13637000,None,550702000,None,720009000,1254424000,533791000
2022-12-31,USD,687711000,2019866000,1332155000,1332155000,628878000,58833000,0.32,58833000,None,-154747000,211676000,154747000,None,173628000,None,544004000,646989000,-6208000,None,654776000,None,801736000,1345740000,637436000
2023-12-31,USD,747480000,2148468000,1400988000,1400988000,688902000,58578000,0.27,58578000,None,-148739000,123775000,149234000,None,None,None,565857000,570845000,4744000,None,601899000,None,720079000,1285936000,552806000
2024-12-31,USD,713267000,2191015000,1477748000,1477748000,656751000,56516000,None,56516000,None,-168544000,181217000,168544000,None,None,None,586402000,544865000,5240000,None,541576000,None,713409000,1299811000,527543000
2025-12-31,USD,703069000,2209126000,1506057000,1506057000,619438000,54807000,None,83631000,None,-185257000,178077000,185257000,None,None,None,622632000,460166000,4595000,None,456566000,None,695972000,1318604000,446909000
