fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2006-12-31,USD,892193000,256367000,2564000,2564000,None,144991000,635826000,607588000,None,16772000,16772000,13552000,None,None,85160000,23652000,None,474573000,121546000,37686000,None,None,12697000,353027000,None,261885000,None,None,274582000,71163000,None,417620000,None,322999000,3728000,251671556
2007-12-31,USD,981048000,216277000,6328000,6328000,None,158161000,764771000,721450000,None,23518000,23518000,18541000,None,None,24375000,27413000,None,491596000,127723000,33341000,None,None,12193000,363873000,None,251561000,None,None,263754000,82189000,None,489452000,None,394831000,3728000,251671556
2008-12-31,USD,1074905000,209230000,24104000,24104000,None,146536000,865675000,824485000,None,25550000,25550000,19463000,None,None,4861000,33729000,None,516775999,142190000,40999000,None,None,11972000,374586000,None,240017000,None,None,251989000,89219000,None,558129000,None,463508000,3728000,251673750
2009-12-31,USD,1159278000,174175000,4171000,4171000,None,140918000,985103000,939495000,None,24635000,24635000,19463000,None,None,None,29086000,None,566278000,148125000,33468000,None,None,36676000,418153000,None,268856000,None,None,305532000,83309000,None,593000000,None,498379000,5593000,251673750
2010-12-31,USD,1239881000,222582000,5450000,5450000,-180700000,180700000,1017299000,964216000,-580303000,23763000,23763000,19463000,None,None,0,36432000,None,571232000,170046000,29221000,None,None,37130000,401186000,None,234087000,None,None,271217000,103695000,76331000,668649000,0,574030000,5593000,251671500
2011-12-31,USD,1513074000,331852000,75850000,75850000,-217922000,217922000,1181222000,1126950000,-621982000,22863000,22863000,19463000,None,None,0,38080000,None,656555000,204810000,42096000,None,None,39354000,451745000,None,229831000,None,None,269185000,123328000,86998000,856519000,0,713500000,8616000,257157000
2012-12-31,USD,1712514000,275028000,12857000,12857000,-220363000,220363000,1437486000,1379305000,-648919000,2400000,2400000,19463000,None,None,0,41808000,None,686545000,225139000,44891000,None,None,38978000,461406000,None,201429000,None,None,240407000,134943000,106791000,1025969000,0,882952000,8616000,258495000
2013-12-31,USD,1932089000,332979000,30174000,30174000,-258294000,258294000,1599110000,1543059000,-730074000,21163000,21163000,19463000,None,None,0,44511000,None,700007000,232122000,36788000,None,None,35715000,467885000,None,155714000,None,None,191429000,157451000,123054000,1232082000,0,1089065000,8616000,258494751
2014-12-31,USD,2236237000,403772000,34787000,34787000,-347900000,347900000,1803094000,1743245000,-831527000,19463000,19463000,19463000,None,None,0,21085000,None,742173000,255638000,45314000,None,None,35714000,457164000,None,120000000,35714000,None,155714000,174610000,145752000,1494064000,0,1351054000,8609000,258486410
2015-12-31,USD,2466504000,381730000,11472000,11472000,-345048000,345048000,2084774000,2023448000,-929377000,19463000,19463000,19463000,None,None,0,25210000,None,781867000,285402000,66774000,None,None,26488000,496465000,None,105829000,26488000,None,133805000,192140000,154094000,1684637000,0,1541795000,8441000,256135440
