fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2006-03-31,USD,709720000,164202000,1069000,1069000,None,136413000,545518000,517642000,None,None,None,None,None,None,None,26720000,None,351649000,138137000,42112000,None,None,17116000,213512000,None,135882000,None,None,152998000,70306000,None,358071000,None,263450000,3728000,251671556
2006-06-30,USD,865805000,273690000,4913000,4913000,None,152537000,592115000,564753000,None,None,None,None,None,None,88450000,27790000,None,486129000,136776000,38440000,None,None,13249000,349353000,None,267370000,None,None,280619000,79528000,None,379676000,None,285055000,3728000,251671556
2006-09-30,USD,889887000,267454000,3604000,3604000,None,157455000,622433000,594109000,None,None,None,None,None,None,79541000,26854000,None,490108000,140739000,40414000,None,None,12774000,349369000,None,262109000,None,None,274883000,85030000,None,399779000,None,305158000,3728000,251671556
2006-12-31,USD,892193000,256367000,2564000,2564000,None,144991000,635826000,607588000,None,16772000,16772000,13552000,None,None,85160000,23652000,None,474573000,121546000,37686000,None,None,12697000,353027000,None,261885000,None,None,274582000,71163000,None,417620000,None,322999000,3728000,251671556
2007-03-31,USD,933637000,234170000,1990000,1990000,None,149946000,699467000,670365000,None,None,None,None,None,None,54270000,27964000,None,502446000,152499000,51136000,None,None,12528000,349947000,None,255181000,None,None,267709000,84178000,None,431191000,None,336570000,3728000,251671556
2007-06-30,USD,956704000,211304000,1289000,1289000,None,163104000,745400000,708279000,None,23124000,23124000,None,None,None,15525000,31386000,None,502974000,147282000,45452000,None,None,12348000,355692000,None,255022000,None,None,267370000,86741000,None,453730000,None,359109000,3728000,251671556
2007-09-30,USD,981939000,219098000,977000,977000,None,173064000,762841000,723568000,None,22984000,22984000,None,None,None,15560000,29497000,None,508199000,146420000,43901000,None,None,12109000,361779000,None,254322000,None,None,266431000,90410000,None,473740000,None,379119000,3728000,251671556
2007-12-31,USD,981048000,216277000,6328000,6328000,None,158161000,764771000,721450000,None,23518000,23518000,18541000,None,None,24375000,27413000,None,491596000,127723000,33341000,None,None,12193000,363873000,None,251561000,None,None,263754000,82189000,None,489452000,None,394831000,3728000,251671556
2008-03-31,USD,1007732000,238504000,34840000,34840000,None,168596000,769228000,725105000,None,26264000,26264000,None,None,None,3586000,31482000,None,507891000,146159000,39359000,None,None,16428000,361732000,None,240659000,None,None,257087000,88834000,None,499841000,None,405220000,3728000,251671556
2008-06-30,USD,1054106000,260966000,35231000,35231000,None,190056000,793140000,747274000,None,25999000,25999000,None,None,None,2082000,33597000,None,530384000,162674000,47805000,None,None,16452000,367710000,None,240476000,None,None,256928000,96924000,None,523722000,None,429101000,3728000,251671556
