fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2016-03-31,None,None,25155000,-25155000,-25155000,None,None,-25155000,None,None,None,None,None,None,None,50310000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,235293000,None,None,None,103981848
2016-06-30,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,103981848
2016-09-30,USD,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,103981848
2016-12-31,USD,4259671000,492678000,70742000,70742000,227048000,164777000,3766993000,None,None,816573000,816573000,1241429000,None,None,None,30111000,None,3231727000,242392000,128478000,None,None,14481000,2989335000,None,None,None,None,2562198000,88899000,None,1022880000,None,-90380000,73000,103981848
2017-03-31,USD,4274209000,498984000,54126000,54126000,233321000,179413000,3775225000,None,None,810492000,810492000,1247381000,None,None,None,32124000,None,3233541000,241804000,104614000,None,None,24624000,2991737000,None,None,None,None,2576002000,112566000,None,1036049000,None,-92834000,73000,103981848
2017-06-30,USD,4390031000,538374000,50457000,50457000,236508000,224605000,3851657000,None,None,808851000,808851000,1294675000,None,None,None,26804000,None,3325615000,289570000,128183000,None,None,86335000,3036045000,None,None,None,None,2676048000,75052000,None,1059558000,None,-94443000,73000,135219726
2017-09-30,USD,4415600000,545800000,68800000,68800000,235900000,212018000,3869800000,None,None,800400000,800400000,1306500000,None,None,-34000,29010000,None,3334600000,296800000,129793000,None,None,54255000,3037800000,None,None,None,None,2651800000,112788000,None,1076100000,None,-97800000,1100000,104096837
2017-12-31,USD,4415500000,549000000,66200000,66200000,262400000,193456000,3866500000,None,None,786100000,786100000,1306000000,None,None,-24000,26929000,None,2783600000,288400000,149326000,None,None,45166000,2495200000,None,None,None,None,2230500000,91129000,None,1628000000,None,-32800000,1400000,133895646
2018-03-31,USD,4462700000,589700000,58800000,58800000,283800000,207368000,3873000000,None,None,785000000,785000000,1273600000,None,None,36000,39651000,None,2815700000,290600000,136033000,None,None,51922000,2525100000,None,None,None,None,2247800000,102715000,None,1641400000,None,-32600000,1400000,133884983
2018-06-30,USD,4414500000,602000000,52600000,52600000,268400000,242014000,3812500000,None,None,759600000,759600000,1260300000,None,None,45000,39036000,None,2775200000,270200000,139731000,None,None,54071000,2505000000,None,None,None,None,2247900000,76356000,None,1635100000,None,-16800000,1400000,134209740
2018-09-30,USD,4356591000,575634000,56684000,56684000,249298000,230388000,3780957000,None,None,747352000,747352000,1262979000,None,None,1825000,37439000,None,2694118000,242070000,129188000,None,None,21372000,2452048000,None,None,None,None,2168458000,91510000,None,1657383000,None,-2596000,1352000,134576162
