fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2014-12-31,None,55536000,None,None,None,None,45413000,35582000,None,-361000,None,-921199000,888290000,None,None,None,None,None,None,None,None,None,None,None,None,535000,None,None,8484000
2015-12-31,USD,44715000,None,None,None,None,39000000,40994000,None,-1738000,None,-38725000,-3462000,None,None,None,None,None,None,None,None,None,None,None,None,2256000,None,None,11427000
2016-12-31,USD,119720000,None,None,None,None,128289000,121421000,None,-2305000,None,-1929680000,1861433000,None,None,None,None,None,None,None,None,None,None,-2540000,None,5432000,None,None,-79158000
2017-12-31,USD,116100000,None,None,None,None,177200000,140500000,None,-21200000,None,-182700000,19833000,None,None,None,None,44071000,44071000,None,None,None,None,-113029000,None,8800000,None,None,58600000
2018-12-31,USD,248600000,None,None,None,None,185200000,131700000,None,-9000000,None,-119300000,-137200000,None,None,None,None,80000000,80000000,None,None,None,None,-2920000,None,19500000,None,None,59600000
2019-12-31,USD,267700000,None,None,None,None,182000000,127600000,None,-18900000,None,-35359000,-216100000,None,None,None,None,80000000,80000000,None,None,None,None,-3600000,None,18200000,None,None,80300000
2020-12-31,USD,223598000,None,None,None,None,76926000,51598000,7031000,-2976000,None,551472000,-722820000,None,None,None,None,243749000,243749000,None,None,None,None,-4598000,None,17194000,52250000,None,-281704000
2021-12-31,USD,129900000,None,None,None,None,79800000,60000000,-33476000,600000,None,835700000,-964200000,None,None,None,None,435600000,435600000,None,None,None,None,746000,None,31800000,1417000,None,-139600000
2022-12-31,USD,186600000,None,None,None,None,79100000,58900000,None,9900000,None,-63021000,-148100000,None,None,None,None,70000000,70000000,None,None,None,None,-136700000,None,20600000,None,None,73700000
2023-12-31,USD,137597000,None,None,None,None,84598000,65335000,None,-1399000,None,-65335000,-93498000,None,None,None,None,56000000,56000000,None,None,None,None,-78717000,None,16031000,None,None,71154000
2024-12-31,USD,149890000,None,None,None,None,89362000,68953000,None,-11180000,None,-73453000,-17841000,None,None,None,None,76000000,76000000,None,None,None,None,-5010000,None,14043000,None,None,-6652000
2025-12-31,USD,140300000,None,None,None,None,67800000,70400000,None,-5600000,None,435400000,-525000000,None,None,None,None,80000000,80000000,None,None,None,None,-46900000,None,9700000,None,None,-71100000
