fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2014-12-31,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,103981848
2015-12-31,USD,1007636000,71525000,25155000,25155000,10179000,34333000,936111000,None,None,137284000,137284000,311892000,None,None,None,1858000,None,772343000,56265000,15878000,None,None,5000000,716078000,None,None,None,None,673101000,33281000,None,235293000,None,-10634000,None,103981848
2016-12-31,USD,4259671000,492678000,70742000,70742000,227048000,164777000,3766993000,None,None,816573000,816573000,1241429000,None,None,None,30111000,None,3231727000,242392000,128478000,None,None,14481000,2989335000,None,None,None,None,2562198000,88899000,None,1022880000,None,-90380000,73000,78016005
2017-12-31,USD,4415500000,549000000,66200000,66200000,262400000,193456000,3866500000,1230384000,None,786100000,786100000,1306000000,None,469276000,-24000,26929000,None,2783600000,288400000,149326000,None,None,45166000,2495200000,None,2185320000,45166000,None,2230500000,91129000,5437000,1628000000,None,-32800000,1400000,111669037
2018-12-31,USD,4327400000,558600000,57900000,57900000,264700000,196770000,3768800000,1208979000,None,728400000,728400000,1254900000,None,468211000,11000,39244000,None,2663200000,255600000,148365000,None,None,7237000,2407600000,None,2106720000,7237000,None,2113900000,94868000,7999000,1659600000,None,25500000,1400000,134684931
2019-12-31,USD,4321741000,569487000,53861000,53861000,137622000,140044000,3752254000,1059573000,None,555272000,555272000,973578000,None,472929000,None,237960000,None,2536423000,270364000,114994000,None,None,19623000,2266059000,55339000,1899196000,7766000,None,1897755000,128597000,4272000,1779450000,None,103013000,1369000,135548694
2020-12-31,USD,3198348000,428667000,113377000,113377000,52789000,45943000,2769681000,1031474000,None,137446000,137446000,391565000,None,458452000,458452000,216558000,None,1921169000,201865000,38131000,None,None,6960000,1719304000,47213000,1400369000,6500000,None,1429650000,151498000,3995000,1277126000,-11081000,-175758000,1371000,136450953
2021-12-31,USD,1931219000,291669000,140889000,140889000,53813000,80802000,1639550000,626300000,None,145617000,145617000,406139000,None,446100000,None,16165000,None,1190482000,145081000,51860000,None,None,20487000,1045401000,30000000,872800000,9000000,None,926712000,60726000,24200000,740737000,-12551000,-315707000,1378000,137708931
2022-12-31,USD,1884553000,267704000,110920000,110920000,44362000,74758000,1616849000,613154000,None,129932000,129932000,403163000,None,436000000,18510000,37664000,None,1177324000,129403000,40019000,None,None,20010000,1047921000,28200000,865900000,9000000,None,913534000,62839000,25800000,707229000,None,-242010000,1396000,135088172
2023-12-31,USD,1837751000,245987000,88365000,88365000,45115000,81314000,1591764000,None,None,116550000,116550000,404470000,None,440198000,13419000,31193000,None,1132287000,119081000,40195000,None,None,20262000,1013206000,32247000,858946000,9000000,None,900193000,50916000,71000,705464000,None,-170856000,1407000,119487709
2024-12-31,USD,1802321000,303714000,146013000,146013000,57126000,77937000,1498607000,None,None,98413000,98413000,404102000,None,349308000,None,22638000,None,1101861000,115126000,43928000,None,None,21062000,986735000,38336000,852099000,8730000,None,899165000,46003000,88000,700460000,None,-177508000,1409000,116719437
2025-12-31,USD,1261000000,319400000,197200000,197200000,26800000,85300000,941600000,None,None,59300000,59300000,326700000,None,None,None,10100000,None,657500000,120800000,48000000,None,None,9500000,536700000,38161000,392581000,None,None,430742000,63300000,2188000,603500000,None,-248600000,1400000,115957562
