fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2016-03-31,None,26101000,93913000,67812000,67812000,16139000,None,None,18053000,None,None,None,None,None,None,None,10227000,-2981000,150000,None,None,None,16139000,26366000,-3131000
2016-06-30,None,80012000,277554000,197542000,197542000,38119000,None,None,82838000,None,None,None,None,None,None,None,31764000,-37549000,39399000,None,None,None,38119000,69883000,-77262000
2016-09-30,USD,95299000,369979000,274680000,274680000,44254000,37253000,None,47447000,None,None,None,48610000,None,None,None,43611000,-13142000,-3536000,None,None,None,52917000,96528000,-10017000
2016-12-31,USD,70394000,322731000,252337000,252337000,15139000,34835000,7266000,45833000,None,None,None,45953000,None,None,None,42687000,-15445000,-25972000,None,None,None,31425000,74112000,10664000
2017-03-31,USD,82712000,332931000,250219000,250219000,37652000,35962000,None,42141000,None,None,None,46785000,None,None,None,40586000,-5225000,-2910000,None,None,None,41442000,82028000,-2454000
2017-06-30,USD,107414000,389267000,281853000,281853000,55080000,36608000,None,46527000,None,None,None,48176000,None,None,None,42620000,1337000,3007000,None,None,None,58387000,101007000,-1609000
2017-09-30,USD,102559000,391829000,289270000,289270000,46557000,37419000,None,47436000,None,None,None,49079000,None,None,None,45929000,2156000,5172000,None,None,None,54894000,100823000,-3400000
2017-12-31,USD,84151000,358074000,273923000,273923000,27882000,39227000,13859000,51863000,None,None,None,35003000,None,None,None,48005000,-58902000,-124466000,None,None,None,-23899000,24106000,65000000
2018-03-31,USD,78121000,366197000,288076000,288076000,28189000,40618000,None,49482000,None,None,None,29163000,None,None,None,48488000,27000,-529000,None,None,None,29700000,78188000,200000
2018-06-30,USD,108404000,434713000,326309000,326309000,49054000,43477000,None,54711000,None,None,None,27221000,None,None,None,46983000,29808000,13649000,None,None,None,54778000,101761000,15800000
2018-09-30,USD,107500000,427203000,319703000,319703000,48854000,42145000,None,52956000,None,None,None,28238000,None,None,None,43827000,22906000,8470000,None,None,None,54859000,98686000,14185000
2018-12-31,USD,87609000,380041000,292432000,292432000,57459000,42388000,15565000,53463000,None,None,None,29101000,None,None,None,45936000,35875000,7405000,None,None,None,36129000,82065000,28200000
2019-03-31,USD,80910000,359221000,278311000,278311000,29463000,40708000,None,50627000,None,None,None,28618000,None,None,None,45900000,5888000,2447000,None,None,None,34506000,80406000,3200000
2019-06-30,USD,115495000,431675000,316180000,316180000,70301000,43375000,None,54853000,None,None,None,28540000,None,None,None,45090000,51026000,20307000,None,None,None,79566000,124656000,30574000
2019-09-30,USD,112897000,423801000,310904000,310904000,57574000,39528000,None,51257000,None,None,None,27697000,None,None,None,44246000,43537000,16718000,None,None,None,71234000,115480000,26700000
2019-12-31,USD,81220000,352375000,271155000,271155000,30464000,43269000,None,50756000,None,None,None,26670000,None,None,None,46860000,20558000,1227000,None,None,None,47228000,94088000,19101000
2020-03-31,USD,37704000,125554000,87850000,87850000,11974000,43298000,None,25730000,None,None,None,15298000,None,None,None,18675000,-5012000,-1665000,None,None,None,10286000,28961000,224000
2020-06-30,USD,34873000,115641000,80768000,80768000,9846000,38926000,None,25027000,None,-22275000,None,15136000,None,None,None,18746000,9687000,-24630000,None,16247000,None,24823000,43569000,15926000
2020-09-30,USD,40831000,130675000,89844000,89844000,18754000,37070000,None,22077000,None,-18642000,None,10430000,None,None,None,19122000,-1349000,21310000,None,7810000,None,9081000,28203000,7512000
2020-12-31,USD,-4583000,5921000,10504000,10504000,-274510000,6000000,7137000,269927000,None,-1607000,None,1607000,None,-5487000,None,15527000,-281604000,-77575000,None,-204029000,None,-279997000,-264470000,-302433000
2021-03-31,USD,30119000,126624000,96505000,96505000,2482000,22130000,None,27637000,None,-10456000,None,10456000,None,36000,None,19500000,-7938000,-5190000,None,-2748000,None,2518000,22018000,-92635000
2021-06-30,USD,38473000,146952000,108479000,108479000,11652000,21900000,None,26821000,None,-8700000,None,8741000,None,-3087000,None,19985000,-176000,7694000,None,-7900000,None,8565000,28550000,-1490000
2021-09-30,USD,53644000,167428000,113784000,113784000,22494000,24836000,None,31150000,None,-9005000,None,9005000,None,-6209000,None,20599000,7280000,2591000,None,4689000,None,16285000,36884000,-71259000
2021-12-31,USD,54425000,170197000,115772000,115772000,17979000,29000000,7499000,36446000,None,-8800000,None,8788000,None,5584000,None,19657000,14775000,7052000,None,7800000,None,23563000,43220000,25435000
2022-03-31,USD,47735000,179714000,131979000,131979000,16436000,23536000,None,31299000,None,-8500000,None,8450000,None,5609000,None,19546000,13595000,5720000,None,7875000,None,22045000,41591000,7875000
2022-06-30,USD,59859000,225172000,165313000,165313000,27411000,22800000,None,32448000,None,-8900000,None,8888000,None,8019000,None,19658000,26542000,7297000,None,19200000,None,35430000,55088000,19245000
2022-09-30,USD,67669000,232533000,164864000,164864000,38536000,21500000,None,29133000,None,-9500000,None,9542000,None,1297000,None,19599000,30291000,8966000,None,21300000,None,39833000,59432000,21325000
2022-12-31,USD,49367000,182740000,133373000,133373000,22002000,17500000,None,27365000,None,-10300000,None,10337000,None,None,None,20360000,24307000,2957000,None,21500000,None,34644000,55004000,25252000
2023-03-31,USD,36493000,160874000,124381000,124381000,8658000,21119000,None,27835000,None,-9900000,None,9832000,None,650000,None,20197000,-524000,947000,None,-1471000,None,9308000,29505000,-1471000
2023-06-30,USD,60970000,184110000,123140000,123140000,33313000,21400000,None,27657000,None,-9200000,None,9168000,None,10764000,None,20969000,34909000,8787000,None,26100000,None,44077000,65046000,26122000
