fiscalDateEnding,reportedEPS
2015-12-31,0.0812
2016-12-31,-0.1214
2017-12-31,0.135
2018-12-31,0.12
2019-12-31,1.92
2020-12-31,-1.17
2021-12-31,-1.42
2022-12-31,-0.98
2023-12-31,2.1
2024-12-31,2.4694
2025-12-31,5.0001
2026-03-31,1.4645
