fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2012-12-31,USD,-683000,None,None,None,None,-164000,6469000,None,None,None,-100335000,103245000,None,None,None,None,None,None,None,None,None,None,-906000,None,None,None,None,-686000
2013-03-31,None,3011500,None,None,None,None,580500,23518500,None,None,None,-21240000,17849500,None,None,None,None,None,None,None,None,None,None,-5071500,None,None,None,None,4275000
2013-06-30,None,3011500,None,None,None,None,580500,23518500,None,None,None,-21240000,17849500,None,None,None,None,None,None,None,None,None,None,-5071500,None,None,None,None,4275000
2013-09-30,USD,5112000,None,None,None,None,1118000,17345000,None,None,None,-44766000,71253000,None,None,None,None,None,None,None,None,None,None,-2970000,None,None,None,None,5627000
2013-12-31,USD,778000,None,None,None,None,1574000,7928000,None,None,None,-519000,-27988000,None,None,None,None,39631000,39631000,None,None,None,None,-26518000,None,None,None,None,10644000
2014-03-31,USD,4624000,None,None,None,None,1983000,29156000,None,-121004000,None,-52636000,92054000,None,None,None,None,4005000,4005000,None,None,None,None,-4005000,None,-199000,None,None,1602000
2014-06-30,USD,1952000,None,None,None,None,3504000,44528000,None,-129433000,None,-50559000,55540000,None,None,None,None,4405000,4405000,None,None,None,None,-4405000,None,-862000,None,None,-1175000
2014-09-30,USD,-34362000,None,None,None,None,4906000,180604000,None,-145280000,None,-271492000,290534000,None,None,None,None,35000000,35000000,None,None,None,None,-35000000,None,284000,None,None,1934000
2014-12-31,USD,-3765000,None,None,None,None,8299000,215014000,None,-162238000,None,-196729000,179728000,None,None,None,None,32589000,32589000,None,None,None,None,-32589000,None,981000,None,None,557000
2015-03-31,USD,6222000,None,None,None,None,12718000,44329000,-141000,-193598000,None,-35681000,44626000,None,None,None,None,23718000,23718000,None,None,None,None,-23718000,None,1420000,15167000,None,1942000
2015-06-30,USD,8409000,None,None,None,None,12522000,57282000,-3785000,-733788000,None,-53545000,579158000,None,None,None,None,21199000,21199000,None,None,None,None,-21199000,None,1180000,534022000,None,-5270000
2015-09-30,USD,12239000,None,None,None,None,13015000,125826000,1208000,-305409000,None,-114486000,-20768000,None,None,None,None,11358000,11358000,None,None,None,None,3631000,None,1094000,-123015000,None,-16056000
2015-12-31,USD,-3342000,None,None,None,None,14069000,36127000,-3222000,-248182000,None,-36209000,-27045000,None,None,None,None,24985000,24985000,None,None,None,None,3039000,None,968000,-66596000,None,-9247000
2016-03-31,USD,-3799000,None,None,None,None,14854000,39214000,-1769000,-411768000,None,35494000,-65486000,None,None,None,None,24177000,24177000,None,None,None,None,6420000,None,-3963000,-33791000,None,-9077000
2016-06-30,USD,4789000,None,None,None,None,16343000,59084000,-2644000,-342623000,None,-52872000,-23621000,None,None,None,None,25830000,25830000,None,None,None,None,1013000,None,117000,-71704000,None,-20056000
2016-09-30,USD,14672000,None,None,None,None,16880000,74205000,-1850000,-255156000,None,-70626000,-22380000,None,None,None,None,25010000,25010000,None,None,None,None,-1000000,None,28000,-78334000,None,-5646000
