fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-03-31,USD,181000000,None,None,None,None,144000000,280000000,None,-46000000,None,-480000000,219000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,257000000
2006-06-30,USD,581000000,None,None,None,None,152000000,274000000,None,-47000000,None,-444000000,-302000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,514000000
2006-09-30,USD,413000000,None,None,None,None,142000000,338000000,None,-11000000,None,-790000000,260000000,None,None,None,None,None,None,None,None,None,None,None,None,2000000,None,None,438000000
2006-12-31,USD,628000000,None,None,None,None,153000000,290000000,None,39000000,None,-467000000,3000000,None,None,None,None,421121000000,421121000000,None,None,None,None,None,None,-567000000,None,None,646000000
2007-03-31,USD,193000000,None,None,None,None,153000000,262000000,None,-42000000,None,-17000000,-220000000,None,None,None,None,None,None,None,None,None,None,None,None,36000000,None,None,327000000
2007-06-30,USD,475000000,None,None,None,None,151000000,214000000,None,-26000000,None,218000000,54000000,None,None,None,None,None,None,None,None,None,None,None,None,-34000000,None,None,489000000
2007-09-30,USD,677000000,None,None,None,None,149000000,405000000,None,31000000,None,-527000000,-190000000,None,None,None,None,79000000,79000000,None,None,None,None,None,None,-29000000,None,None,617000000
2007-12-31,USD,732000000,None,None,None,None,154000000,386000000,None,42000000,None,-235000000,-183000000,None,None,None,None,80000000,80000000,None,None,None,None,-125000000,None,-325000000,None,None,717000000
2008-03-31,USD,295000000,None,None,None,None,159000000,467000000,None,-32000000,None,-375000000,-129000000,None,None,None,None,78000000,78000000,None,None,None,None,-62000000,None,41000000,None,None,1029000000
2008-06-30,USD,690000000,None,None,None,None,165000000,397000000,None,-41000000,None,-541000000,-77000000,None,None,None,None,80000000,80000000,None,None,None,None,-63000000,None,-37000000,None,None,3211000000
2008-09-30,USD,763000000,None,None,None,None,166000000,291000000,None,-56000000,None,355000000,-576000000,None,None,None,None,77000000,77000000,None,None,None,None,-500000000,None,-26000000,None,None,768000000
2008-12-31,USD,380000000,None,None,None,None,205000000,766000000,None,-7000000,None,-1138000000,-16000000,None,None,None,None,78000000,78000000,None,None,None,None,None,None,118000000,None,None,249000000
2009-03-31,USD,264000000,None,None,None,None,178000000,276000000,None,39000000,None,-126000000,-143000000,None,None,None,None,78000000,78000000,None,None,None,None,1000000,None,35000000,None,None,14000000
2009-06-30,USD,368000000,None,None,None,None,186000000,215000000,None,99000000,None,-239000000,277000000,None,None,None,None,78000000,78000000,None,None,None,None,349000000,None,32000000,None,None,611000000
2009-09-30,USD,532000000,None,None,None,None,230000000,236000000,None,66000000,None,-774000000,-87000000,None,None,None,None,78000000,78000000,None,None,None,None,0,None,30000000,None,None,643000000
2009-12-31,USD,913000000,None,None,None,None,198000000,163000000,None,34000000,None,-231000000,-62000000,None,None,None,None,78000000,78000000,None,None,None,None,-625000000,None,30000000,None,None,740000000
2010-03-31,USD,643000000,None,None,None,None,208000000,173000000,-120000000,-31000000,None,77000000,-111000000,None,None,None,None,78000000,78000000,None,None,None,None,25000000,None,29000000,534000000,-75000000,816000000
2010-06-30,USD,672000000,None,None,None,None,208000000,136000000,-73000000,-31000000,None,-384000000,-62000000,None,None,None,None,78000000,78000000,None,None,None,None,19000000,None,26000000,139000000,-87000000,913000000
2010-09-30,USD,428000000,None,None,None,None,214000000,225000000,131000000,-85000000,None,-902000000,346000000,None,None,None,None,79000000,79000000,None,None,None,None,10000000,None,22000000,88000000,216000000,785000000
2010-12-31,USD,2092000000,None,None,None,None,224000000,473000000,-100000000,-13000000,None,-560000000,-175000000,None,None,None,None,78000000,78000000,None,None,None,None,-625000000,None,15000000,1296000000,-61000000,1044000000
2011-03-31,USD,573000000,None,None,None,None,229000000,532000000,-121000000,-79000000,None,-657000000,-57000000,None,None,None,None,79000000,79000000,None,None,None,None,64000000,None,23000000,-28000000,113000000,748000000
2011-06-30,USD,546000000,None,None,None,None,236000000,494000000,-122000000,-64000000,None,-505000000,-72000000,None,None,None,None,79000000,79000000,None,None,None,None,9000000,None,22000000,39000000,70000000,755000000
2011-09-30,USD,913000000,None,None,None,None,245000000,640000000,61000000,-27000000,None,-418000000,-46000000,None,None,None,None,79000000,79000000,None,None,None,None,9000000,None,21000000,292000000,-157000000,811000000
2011-12-31,USD,1157000000,None,None,None,None,247000000,766000000,98000000,-31000000,None,-476000000,-805000000,None,None,None,None,117000000,117000000,None,None,None,None,-780000000,None,20000000,-240000000,-116000000,491000000
2012-03-31,USD,762000000,None,None,None,None,240000000,412000000,-49000000,12000000,None,-604000000,592000000,None,None,None,None,114000000,114000000,None,None,None,None,-72000000,None,24000000,829000000,79000000,462000000
2012-06-30,USD,570000000,None,None,None,None,242000000,441000000,-19000000,-47000000,None,-535000000,-332000000,None,None,None,None,113000000,113000000,None,None,None,None,-314000000,None,16000000,-482000000,-185000000,462000000
2012-09-30,USD,634000000,None,None,None,None,248000000,422000000,-81000000,4000000,None,-482000000,-166000000,None,None,None,None,112000000,112000000,None,None,None,None,-194000000,None,16000000,-56000000,-42000000,521000000
2012-12-31,USD,1240000000,None,None,None,None,267000000,526000000,-123000000,8000000,None,-1007000000,-209000000,None,None,None,None,133000000,133000000,None,None,None,None,-140000000,None,14000000,36000000,12000000,283000000
2013-03-31,USD,623000000,None,None,None,None,255000000,194000000,17000000,-138000000,None,-122000000,-629000000,None,None,None,None,133000000,133000000,None,None,None,None,12000000,None,11000000,-191000000,-63000000,494000000
2013-06-30,USD,395000000,None,None,None,None,250000000,244000000,-73000000,-73000000,None,-228000000,-355000000,None,None,None,None,147000000,147000000,None,None,None,None,-232000000,None,14000000,-196000000,-8000000,638000000
2013-09-30,USD,485000000,None,None,None,None,248000000,244000000,-83000000,-27000000,None,-225000000,-363000000,None,None,None,None,146000000,146000000,None,None,None,None,-209000000,None,15000000,-41000000,62000000,408000000
2013-12-31,USD,1284000000,None,None,None,None,249000000,337000000,110000000,-9000000,None,-429000000,-716000000,None,None,None,None,140000000,140000000,None,None,None,None,-1126000000,None,14000000,144000000,5000000,421000000
2014-03-31,USD,1737000000,None,None,None,None,297000000,246000000,21000000,-3000000,None,-301000000,-1177000000,None,None,None,None,136000000,136000000,None,None,None,None,-1901000000,None,15000000,264000000,5000000,301000000
2014-06-30,USD,743000000,None,None,None,None,302000000,232000000,-32000000,16000000,None,-282000000,-312000000,None,None,None,None,151000000,151000000,None,None,None,None,-175000000,None,13000000,150000000,1000000,169000000
2014-09-30,USD,1117000000,None,None,None,None,303000000,262000000,-52000000,14000000,None,-170000000,-357000000,None,None,None,None,152000000,152000000,None,None,None,None,-224000000,None,19000000,235000000,-355000000,1014000000
2014-12-31,USD,1112000000,None,None,None,None,298000000,336000000,47000000,-25000000,None,-209000000,-740000000,None,None,None,None,152000000,152000000,None,None,None,None,-183000000,None,11000000,-44000000,-207000000,988000000
2015-03-31,USD,601000000,None,None,None,None,291000000,333000000,35000000,-1000000,None,-713000000,-574000000,None,None,None,None,177000000,177000000,None,None,None,None,-477000000,None,10000000,-1005000000,-319000000,407000000
2015-06-30,USD,547000000,None,None,None,None,299000000,308000000,-60000000,-53000000,None,90000000,-35000000,None,None,None,None,173000000,173000000,None,None,None,None,-616000000,None,15000000,664000000,62000000,496000000
2015-09-30,USD,697000000,None,None,None,None,292000000,298000000,77000000,-6000000,None,-199000000,-980000000,None,None,None,None,169000000,169000000,None,None,None,None,-812000000,None,11000000,-528000000,-46000000,212000000
2015-12-31,USD,964000000,None,None,None,None,302000000,311000000,110000000,-17000000,None,137000000,-1014000000,None,None,None,None,160000000,160000000,None,None,None,None,-1323000000,None,10000000,60000000,-27000000,224000000
2016-03-31,USD,-83000000,None,None,None,None,295000000,270000000,21000000,-42000000,None,-76000000,-913000000,None,None,None,None,173000000,173000000,None,None,None,None,-706000000,None,9000000,-960000000,112000000,-368000000
2016-06-30,USD,526000000,None,None,None,None,295000000,263000000,-124000000,-24000000,None,4314000000,-1210000000,None,None,None,None,167000000,167000000,None,None,None,None,-821000000,None,14000000,3604000000,-26000000,2207000000
2016-09-30,USD,652000000,None,None,None,None,300000000,282000000,-81000000,-3000000,None,-282000000,-2735000000,None,None,None,None,153000000,153000000,None,None,None,None,-2371000000,None,10000000,-2323000000,42000000,284000000
