fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2005-12-31,USD,2523000000,2523000000,1890000000,1890000000,236000000,1843000000,0,2287000000,None,None,None,31000000,None,None,None,137000000,205000000,61000000,None,0,None,237000000,374000000,224000000
2006-03-31,USD,2165000000,2165000000,1138000000,1138000000,266000000,1097000000,0,1899000000,None,None,None,31000000,None,None,None,55000000,266000000,93000000,None,0,None,521000000,576000000,198000000
2006-06-30,USD,2208000000,2208000000,1136000000,1136000000,301000000,1590000000,0,1907000000,None,None,None,34000000,None,None,None,55000000,267000000,92000000,None,0,None,301000000,356000000,193000000
2006-09-30,USD,2168000000,2168000000,1116000000,1116000000,173000000,1116000000,0,1995000000,None,None,None,99000000,None,None,None,56000000,139000000,49000000,None,0,None,173000000,229000000,106000000
2006-12-31,USD,2413000000,2413000000,1977000000,1977000000,278000000,3179000000,0,2135000000,None,None,None,178000000,None,None,None,71000000,248000000,60000000,None,0,None,279000000,350000000,223000000
2007-03-31,USD,1798000000,1798000000,1152000000,1152000000,275000000,1053000000,0,1523000000,None,None,None,35000000,None,None,None,50000000,240000000,75000000,None,0,None,275000000,325000000,213000000
2007-06-30,USD,1866000000,1866000000,1207000000,1207000000,286000000,1534000000,0,1580000000,None,None,None,34000000,None,None,None,49000000,281000000,98000000,None,0,None,315000000,364000000,240000000
2007-09-30,USD,1749000000,1749000000,1156000000,1156000000,256000000,1445000000,0,1493000000,None,None,None,33000000,None,None,None,50000000,223000000,93000000,None,0,None,256000000,306000000,204000000
2007-12-31,USD,195000000,195000000,1600000000,1600000000,73000000,2599000000,0,122000000,None,None,None,36000000,None,None,None,87000000,36000000,2000000,None,0,None,71000000,158000000,207000000
2008-03-31,USD,1905000000,1905000000,1166000000,1166000000,287000000,1568000000,0,1618000000,None,None,None,33000000,None,None,None,50000000,258000000,76000000,None,0,None,291000000,341000000,218000000
2008-06-30,USD,1956000000,1956000000,1155000000,1155000000,255000000,1643000000,0,1701000000,None,None,None,31000000,None,None,None,58000000,226000000,57000000,None,0,None,257000000,315000000,1133000000
2008-09-30,USD,1846000000,1846000000,1132000000,1132000000,247000000,1550000000,0,1599000000,None,None,None,32000000,None,None,None,49000000,218000000,59000000,None,0,None,250000000,299000000,117000000
2008-12-31,USD,1920000000,1920000000,1509000000,1509000000,256000000,1599000000,0,1664000000,None,None,None,30000000,None,None,None,65000000,178000000,51000000,None,0,None,208000000,273000000,-6000000
2009-03-31,USD,1846000000,1846000000,1014000000,1014000000,366000000,1480000000,0,1480000000,None,None,None,29000000,None,None,None,60000000,343000000,108000000,None,0,None,372000000,432000000,280000000
2009-06-30,USD,1882000000,1882000000,1134000000,1134000000,220000000,1662000000,0,1662000000,None,None,None,26000000,None,9000000,None,58000000,210000000,57000000,None,153000000,None,236000000,294000000,149000000
2009-09-30,USD,1794000000,1794000000,1119000000,1119000000,194000000,1600000000,0,1600000000,None,None,None,32000000,None,1000000,None,56000000,178000000,47000000,None,131000000,None,210000000,266000000,120000000
2009-12-31,USD,2048000000,2048000000,1591000000,1591000000,202000000,2020000000,0,1846000000,None,None,None,35000000,None,None,None,68000000,218000000,56000000,None,0,None,253000000,321000000,198000000
2010-03-31,USD,1904000000,1904000000,1163000000,1163000000,273000000,1631000000,0,1631000000,None,None,None,34000000,None,8000000,None,58000000,247000000,61000000,None,186000000,None,281000000,339000000,178000000
2010-06-30,USD,1898000000,1898000000,1169000000,1169000000,268000000,1630000000,0,1630000000,None,None,None,33000000,None,9000000,None,60000000,244000000,60000000,None,184000000,None,277000000,337000000,153000000
2010-09-30,USD,1801000000,1801000000,1050000000,1050000000,263000000,1538000000,0,1538000000,None,None,None,50000000,None,-5000000,None,61000000,208000000,61000000,None,147000000,None,258000000,319000000,144000000
2010-12-31,USD,2909000000,2909000000,2274000000,2274000000,422000000,2487000000,0,2487000000,None,None,None,65000000,None,3000000,None,126000000,360000000,118000000,None,242000000,None,425000000,551000000,231000000
2011-03-31,USD,2759000000,2759000000,1597000000,1597000000,398000000,2361000000,0,2361000000,None,None,None,63000000,None,23000000,None,144000000,356000000,103000000,None,253000000,None,419000000,563000000,246000000
