fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-12-31,USD,1509304000,None,None,None,None,389992000,426381000,None,21619000,None,-427480000,-1479944000,None,None,None,None,260323000,260323000,None,None,None,None,-1540126000,None,None,None,None,882231000
2007-12-31,USD,1716951000,None,None,None,None,401171000,246263000,None,-11601000,None,-569693000,-1121227000,None,None,None,None,277746000,277746000,None,None,None,None,-2212655000,None,-8793000,None,None,1013559000
2008-12-31,USD,1168753000,None,None,None,None,448788000,385437000,None,-26482000,None,-433258000,-612287000,None,None,None,None,280455000,280455000,None,None,None,None,-447233000,None,-1934000,None,None,799491000
2009-12-31,USD,1320779000,None,None,None,None,435953000,269286000,50313000,67645000,None,-278692000,-326050000,None,None,None,None,281553000,281553000,None,None,None,None,25174000,None,22268000,738256000,22219000,749761000
2010-12-31,USD,1458179000,None,None,None,None,417399000,266285000,-37039000,26923000,None,-597550000,-533409000,None,None,None,None,292257000,292257000,None,None,None,None,-256000000,None,66485000,315669000,-11551000,851869000
2011-12-31,USD,1344000000,None,None,None,None,187000000,119000000,-55000000,13000000,None,-246000000,-1665000000,None,None,None,None,296000000,296000000,None,None,None,None,-1500000000,None,97000000,-582000000,-15000000,934000000
2012-12-31,USD,747000000,None,None,None,None,141000000,97000000,-239000000,179000000,None,78000000,-905000000,None,None,None,None,984000000,984000000,None,None,None,None,-295000000,None,93000000,-75000000,8000000,726000000
2013-12-31,USD,782000000,None,None,None,None,137000000,117000000,-35000000,128000000,None,1744000000,-1743000000,None,None,None,None,308000000,308000000,None,None,None,None,-978000000,None,99000000,782000000,None,903000000
2014-12-31,USD,1209000000,None,None,None,None,134000000,92000000,-9000000,139000000,None,273000000,-462000000,None,None,None,None,326000000,326000000,None,None,None,None,-362000000,None,100000000,955000000,-65000000,-191000000
2015-12-31,USD,227000000,None,None,None,None,157000000,139000000,-118000000,-1414000000,None,-2525000000,1510000000,None,None,None,None,363000000,363000000,None,None,None,None,-974000000,None,78000000,-1016000000,-67000000,1268000000
2016-12-31,USD,1464000000,None,None,None,None,181000000,115000000,-177000000,53000000,None,1205000000,-1600000000,None,None,None,None,380000000,380000000,None,None,None,None,-1123000000,None,76000000,911000000,-158000000,2228000000
2017-12-31,USD,2016000000,None,None,None,None,180000000,123000000,-196000000,117000000,None,-209000000,-1507000000,None,None,None,None,421000000,421000000,None,None,None,None,-1001000000,None,99000000,387000000,87000000,1638000000
2018-12-31,USD,2064000000,None,None,None,None,206000000,113000000,-164000000,162000000,None,-513000000,-2288000000,None,None,None,None,503000000,503000000,None,None,None,None,-1660000000,None,94000000,-737000000,None,2121000000
2019-12-31,USD,2776000000,None,None,None,None,204000000,115000000,-135000000,62000000,None,-131000000,-1751000000,None,None,None,None,560000000,560000000,None,None,None,None,-1240000000,None,78000000,894000000,None,2303000000
2020-12-31,USD,3567000000,None,None,None,None,206000000,76000000,18000000,-150000000,None,-240000000,-2166000000,None,None,None,None,645000000,645000000,None,None,None,None,-1164000000,None,90000000,1161000000,None,2534000000
2021-12-31,USD,3598000000,None,None,None,None,178000000,35000000,-144000000,106000000,None,-120000000,-1013000000,None,None,None,None,743000000,743000000,None,None,None,None,-8503000000,None,122000000,2465000000,None,3263000000
2022-12-31,USD,2603000000,None,None,None,None,1013000000,89000000,36000000,None,None,3628000000,-11326000000,None,None,None,None,1024000000,1024000000,None,None,None,None,-12004000000,None,214000000,-5095000000,None,3522000000
2023-12-31,USD,3710000000,None,None,None,None,1143000000,143000000,None,-762000000,None,562000000,-4280000000,None,None,None,None,1147000000,1147000000,None,None,None,None,-3301000000,None,171000000,None,None,2893000000
2024-12-31,USD,5689000000,None,None,None,None,1173000000,124000000,None,None,None,-255000000,-4998000000,None,None,None,None,1134000000,1134000000,None,None,None,None,-3301000000,None,247000000,None,None,3852000000
2025-12-31,USD,5651000000,None,None,None,None,1179000000,195000000,None,None,None,-704000000,-4930000000,None,None,None,None,1170000000,1170000000,None,None,None,None,-5001000000,None,236000000,None,None,4820000000
