fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-12-31,USD,-275300000,None,None,None,None,100400000,341000000,None,-324500000,None,-1651000000,1927000000,None,None,None,None,262600000,262600000,None,None,None,None,2179100000,None,None,None,None,285100000
2007-12-31,USD,796000000,None,None,None,None,181000000,548000000,None,340000000,None,-663000000,-124000000,None,None,None,None,451000000,451000000,None,None,None,None,305000000,None,49000000,None,None,365000000
2008-12-31,USD,857000000,None,None,None,None,211000000,589000000,None,-120000000,None,-1339000000,464000000,None,None,None,None,532000000,532000000,None,None,None,None,883000000,None,24000000,None,None,437000000
2009-12-31,USD,365000000,None,None,None,None,236000000,469000000,-744000000,-319000000,None,-660000000,312000000,None,None,None,None,605000000,605000000,None,None,None,None,1366000000,None,68000000,14000000,-3000000,580000000
2010-12-31,USD,259000000,None,None,None,None,256000000,451000000,-59000000,-336000000,None,-583000000,336000000,None,None,None,None,10000000,10000000,None,None,None,None,909000000,None,98000000,11000000,-1000000,514000000
2011-12-31,USD,2365000000,None,None,None,None,249000000,657000000,83000000,518000000,None,-2020000000,-345000000,None,None,None,None,791000000,791000000,None,None,None,None,597000000,None,110000000,-10000000,-10000000,1000000
2012-12-31,USD,1240000000,None,None,None,None,482000000,1204000000,218000000,-180000000,None,-3392000000,2151000000,None,None,None,None,684000000,684000000,None,None,None,None,2707000000,None,101000000,-2000000,-1000000,1127000000
2013-12-31,USD,1954000000,None,None,None,None,375000000,1613000000,-186000000,134000000,None,-1653000000,-281000000,None,None,None,None,791000000,791000000,None,None,None,None,1809000000,None,116000000,17000000,-3000000,1391000000
2014-12-31,USD,2004000000,None,None,None,None,392000000,1932000000,1177000000,-129000000,None,-3296000000,1657000000,None,None,None,None,934000000,934000000,None,None,None,None,2613000000,None,98000000,362000000,-3000000,1386000000
2015-12-31,USD,1344000000,None,None,None,None,432000000,2079000000,803000000,-90000000,None,-2530000000,814000000,None,None,None,None,1081000000,1081000000,None,None,None,None,1952000000,None,27000000,-376000000,-4000000,906000000
2016-12-31,USD,726000000,None,None,None,None,494000000,1334000000,-524000000,-463000000,None,-1273000000,563000000,None,None,None,None,1062000000,1062000000,None,None,None,None,2806000000,None,60000000,20000000,4000000,730000000
2017-12-31,USD,2499000000,None,None,None,None,626000000,1024000000,-511000000,605000000,None,-1570000000,-943000000,None,None,None,None,1386000000,1386000000,None,None,None,None,824000000,None,41000000,-10000000,4000000,858000000
2018-12-31,USD,2608000000,None,None,None,None,520000000,1634000000,309000000,-75000000,None,-813000000,-1757000000,None,None,None,None,1032000000,1032000000,None,None,None,None,None,None,79000000,29000000,-9000000,2216000000
2019-12-31,USD,2504000000,None,None,None,None,601000000,1181000000,-1158000000,-5000000,None,-1765000000,-720000000,None,None,None,None,1202000000,1202000000,None,None,None,None,128000000,None,34000000,19000000,None,2180000000
2020-12-31,USD,1514000000,None,None,None,None,653000000,738000000,1432000000,-304000000,None,-1093000000,-435000000,None,None,None,None,853000000,853000000,None,None,None,None,-50000000,None,15000000,-14000000,None,-2580000000
2021-12-31,USD,1996000000,None,None,None,None,774000000,336000000,-2179000000,-18000000,None,386000000,-1984000000,None,None,None,None,715000000,715000000,None,None,None,None,-178000000,None,23000000,398000000,None,648000000
2022-12-31,USD,2408000000,None,None,None,None,965000000,455000000,649000000,-10000000,None,-526000000,-1931000000,None,None,None,None,782000000,782000000,None,None,None,None,-74000000,None,40000000,-49000000,None,1228000000
2023-12-31,USD,2727000000,None,None,None,None,1048000000,559000000,None,223000000,None,-702000000,-1976000000,None,None,None,None,989000000,989000000,None,None,None,None,0,None,50000000,None,None,1502000000
2024-12-31,USD,2490000000,None,None,None,None,1026000000,619000000,None,70000000,None,-1504000000,-1077000000,None,None,None,None,1145000000,1145000000,None,None,None,None,0,None,50000000,None,None,1113000000
2025-12-31,USD,2936000000,None,None,None,None,957000000,643000000,None,96000000,None,-3694000000,724000000,None,None,None,None,1295000000,1295000000,None,None,None,None,-341000000,None,49000000,None,None,1045000000
