fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-09-30,USD,172419000,514831000,342412000,342412000,45064000,126162000,558000,127355000,None,None,None,4952000,None,None,None,24608000,48072000,18622000,None,None,None,45064000,69672000,29450000
2007-09-30,USD,186527000,568901000,382374000,382374000,48580000,69052000,529000,137947000,None,None,None,6686000,None,None,None,27008000,51158000,19046000,None,None,None,48580000,75588000,32112000
2008-09-30,USD,186907000,629359000,442452000,442452000,43336000,74154000,571000,143571000,None,None,None,5589000,None,None,None,27470000,45885000,17977000,None,None,None,40296000,67766000,27908000
2009-09-30,USD,208844000,653047000,444203000,444203000,66938000,72418000,761000,141906000,None,None,None,115000,None,None,None,27753000,68209000,26897000,None,None,None,68324000,96077000,41312000
2010-09-30,USD,227780000,696703000,468923000,468923000,77162000,26369000,866000,150618000,None,None,None,179000,None,None,None,29852000,78097000,29688000,None,None,None,77609000,107461000,48409000
2011-09-30,USD,229774000,744071000,514297000,514297000,76583000,82030000,941000,153191000,None,None,None,138000,None,-145570000,None,30234000,84066000,29003000,None,55063000,None,83827000,114061000,55063000
2012-09-30,USD,250185000,830796000,580611000,580611000,84967000,26650000,501000,165218000,None,None,None,73000,None,1392000,None,30937000,86286000,32168000,None,118600000,None,86359000,117296000,54118000
2013-09-30,USD,263302000,867683000,604381000,604381000,97404000,26797000,478000,165898000,None,None,None,106000,None,3492000,None,33552000,100790000,36409000,None,137411000,None,97404000,130956000,64381000
2014-09-30,USD,287577000,919451000,631874000,631874000,106848000,30938000,499000,180729000,None,None,None,115000,None,4473000,None,37093000,111206000,39392000,None,71814000,None,110820000,147913000,71814000
2015-09-30,USD,300890000,976256000,675366000,675366000,110888000,30684000,506000,190002000,None,None,1031000,126000,None,1157000,None,38271000,111919000,41736000,None,70183000,None,111500000,149771000,70183000
2016-09-30,USD,304467000,992781000,688314000,688314000,112810000,32580000,525000,191657000,None,-123000,None,123000,None,4132000,None,39614000,116819000,40844000,None,75975000,None,112810000,152424000,75975000
2017-09-30,USD,331023000,1084224000,753201000,753201000,118107000,36698000,674000,212916000,None,-1196000,4093000,1196000,None,5289000,None,42051000,122200000,43026000,None,79174000,None,116307000,158358000,79174000
2018-09-30,USD,336286000,1138265000,801979000,801979000,110775000,37825000,623000,225511000,None,1110000,1110000,1110000,None,6267000,None,46449000,118152000,14556000,None,103596000,None,110775000,157224000,103596000
2019-09-30,USD,350401000,1186487000,836086000,836086000,116956000,40721000,645000,233445000,None,1880000,1880000,1880000,None,None,None,48545000,126577000,31758000,None,94819000,None,116956000,165501000,94819000
2020-09-30,USD,238427000,1022038000,783611000,783611000,17194000,36747000,680000,221233000,None,-84000,None,84000,None,4356000,None,53048000,21466000,3161000,None,18305000,None,21550000,74598000,18305000
2021-09-30,USD,298928000,1144579000,845651000,845651000,71218000,40538000,619000,227710000,None,-7000,None,7000,None,2815000,None,49391000,74026000,18419000,None,55607000,None,74033000,123424000,55607000
2022-09-30,USD,369642000,1380656000,1011014000,1011014000,61799000,55189000,700000,307843000,None,-1025000,None,1025000,None,980000,None,53123000,61754000,14519000,None,47235000,None,62779000,115902000,47235000
2023-09-30,USD,469865000,1558829000,1088964000,1088964000,109518000,75425000,1200000,360347000,None,-4747000,None,4747000,None,None,None,63141000,107514000,28608000,None,78906000,None,111196000,174337000,78906000
2024-09-30,USD,486125000,1574755000,1088630000,1088630000,117545000,74771000,1200000,368580000,None,-1826000,None,1826000,None,None,None,70601000,118947000,32396000,None,86551000,None,120773000,191374000,86551000
2025-09-30,USD,469882000,1583233000,1113351000,1113351000,84326000,77787000,None,385556000,None,-1493000,None,1493000,None,None,None,73332000,86429000,20834000,None,65595000,None,87922000,161254000,65595000
