fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2005-12-31,USD,12647000,None,None,None,None,6051000,4709000,None,-2980000,None,-12139000,-804000,None,None,None,None,1142000,1142000,None,None,None,None,300000,None,None,None,None,3010000
2006-03-31,USD,2340000,None,None,None,None,6185000,6121000,None,-1436000,None,-7471000,-714000,None,None,None,None,1373000,1373000,None,None,None,None,700000,None,None,None,None,4137000
2006-06-30,USD,14084000,None,None,None,None,6109000,1962000,None,-464000,None,-9541000,-747000,None,None,None,None,1374000,1374000,None,None,None,None,600000,None,None,None,None,10786000
2006-09-30,USD,25894000,None,None,None,None,6263000,6947000,None,2720000,None,-21478000,-199000,None,None,None,None,1384000,1384000,None,None,None,None,None,None,1304000,None,None,11517000
2006-12-31,USD,8119000,None,None,None,None,6217000,5985000,None,-4799000,None,-3134000,-637000,None,None,None,None,1385000,1385000,None,None,None,None,700000,None,-24000,None,None,3805000
2007-03-31,USD,11069000,None,None,None,None,6846000,5961000,None,105000,None,-8905000,-704000,None,None,None,None,1574000,1574000,None,None,None,None,None,None,24000,None,None,5333000
2007-06-30,USD,17217000,None,None,None,None,7010000,5460000,None,-655000,None,-24181000,-840000,None,None,None,None,1577000,1577000,None,None,None,None,None,None,-124000,None,None,12497000
2007-09-30,USD,21438000,None,None,None,None,6935000,5359000,None,-373000,None,-21614000,412000,None,None,None,None,1587000,1587000,None,None,None,None,2000000,None,1740000,None,None,10477000
2007-12-31,USD,10759000,None,None,None,None,6760000,6506000,None,-1589000,None,-12965000,-1498000,None,None,None,None,1588000,1588000,None,None,None,None,100000,None,424000,None,None,1897000
2008-03-31,USD,1965000,None,None,None,None,6783000,5389000,None,-3382000,None,-2890000,-3002000,None,None,None,None,1732000,1732000,None,None,None,None,-1200000,None,None,None,None,3998000
2008-06-30,USD,17288000,None,None,None,None,7027000,6506000,None,-778000,None,3790000,-3248000,None,None,None,None,1729000,1729000,None,None,None,None,-1703000,None,-66000,None,None,10820000
