fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-01-31,USD,5063000,None,None,None,None,30060000,25434000,None,-49794000,None,-1361000,-23075000,None,None,None,None,17914000,17914000,None,None,None,None,-8441000,None,None,None,None,69276000
2006-04-30,USD,97225000,None,None,None,None,29643000,38212000,None,-17861000,None,-97934000,9677000,None,None,None,None,19301000,19301000,None,None,None,None,-4282000,None,None,None,None,67308000
2006-07-31,USD,66092000,None,None,None,None,29993000,44032000,None,20087000,None,-45939000,-8605000,None,None,None,None,19300000,19300000,None,None,None,None,-86000,None,-994000,None,None,59551000
2006-10-31,USD,158194000,None,None,None,None,31405000,33838000,None,25846000,None,-25290000,-92608000,None,None,None,None,19325000,19325000,None,None,None,None,-24169000,None,None,None,None,90004000
2007-01-31,USD,54472000,None,None,None,None,31109000,35593000,None,-2144000,None,-96131000,-15823000,None,None,None,None,19223000,19223000,None,None,None,None,-24200000,None,None,None,None,75325000
2007-04-30,USD,34314000,None,None,None,None,31533000,34368000,None,-71204000,None,-19533000,-35786000,None,None,None,None,20658000,20658000,None,None,None,None,-11700000,None,None,None,None,68001000
2007-07-31,USD,67811000,None,None,None,None,31085000,26641000,None,-23804000,None,-12713000,-44592000,None,None,None,None,20643000,20643000,None,None,None,None,-36276000,None,None,None,None,57374000
2007-10-31,USD,180332000,None,None,None,None,33011000,29193000,None,97152000,None,-137480000,2393000,None,None,None,None,20568000,20568000,None,None,None,None,-38812000,None,None,None,None,101192000
2008-01-31,USD,150513000,None,None,None,None,33060000,31895000,None,9119000,None,-65677000,-90351000,None,None,None,None,20346000,20346000,None,None,None,None,-14162000,None,-2470000,None,None,88181000
2008-04-30,USD,-35338000,None,None,None,None,30911000,36046000,None,-94511000,None,-1179000,-561000,None,None,None,None,25123000,25123000,None,None,None,None,-7765000,None,None,None,None,77561000
2008-07-31,USD,68256000,None,None,None,None,31143000,28352000,None,-44257000,None,-57373000,-8052000,None,None,None,None,25116000,25116000,None,None,None,None,-34545000,None,None,None,None,51947000
2008-10-31,USD,88191000,None,None,None,None,31075000,29597000,None,44257000,None,-29996000,-13404000,None,None,None,None,24946000,24946000,None,None,None,None,-13079000,None,31369000,None,None,67811000
2009-01-31,USD,171390000,None,None,None,None,31033000,25525000,None,44012000,None,-27009000,-34422000,None,None,None,None,24877000,24877000,None,None,None,None,-10375000,None,-57235000,None,None,81383000
2009-04-30,USD,87562000,None,None,None,None,31461000,20296000,None,16741000,None,-15057000,-24911000,None,None,None,None,25499000,25499000,None,None,None,None,400000,None,-3851000,None,None,80385000
2009-07-31,USD,68172000,None,None,None,None,31580000,25208000,None,7836000,None,-18174000,-67229000,None,None,None,None,25504000,25504000,None,None,None,None,-3501000,None,-11287000,None,None,77169000
2009-10-31,USD,223645000,None,None,None,None,33064000,25932000,None,-6473000,None,-24988000,-108505000,None,None,None,None,25496000,25496000,None,None,None,None,-24271000,None,None,None,None,103876000
2010-01-31,USD,113935000,None,None,None,None,30850000,17652000,None,-10356000,None,-18601000,-31494000,None,None,None,None,25373000,25373000,None,None,None,None,-16081000,None,5362000,None,None,112269000
2010-04-30,USD,65403000,None,None,None,None,30621000,20103000,None,-36974000,None,-128443000,-30871000,None,None,None,None,28027000,28027000,None,None,None,None,-13745000,None,3824000,None,None,78535000
2010-07-31,USD,92284000,None,None,None,None,30647000,22799000,None,-23683000,None,-22458000,-48090000,None,None,None,None,28029000,28029000,None,None,None,None,-23345000,None,2682000,None,None,86364000
2010-10-31,USD,213910000,None,None,None,None,33473000,26069000,None,-2896000,None,-88974000,-34008000,None,None,None,None,27945000,27945000,None,None,None,None,-16403000,None,2534000,None,None,122608000
2011-01-31,USD,165332000,None,None,None,None,31197000,16737000,24262000,6491000,None,-18521000,-15843000,None,None,None,None,27904000,27904000,None,None,None,None,-13731000,None,8240000,130968000,None,150035000
2011-04-30,USD,110587000,None,None,None,None,31084000,19155000,885000,-23108000,None,-13942000,218246000,None,None,None,None,34021000,34021000,None,None,None,None,-20987000,None,4002000,314891000,None,110702000
2011-07-31,USD,43506000,None,None,None,None,30646000,19036000,-22135000,-55487000,None,-40491000,-419355000,None,None,None,None,34066000,34066000,None,None,None,None,-45930000,None,2578000,-416340000,None,99964000
2011-10-31,USD,171054000,None,None,None,None,31238000,39768000,-33183000,-19948000,None,-98031000,-107257000,None,None,None,None,33984000,33984000,None,None,None,None,-72282000,None,2409000,-34234000,None,118495000
2012-01-31,USD,152160000,None,None,None,None,30815000,29403000,38605000,2995000,None,-28573000,-38903000,None,None,None,None,33600000,33600000,None,None,None,None,-11117000,None,6240000,85488000,804000,129333000
2012-04-30,USD,60871000,None,None,None,None,28892000,27011000,-16843000,-29844000,None,-23263000,-61709000,None,None,None,None,39586000,39586000,None,None,None,None,-30971000,None,4889000,-23839000,262000,128935000
2012-07-31,USD,71022000,None,None,None,None,28920000,33991000,-35077000,-14375000,None,-21076000,-41252000,None,None,None,None,39497000,39497000,None,None,None,None,-8604000,None,3062000,8438000,-256000,112407000
2012-10-31,USD,233728000,None,None,None,None,30867000,37334000,-32616000,-23474000,None,-33852000,-49895000,None,None,None,None,39521000,39521000,None,None,None,None,-10674000,None,2519000,149171000,180000,134286000
2013-01-31,USD,141813000,None,None,None,None,29844000,19134000,40505000,-3161000,None,66343000,-2955000,None,None,None,None,39438000,39438000,None,None,None,None,23200000,None,5576000,205289000,88000,131045000
2013-04-30,USD,115745000,None,None,None,None,31317000,22049000,4297000,3977000,None,-698112000,-42625000,None,None,None,None,44967000,44967000,None,None,None,None,-7928000,None,6330000,-624929000,63000,126641000
2013-07-31,USD,171291000,None,None,None,None,31825000,21029000,-52159000,-4876000,None,-23110000,-81316000,None,None,None,None,45021000,45021000,None,None,None,None,-37740000,None,4523000,66748000,-117000,113905000
2013-10-31,USD,208956000,None,None,None,None,31864000,34386000,-37102000,35759000,None,-36195000,-68625000,None,None,None,None,44894000,44894000,None,None,None,None,-25151000,None,1167000,104518000,382000,158485000
2014-01-31,USD,314292000,None,None,None,None,31760000,32760000,46476000,46161000,None,-70133000,-37285000,None,None,None,None,44833000,44833000,None,None,None,None,3400000,None,4957000,205830000,-1044000,154458000
