fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-01-31,USD,352995000,1415933000,1062938000,1062938000,105648000,57720000,0,247347000,None,None,None,5348000,None,None,None,30060000,100300000,31024000,None,0,None,105648000,135708000,69276000
2006-04-30,USD,331479000,1365345000,1033866000,1033866000,104993000,40314000,0,226486000,None,None,None,3395000,None,None,None,29643000,101598000,34290000,None,0,None,104993000,134636000,67308000
2006-07-31,USD,322154000,1406894000,1084740000,1084740000,94749000,40028000,0,227405000,None,None,None,7216000,None,None,None,29993000,87533000,27982000,None,0,None,94749000,124742000,59551000
2006-10-31,USD,376562000,1557309000,1180747000,1180747000,145319000,522043000,18631000,231243000,None,None,None,4207000,None,None,None,31405000,141112000,51108000,None,0,None,145319000,176724000,90004000
2007-01-31,USD,359437000,1504083000,1144646000,1144646000,119786000,41910000,0,239651000,None,None,None,6358000,None,None,None,31109000,115508000,40183000,None,0,None,121866000,152975000,75325000
2007-04-30,USD,345886000,1504597000,1158711000,1158711000,112915000,40433000,0,232971000,None,None,None,4373000,None,None,None,31533000,108542000,40541000,None,0,None,112915000,144448000,68001000
2007-07-31,USD,323381000,1520005000,1196624000,1196624000,95539000,41231000,0,227842000,None,None,None,5260000,None,None,None,31085000,90279000,32905000,None,0,None,95539000,126624000,57374000
2007-10-31,USD,385823000,1664347000,1278524000,1278524000,155680000,38877000,5993000,230143000,None,None,None,13796000,None,None,None,33011000,155508000,54316000,None,0,None,169304000,202315000,101192000
2008-01-31,USD,292691000,1621165000,1328474000,1328474000,150969000,45475000,0,141722000,None,None,None,11658000,None,None,None,33060000,139311000,51130000,None,0,None,150969000,184029000,88181000
2008-04-30,USD,376639000,1594084000,1217445000,1217445000,124553000,42625000,0,252086000,None,None,None,3176000,None,None,None,30911000,121377000,43816000,None,0,None,124553000,155464000,77561000
2008-07-31,USD,229046000,1678142000,1449096000,1449096000,94031000,47737000,0,135015000,None,None,None,13904000,None,None,None,31143000,80127000,28180000,None,0,None,94031000,125174000,51947000
2008-10-31,USD,397395000,1861512000,1464117000,1464117000,144108000,45475000,22689000,253287000,None,None,None,27387000,None,None,None,31075000,116721000,48910000,None,0,None,144108000,175183000,67811000
2009-01-31,USD,272315000,1689086000,1416771000,1416771000,130488000,142500000,0,141827000,None,None,None,7455000,None,None,None,31033000,125424000,43247000,None,0,None,132879000,163912000,81383000
2009-04-30,USD,262038000,1595043000,1333005000,1333005000,123677000,139800000,0,138361000,None,None,None,6918000,None,None,None,31461000,125343000,44243000,None,0,None,132261000,163722000,80385000
2009-07-31,USD,260324000,1574440000,1314116000,1314116000,119530000,142000000,0,140794000,None,None,None,6963000,None,None,None,31580000,118977000,40882000,None,0,None,125940000,157520000,77169000
2009-10-31,USD,304194000,1675102000,1370908000,1370908000,162154000,142700000,25398000,142040000,None,None,None,6659000,None,None,None,33064000,157673000,53797000,None,0,None,164332000,197396000,103876000
2010-01-31,USD,318387000,1727447000,1409060000,1409060000,175676000,145500000,0,142711000,None,None,None,6561000,None,None,None,30850000,169558000,57289000,None,0,None,176119000,206969000,111207000
2010-04-30,USD,280467000,1699782000,1419315000,1419315000,137637000,146800000,0,142830000,None,None,None,6574000,None,None,None,30621000,132486000,53951000,None,0,None,139060000,169681000,77862000
2010-07-31,USD,284915000,1730451000,1445536000,1445536000,140614000,146500000,0,144301000,None,None,None,6493000,None,2532000,None,30647000,134431000,48067000,None,86364000,None,140924000,171571000,85370000
