fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2005-12-31,USD,1796546000,None,None,None,None,119103000,90768000,None,None,None,-4955706000,2627825000,None,None,None,None,7099000,7099000,None,None,None,None,-40049000,None,149496000,None,None,280318000
2006-03-31,USD,590195000,None,None,None,None,124994000,255592000,None,None,None,718262000,-82149000,None,None,None,None,8020000,8020000,None,None,None,None,-4262000,None,39659000,None,None,883339000
2006-06-30,USD,1415679000,None,None,None,None,129226000,143272000,None,None,None,-3624873000,-490335000,None,None,None,None,8085000,8085000,None,None,None,None,None,None,-242311000,None,None,552587000
2006-09-30,USD,538920000,None,None,None,None,128748000,132161000,None,None,None,-1961176000,4423859000,None,None,None,None,8105000,8105000,None,None,None,None,None,None,-253600000,None,None,587839000
2006-12-31,USD,831944000,None,None,None,None,159122000,181165000,None,None,None,-2258914000,487817000,None,None,None,None,8114000,8114000,None,None,None,None,-21615000,None,212317000,None,None,390728000
2007-03-31,USD,6240559000,None,None,None,None,167683000,132256000,None,None,None,2927635000,-2403532000,None,None,None,None,10903000,10903000,None,None,None,None,-5068000,None,113005000,None,None,675050000
2007-06-30,USD,3206382000,None,None,None,None,162173000,79148000,None,None,None,-4221093000,-3362625000,None,None,None,None,10488000,10488000,None,None,None,None,None,None,135675000,None,None,750372000
2007-09-30,USD,-1074548000,None,None,None,None,152739000,102659000,None,None,None,-2263972000,736359000,None,None,None,None,10494000,10494000,None,None,None,None,None,None,-13211000,None,None,844685000
2007-12-31,USD,4638037000,None,None,None,None,196162000,123482000,None,None,None,-6907743000,2645454000,None,None,None,None,10170000,10170000,None,None,None,None,-3024969000,None,301972000,None,None,-699775000
2008-03-31,USD,1158071000,None,None,None,None,185507000,101254000,None,None,None,139582000,-1289058000,None,None,None,None,139929000,139929000,None,None,None,None,-9818000,None,23757000,None,None,632555000
2008-06-30,USD,1355625000,None,None,None,None,175626000,101793000,None,None,None,-2667637000,1006623000,None,None,None,None,140742000,140742000,None,None,None,None,None,None,None,None,None,368854000
2008-09-30,USD,1560583000,None,None,None,None,175303000,67017000,None,None,None,-4004228000,3539771000,None,None,None,None,140847000,140847000,None,None,None,None,-363000,None,None,None,None,479433000
2008-12-31,USD,-591304000,None,None,None,None,154994000,86263000,None,None,None,-9077118000,11539024000,None,None,None,None,146737000,146737000,None,None,None,None,-2683000,None,None,None,None,-1526840000
2009-03-31,USD,2061214000,None,None,None,None,151278000,74587000,None,-37239464000,None,-48258000,-2976291000,None,None,None,None,193343000,193343000,None,None,None,None,-2955000,None,24715000,None,None,-86921000
2009-06-30,USD,1079159000,None,None,None,None,230308000,101283000,None,-28829789000,None,1723096000,-5784653000,None,None,None,None,80113000,80113000,None,None,None,None,-3555045000,None,33393000,None,None,199245000
2009-09-30,USD,-9119000,None,None,None,None,204288000,37929000,None,0,None,3768202000,-4403807000,None,None,None,None,22683000,22683000,None,None,None,None,-3000000,None,43928000,None,None,425639000
2009-12-31,USD,-334307000,None,None,None,None,96729000,17825000,None,0,None,5003382000,1114663000,None,None,None,None,22705000,22705000,None,None,None,None,3547107000,None,43795000,None,None,345818000
2010-03-31,USD,2023968000,None,None,None,None,147516000,73473000,None,77605825000,None,6141452000,-9351678000,None,None,None,None,22824000,22824000,None,None,None,None,-18000000,None,46550000,None,None,636263000
2010-06-30,USD,2787032000,None,None,None,None,168484000,76527000,None,80457041000,None,330548000,-5417322000,None,None,None,None,23176000,23176000,None,None,None,None,-2000000,None,40450000,None,None,895737000
2010-09-30,USD,3209000000,None,None,None,None,106000000,75000000,None,82972000000,None,-522000000,-2944000000,None,None,None,None,23000000,23000000,None,None,None,None,-2000000,None,30000000,None,None,817000000
2010-12-31,USD,122000000,None,None,None,None,160000000,115000000,None,81530000000,None,-1487000000,1672000000,None,None,None,None,22000000,22000000,None,None,None,None,22000000,None,32000000,None,None,394000000
