fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-03-31,USD,573900000,None,None,None,None,72600000,149000000,None,None,None,-68800000,-232600000,None,None,None,None,286900000,286900000,None,None,None,None,-204200000,None,None,None,None,370600000
2006-06-30,USD,338400000,None,None,None,None,89700000,106300000,None,None,None,958100000,-747500000,None,None,None,None,107000000,107000000,None,None,None,None,-754700000,None,None,None,None,703700000
2006-09-30,USD,167300000,None,None,None,None,93000000,61600000,None,None,None,-31100000,-636300000,None,None,None,None,105000000,105000000,None,None,None,None,-611600000,None,38500000,None,None,257500000
2006-12-31,USD,330100000,None,None,None,None,96700000,129300000,None,None,None,-178200000,-265900000,None,None,None,None,102900000,102900000,None,None,None,None,-260400000,None,-10000000,None,None,297600000
2007-03-31,USD,614600000,None,None,None,None,56000000,70100000,None,None,None,545500000,19300000,None,None,None,None,126100000,126100000,None,None,None,None,-34300000,None,72600000,None,None,388900000
2007-06-30,USD,186000000,None,None,None,None,83600000,61800000,None,None,None,94600000,-1001500000,None,None,None,None,127300000,127300000,None,None,None,None,-994100000,None,-101100000,None,None,194700000
2007-09-30,USD,276500000,None,None,None,None,83400000,59100000,None,21000000,None,-326000000,-289300000,None,None,None,None,127300000,127300000,None,None,None,None,-558700000,None,28900000,None,None,297400000
2007-12-31,USD,335500000,None,None,None,None,102200000,78300000,None,None,None,255600000,-719000000,None,None,None,None,123000000,123000000,None,None,None,None,-322700000,None,72400000,None,None,291100000
2008-03-31,USD,686600000,None,None,None,None,90100000,57300000,None,None,None,-5221700000,4852200000,None,None,None,None,151100000,151100000,None,None,None,None,-230300000,None,-34400000,None,None,413700000
2008-06-30,USD,488300000,None,None,None,None,86100000,82900000,None,-21000000,None,7906000000,-9114600000,None,None,None,None,147500000,147500000,None,None,None,None,-393100000,None,-66900000,None,None,233500000
