fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-12-31,USD,263594000,None,None,None,None,46159000,51421000,None,-29853000,None,-130374000,-125906000,None,None,None,None,77549000,77549000,None,None,None,None,-249203000,None,28813000,None,None,222200000
2007-12-31,USD,370507000,None,None,None,None,53317000,60342000,None,-6368000,None,-167907000,-119686000,None,None,None,None,12187000,12187000,None,None,None,None,-200648000,None,28855000,None,None,268072000
2008-12-31,USD,418248000,None,None,None,None,65271000,69065000,None,-20618000,None,18811000,-572938000,None,None,None,None,None,None,None,None,None,None,-237500000,None,30782000,None,None,322479000
2009-12-31,USD,418263000,None,None,None,None,57272000,93796000,None,-6823000,None,-419028000,-90280000,None,None,None,None,184309000,184309000,None,None,None,None,-211377000,None,28255000,-87411000,3634000,323313000
2010-12-31,USD,457856000,None,None,None,None,62558000,62740000,-43286000,-37036000,None,-411515000,-60252000,None,None,None,None,315641000,315641000,None,None,None,None,-296292000,None,24852000,-32613000,-18702000,381763000
2011-12-31,USD,497374000,None,None,None,None,66387000,85436000,-12528000,-18838000,None,-355976000,-60422000,None,None,None,None,598528000,598528000,None,None,None,None,-370835000,None,27579000,75492000,-5484000,432968000
2012-12-31,USD,449280000,None,None,None,None,68831000,104749000,-39836000,-21655000,None,-296394000,-66535000,None,None,None,None,0,0,None,None,None,None,-295878000,None,29183000,97045000,10694000,461443000
2013-12-31,USD,484876000,None,None,None,None,79695000,118450000,None,-11389000,None,-464729000,-64588000,None,None,None,None,0,0,None,None,None,None,-301580000,None,31708000,None,None,450003000
2014-12-31,USD,511648000,None,None,None,None,94231000,106248000,-29435000,-15984000,None,-402030000,-107221000,None,None,None,None,0,0,None,None,None,None,-337444000,None,32998000,-18619000,-21016000,431620000
2015-12-31,USD,560293000,None,None,None,None,89987000,103012000,-49888000,-19967000,None,-399739000,-69594000,None,None,None,None,0,0,None,None,None,None,-334705000,None,33368000,65488000,-25472000,469053000
2016-12-31,USD,629076000,None,None,None,None,96449000,94967000,-31721000,-20147000,None,-487918000,-101857000,None,None,None,None,0,0,None,None,None,None,-325759000,None,40998000,17966000,-21335000,521503000
2017-12-31,USD,697640000,None,None,None,None,106002000,90473000,-24013000,731000,None,-535752000,-63869000,None,None,None,None,0,0,None,None,None,None,-332544000,None,39436000,136688000,38669000,20311000
2018-12-31,USD,604446000,None,None,None,None,108408000,127565000,-47921000,-25396000,None,1683302000,-2119522000,None,None,None,None,None,None,None,None,None,None,-1315106000,None,37541000,168226000,None,593794000
2019-12-31,USD,643087000,None,None,None,None,105296000,163823000,-22195000,-31854000,None,768802000,-1872678000,None,None,None,None,53715000,53715000,None,None,None,None,-2469258000,None,38577000,-460789000,None,592198000
2020-12-31,USD,790507000,None,None,None,None,135351000,172384000,37467000,18940000,None,-264094000,-440502000,None,None,None,None,66033000,66033000,None,None,None,None,-196409000,None,36865000,85911000,None,521571000
2021-12-31,USD,747274000,None,None,None,None,131680000,168266000,-62448000,-67250000,None,-231630000,-438275000,None,None,None,None,55643000,55643000,None,None,None,None,-648930000,None,29918000,77369000,None,692843000
2022-12-31,USD,611661000,None,None,None,None,130423000,183456000,None,-101902000,None,-107967000,-509633000,None,None,None,None,42801000,42801000,None,None,None,None,-626061000,None,42564000,None,None,707755000
2023-12-31,USD,602809000,None,None,None,None,165905000,160632000,None,-45443000,None,-1442265000,754951000,None,None,None,None,1559200000,1559200000,None,None,None,None,-70277000,None,36868000,None,None,642234000
2024-12-31,USD,762123000,None,None,None,None,191825000,142481000,None,20943000,None,-144023000,-696675000,None,None,None,None,None,None,None,None,None,None,-13541000,None,44709000,None,None,637834000
2025-12-31,USD,652555000,None,None,None,None,206237000,112745000,None,-65933000,None,-152253000,-237205000,None,None,None,None,None,None,None,None,None,None,-14667000,None,54127000,None,None,642629000
