fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-12-31,USD,1528400000,5575900000,4047500000,4047500000,517299999,1011100000,87900000,1011100000,None,None,None,55500000,None,None,None,197400000,425600000,73100000,None,None,None,481100000,678500000,367200000
2007-12-31,USD,1722400000,6307800000,4585400000,4585400000,579900000,1182500000,95500000,1142500000,None,None,None,105200000,None,None,None,234600000,375300000,71800000,None,None,None,480500000,715100000,303500000
2008-12-31,USD,1727000000,6710400000,4983400000,4983400000,446800000,1304300000,94000000,1280200000,None,None,None,115900000,None,None,None,278400000,270600000,4500000,None,None,None,386500000,664900000,266100000
2009-12-31,USD,1597600000,5952700000,4355100000,4355100000,313500000,1268800000,90700000,1284100000,None,None,None,85300000,None,None,None,267300000,-790900000,-44200000,None,None,None,-712499999,-445199999,-746700000
2010-12-31,USD,1525800000,5782000000,4256200000,4256200000,306700000,1370400000,85600000,1219100000,None,None,None,76600000,None,None,None,247600000,239000000,34400000,None,385700000,None,310500000,558100000,316900000
2011-12-31,USD,1522900000,6026300000,4503400000,4503400000,365000000,1170900000,92400000,1157900000,None,None,None,71000000,None,None,None,246500000,232900000,78500000,None,154400000,None,299700000,546200000,190100000
2012-12-31,USD,1582400000,6035600000,4453200000,4453200000,385200000,1179400000,105100000,1197200000,None,None,None,72800000,None,None,None,220600000,255500000,86400000,None,169100000,None,323900000,544500000,215400000
2013-12-31,USD,1636000000,6140000000,4504000000,4504000000,492900000,1083000000,96000000,1143100000,None,None,None,60900000,None,None,None,204300000,363100000,118800000,None,244300000,None,422000000,626300000,215800000
2014-12-31,USD,1653900000,6330300000,4676400000,4676400000,541900000,1155300000,102500000,1112000000,None,None,None,63300000,None,None,None,201600000,364400000,113300000,None,477700000,None,427600000,629200000,248900000
2015-12-31,USD,1640300000,5966900000,4326600000,4326600000,529299999,1108100000,91900000,1111000000,None,None,None,60500000,None,None,None,188300000,408900000,134500000,None,543400000,None,469300000,657600000,274300000
2016-12-31,USD,1700600000,6086500000,4385900000,4385900000,599000000,1097500000,89700000,1101600000,None,-59900000,None,59900000,None,None,None,180100000,477100000,156400000,None,320700000,None,536900000,717000000,320700000
2017-12-31,USD,1813000000,6613800000,4800800000,4800800000,750700000,1123200000,93400000,1062300000,None,-63000000,None,63000000,None,None,None,178700000,589500000,307700000,None,281800000,None,650700000,829400000,281800000
2018-12-31,USD,1909600000,7159000000,5249400000,5249400000,809100000,1056300000,98200000,1100500000,None,-58500000,None,58500000,None,-106800000,None,181000000,552800000,85400000,None,469400000,None,613300000,794300000,467400000
2019-12-31,USD,1903700000,7070100000,5166400000,5166400000,819800000,984300000,92600000,1083900000,None,-75800000,None,75800000,None,-447800000,None,179000000,246900000,-56700000,None,306200000,None,325300000,504300000,303600000
2020-12-31,USD,1921300000,6971500000,5050200000,5050200000,875000000,1060000000,112800000,1046300000,None,-70000000,None,70000000,None,-5600000,None,205300000,733600000,177700000,None,559600000,None,807300000,1012600000,555900000
2021-12-31,USD,2309200000,8408299999,6099100000,6099100000,1039700000,1111900000,136600000,1269500000,None,-70200000,None,70200000,None,200000,None,244100000,988700000,248600000,None,740100000,None,1062800000,1306900000,740100000
2022-12-31,USD,2398600000,9039300000,6640700000,6640700000,1072099999,1194700000,136100000,1326500000,None,-84100000,None,84100000,None,9400000,None,290700000,999300000,242200000,None,757100000,None,1083400000,1374100000,757100000
2023-12-31,USD,2274100000,8364299999,6090200000,6090200000,954900000,1177900000,135800000,1319200000,None,-119000000,None,119000000,None,None,None,298400000,694700000,191700000,None,503000000,None,813700000,1112100000,503000000
2024-12-31,USD,2527500000,8755700000,6228200000,6228200000,1127400000,1277500000,137800000,1400100000,None,-117000000,None,117000000,None,None,None,312200000,953500000,248600000,None,704900000,None,1070500000,1382700000,704900000
2025-12-31,USD,2546300000,8855500000,6309200000,6309200000,1103900000,1422500000,136600000,1442400000,None,-135400000,None,135399999,None,None,None,242700000,925100000,237100000,None,688000000,None,1060499999,1303199999,688000000
