fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage,reportTime
2018-12-31,2019-02-27,0.0347,0,0.0347,None,pre-market
2019-03-31,2019-05-28,0.22,0.24,-0.02,-8.3333,post-market
2019-06-30,2019-08-06,0.29,0.28,0.01,3.5714,post-market
2019-09-30,2019-10-29,0.49,0.32,0.17,53.125,post-market
2019-12-31,2020-02-26,-0.08,-0.16,0.08,50,post-market
2020-03-31,2020-05-05,0.0026,-0.05,0.0526,105.2,post-market
2020-06-30,2020-08-04,-0.35,-0.23,-0.12,-52.1739,post-market
2020-09-30,2020-11-02,-0.05,-0.04,-0.01,-25,post-market
2020-12-31,2021-03-02,0.05,0.01,0.04,400,post-market
2021-03-31,2021-05-04,0.12,0.1,0.02,20,post-market
2021-06-30,2021-08-03,0.16,0.19,-0.03,-15.7895,post-market
2021-09-30,2021-11-02,0.01,0.13,-0.12,-92.3077,post-market
2021-12-31,2022-03-01,0.12,-0.01,0.13,1300,post-market
2022-03-31,2022-05-03,0.19,0.13,0.06,46.1538,post-market
2022-06-30,2022-08-02,0.29,0.31,-0.02,-6.4516,post-market
2022-09-30,2022-11-01,0.32,0.21,0.11,52.381,post-market
2022-12-31,2023-02-28,0.12,0.13,-0.01,-7.6923,post-market
2023-03-31,2023-05-02,0.12,0.19,-0.07,-36.8421,post-market
2023-06-30,2023-08-01,0.08,0.16,-0.08,-50,post-market
2023-09-30,2023-10-31,0.1,0.22,-0.12,-54.5455,post-market
2023-12-31,2024-03-05,0.11,0.13,-0.02,-15.3846,post-market
2024-03-31,2024-05-07,0.16,0.18,-0.02,-11.1111,post-market
2024-06-30,2024-08-06,0.18,0.19,-0.01,-5.2632,post-market
2024-09-30,2024-11-05,0.14,0.21,-0.07,-33.3333,post-market
2024-12-31,2025-03-03,-0.07,-0.0806,0.0106,13.1514,pre-market
2025-03-31,2025-05-05,0.04,0.0153,0.0247,161.4379,pre-market
2025-06-30,2025-08-06,-0.05,0.08,-0.13,-162.5,pre-market
2025-09-30,2025-11-04,0.1,0.07,0.03,42.8571,pre-market
2025-12-31,2026-03-03,-0.08,-0.0595,-0.0205,-34.4538,pre-market
