fiscalDateEnding,reportedEPS
2007-09-30,1.08
2008-09-30,2.69
2009-09-30,0.83
2010-09-30,2.53
2011-09-30,3.11
2012-09-30,2.89
2013-09-30,3.22
2014-09-30,3.79
2015-09-30,3.69
2016-09-30,4.09
2017-09-30,4.83
2018-09-30,5.6
2019-09-30,5.54
2020-09-30,4.25
2021-09-30,6.52
2022-09-30,7.31
2023-09-30,6.73
2024-09-30,7.56
2025-09-30,6.5
2026-03-31,5.45
