fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-09-30,USD,1670000000,None,None,None,None,531000000,560000000,None,-353000000,None,-548000000,-935000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1163000000
2007-09-30,USD,1518000000,None,None,None,None,535000000,892000000,None,-124000000,None,-1528000000,431000000,None,None,None,None,None,None,None,None,None,None,None,None,359000000,None,None,-554000000
2008-09-30,USD,989000000,None,None,None,None,559000000,619000000,None,-280000000,None,895000000,-1739000000,None,None,None,None,271000000,271000000,None,None,None,None,-1242000000,None,-170000000,None,None,1782000000
2009-09-30,USD,1329000000,None,None,None,None,515000000,328000000,651000000,634000000,None,391000000,-1254000000,None,None,None,None,294000000,294000000,None,None,None,None,-152000000,None,3498000000,435000000,-31000000,-3100000000
2010-09-30,USD,1679000000,None,None,None,None,520000000,385000000,-323000000,-177000000,None,-442000000,-779000000,None,None,None,None,289000000,289000000,None,None,None,None,-488000000,None,63000000,469000000,11000000,1065000000
2011-09-30,USD,1779000000,None,None,None,None,574000000,581000000,34000000,-209000000,None,-1043000000,-1512000000,None,None,None,None,296000000,296000000,None,None,None,None,-865000000,None,73000000,-771000000,5000000,1253000000
2012-09-30,USD,1947000000,None,None,None,None,609000000,533000000,17000000,123000000,None,-1510000000,-65000000,None,None,None,None,332000000,332000000,None,None,None,None,-185000000,None,68000000,371000000,-1000000,1166000000
2013-09-30,USD,2046000000,None,None,None,None,607000000,615000000,-81000000,-43000000,None,-545000000,-1678000000,None,None,None,None,384000000,384000000,None,None,None,None,-844000000,None,78000000,-186000000,-9000000,1277000000
2014-09-30,USD,2083000000,None,None,None,None,617000000,673000000,-205000000,-62000000,None,-1075000000,65000000,None,None,None,None,443000000,443000000,None,None,None,None,-578000000,None,84000000,1054000000,-19000000,1789000000
2015-09-30,USD,1913000000,None,None,None,None,616000000,600000000,-210000000,-220000000,None,636000000,-1606000000,None,None,None,None,502000000,502000000,None,None,None,None,-1023000000,None,89000000,872000000,-71000000,1238000000
2016-09-30,USD,1922000000,None,None,None,None,585000000,628000000,116000000,16000000,None,-1581000000,-3030000000,None,None,None,None,509000000,509000000,None,None,None,None,-2787000000,None,91000000,-2682000000,7000000,1941000000
2017-09-30,USD,2321000000,None,None,None,None,635000000,702000000,-253000000,-211000000,None,-932000000,-814000000,None,None,None,None,546000000,546000000,None,None,None,None,-614000000,None,99000000,571000000,-4000000,1673000000
2018-09-30,USD,2451000000,None,None,None,None,667000000,935000000,None,-247000000,None,-1094000000,-1722000000,None,None,None,None,588000000,588000000,None,None,None,None,-879000000,None,95000000,None,None,2584000000
2019-09-30,USD,2422000000,None,None,None,None,690000000,749000000,31000000,64000000,None,-692000000,-1643000000,None,None,None,None,608000000,608000000,None,None,None,None,-1091000000,None,75000000,79000000,-8000000,1946000000
2020-09-30,USD,1992000000,None,None,None,None,711000000,560000000,-63000000,-89000000,None,-865000000,-1105000000,None,None,None,None,625000000,625000000,None,None,None,None,-523000000,None,74000000,18000000,-4000000,-259000000
2021-09-30,USD,2676000000,None,None,None,None,769000000,690000000,-518000000,-556000000,None,-1037000000,-1386000000,None,None,None,None,647000000,647000000,None,None,None,None,-831000000,None,94000000,258000000,5000000,2255000000
2022-09-30,USD,2468000000,None,None,None,None,785000000,768000000,200000000,-41000000,None,-878000000,-1684000000,None,None,None,None,685000000,685000000,None,None,None,None,-1412000000,None,119000000,-94000000,None,2427000000
2023-09-30,USD,3132000000,None,None,None,None,794000000,732000000,None,-45000000,None,-768000000,-1793000000,None,None,None,None,725000000,725000000,None,None,None,None,-945000000,None,123000000,None,None,1904000000
2024-09-30,USD,3477000000,None,None,None,None,826000000,680000000,None,-30000000,None,-950000000,-2869000000,None,None,None,None,760000000,760000000,None,None,None,None,-2062000000,None,127000000,None,None,3194000000
2025-09-30,USD,4139000000,None,None,None,None,838000000,936000000,None,-160000000,None,-3568000000,-629000000,None,None,None,None,803000000,803000000,None,None,None,None,-1347000000,None,149000000,None,None,1842000000
