fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage,reportTime
2013-06-30,2013-09-18,7.1517,None,0,None,pre-market
2013-09-30,2013-11-12,2.04,2.39,-0.35,-14.6444,pre-market
2013-12-31,2014-02-24,2.16,1.93,0.23,11.9171,pre-market
2014-03-31,2014-05-01,1.62,1.82,-0.2,-10.989,pre-market
2014-06-30,2014-08-07,1.38,1.86,-0.48,-25.8065,pre-market
2014-09-30,2014-11-07,1.86,1.65,0.21,12.7273,pre-market
2014-12-31,2015-02-25,1.32,1.86,-0.54,-29.0323,pre-market
2015-03-31,2015-04-29,1.5,1.36,0.14,10.2941,pre-market
2015-06-30,2015-08-05,0.84,1.22,-0.38,-31.1475,pre-market
2015-09-30,2015-11-03,0.66,0.8,-0.14,-17.5,pre-market
2015-12-31,2016-02-29,0.6,0.61,-0.01,-1.6393,pre-market
2016-03-31,2016-04-27,-0.01,0.32,-0.33,-103.125,pre-market
2016-06-30,2016-07-28,-0.66,-0.04,-0.62,-1550,pre-market
2016-09-30,2016-11-03,-0.78,-0.85,0.07,8.2353,pre-market
2016-12-31,2017-02-23,-1.08,-0.77,-0.31,-40.2597,pre-market
2017-03-31,2017-05-02,-0.72,-0.67,-0.05,-7.4627,pre-market
2017-06-30,2017-08-07,-0.72,-0.64,-0.08,-12.5,pre-market
2017-09-30,2017-11-02,-0.66,-0.61,-0.05,-8.1967,pre-market
2017-12-31,2018-02-27,-1.56,-0.6,-0.96,-160,pre-market
2018-03-31,2018-05-08,-1.08,-0.68,-0.4,-58.8235,pre-market
2018-06-30,2018-08-08,-0.72,-0.7,-0.02,-2.8571,pre-market
2018-09-30,2018-11-06,-0.3,-0.58,0.28,48.2759,pre-market
2018-12-31,2019-02-25,-0.36,-0.37,0.01,2.7027,pre-market
2019-03-31,2019-05-07,-0.78,-0.43,-0.35,-81.3953,pre-market
2019-06-30,2019-08-06,-0.36,-0.31,-0.05,-16.129,pre-market
2019-09-30,2019-11-05,-0.48,-0.33,-0.15,-45.4545,pre-market
2019-12-31,2020-02-25,-0.36,-0.24,-0.12,-50,pre-market
2020-03-31,2020-05-11,-0.24,-0.27,0.03,11.1111,post-market
2020-06-30,2020-08-04,-0.78,-0.57,-0.21,-36.8421,pre-market
2020-09-30,2020-11-03,-0.6,-0.47,-0.13,-27.6596,pre-market
2020-12-31,2021-02-23,-0.12,-0.47,0.35,74.4681,pre-market
2021-03-31,2021-05-04,-0.42,-0.28,-0.14,-50,pre-market
2021-06-30,2021-08-03,-0.24,-0.25,0.01,4,pre-market
2021-09-30,2021-11-08,-0.32,-0.17,-0.15,-88.2353,pre-market
2021-12-31,2022-03-02,-0.03,-0.09,0.06,66.6667,post-market
2022-03-31,2022-05-05,0.01,-0.07,0.08,114.2857,pre-market
2022-06-30,2022-08-04,0.02,0.07,-0.05,-71.4286,pre-market
2022-09-30,2022-11-03,-0.07,0.18,-0.25,-138.8889,pre-market
2022-12-31,2023-02-23,0.22,0.24,-0.02,-8.3333,pre-market
2023-03-31,2023-05-04,0.01,0.17,-0.16,-94.1176,pre-market
2023-06-30,2023-07-27,0.17,0.34,-0.17,-50,pre-market
2023-09-30,2023-10-26,-0.06,0.27,-0.33,-122.2222,pre-market
2023-12-31,2024-02-21,0.06,0.1,-0.04,-40,pre-market
2024-03-31,2024-04-25,0.09,0.12,-0.03,-25,pre-market
2024-06-30,2024-07-25,0.27,0.27,0,0,pre-market
2024-09-30,2024-10-24,0.23,0.25,-0.02,-8,pre-market
2024-12-31,2025-02-25,0.36,0.32,0.04,12.5,pre-market
2025-03-31,2025-05-23,0.25,0.1086,0.1414,130.2026,post-market
2025-06-30,2025-07-29,0.16,0.22,-0.06,-27.2727,pre-market
2025-09-30,2025-10-23,0.12,0.29,-0.17,-58.6207,pre-market
2025-12-31,2026-02-19,0.21,0.26,-0.05,-19.2308,pre-market
2026-03-31,2026-04-30,0,0.21,-0.21,-100,pre-market
