fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2011-12-31,None,180710000,None,None,None,None,54581000,117883000,None,-4606000,None,-126655000,-71874000,None,None,None,None,39965000,39965000,None,None,None,None,None,None,-1631000,None,None,170787000
2012-12-31,None,344776000,None,None,None,None,66215000,180187000,None,-15351000,None,-182533000,-107210000,None,None,None,None,87015000,87015000,None,None,None,None,None,None,83000,None,None,350934000
2013-12-31,USD,277431000,None,None,None,None,78082000,184504000,None,-81983000,None,-137500000,110234000,None,None,None,None,11514000,11514000,None,None,None,None,None,None,7220000,None,None,212827000
2014-12-31,USD,368860000,None,None,None,None,90041000,172952000,None,-30282000,None,-173643000,-115750000,None,None,None,None,69312000,69312000,None,None,None,None,-4801000,None,38368000,None,None,159037000
2015-12-31,USD,427758000,None,None,None,None,108962000,99723000,None,41502000,None,-174689000,-141209000,None,None,None,None,92846000,92846000,None,None,None,None,-4497000,None,28402000,None,None,79110000
2016-12-31,USD,-10831000,None,None,None,None,114215000,42127000,None,27379000,None,-178915000,-96765000,None,None,None,None,79014000,79014000,None,None,None,None,-3859000,None,15978000,None,None,-135338000
2017-12-31,USD,24774000,None,None,None,None,122102000,21905000,None,12102000,None,-77709000,-52471000,None,None,None,None,50154000,50154000,None,None,None,None,-2901000,None,13825000,None,None,-159457000
2018-12-31,USD,-34377000,None,None,None,None,111292000,56471000,None,-2917000,None,10403000,-6213000,None,None,None,None,None,None,None,None,None,None,-1636000,None,10621000,None,None,-90733000
2019-12-31,USD,26864000,None,None,None,None,92800000,36942000,22152000,-10694000,None,-10046000,-5761000,None,None,None,None,134000,134000,None,None,None,None,-1886000,None,11280000,11057000,None,-235329000
2020-12-31,USD,70391000,None,None,None,None,113693000,112387000,54707000,2780000,None,-96773000,-625000,None,None,None,None,None,None,None,None,None,None,-564000,None,11010000,17535000,None,-307045000
2021-12-31,USD,16144000,None,None,None,None,123866000,81511000,-20256000,906000,None,112046000,-7176000,None,None,None,None,4058000,4058000,None,None,None,None,-818000,None,54162000,121014000,None,-131891000
2022-12-31,USD,80169000,None,None,None,None,139767000,89871000,-97758000,-26037000,None,-71206000,-25612000,None,None,None,None,7283000,7283000,None,None,None,None,-12996000,None,18486000,-16649000,None,-20145000
2023-12-31,USD,138309000,None,None,None,None,172260000,122110000,None,10575000,None,-148232000,-49339000,None,None,None,None,8329000,8329000,None,None,None,None,-20024000,None,19574000,None,None,-23360000
2024-12-31,USD,169479000,None,None,None,None,163468000,143576000,None,4931000,None,-165143000,29572000,None,None,None,None,8231000,8231000,None,None,None,None,-14155000,None,26352000,None,None,51918000
2025-12-31,USD,210172000,None,None,None,None,192106000,112387000,None,-8855000,None,-107387000,-96722000,None,None,None,None,10910000,10910000,None,None,None,None,-40088000,None,29172000,None,None,51686000
