fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2009-12-31,USD,-9864000,None,None,None,None,46013500,8577500,None,-1466500,None,-52946000,11332000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0
2010-03-31,USD,-9864000,None,None,None,None,46013500,8577500,None,-1466500,None,-52946000,11332000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0
2010-06-30,USD,-9864000,None,None,None,None,46013500,8577500,None,-1466500,None,-52946000,11332000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-149845000
2010-09-30,USD,-9864000,None,None,None,None,46013500,8577500,None,-1466500,None,-52946000,11332000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-147442000
2014-03-31,USD,77810000,None,None,None,None,21193000,36902000,None,-24685000,None,-38051000,-16207000,None,None,None,None,11514000,11514000,None,None,None,None,None,None,4889000,None,None,60362000
2014-06-30,USD,21975000,None,None,None,None,21895000,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,80000
2014-09-30,USD,23241000,None,None,None,None,23254000,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-13000
2014-12-31,None,245834000,None,None,None,None,23699000,136050000,None,-5597000,None,-135592000,-99543000,None,None,None,None,57797000,57797000,None,None,None,None,None,None,33479000,None,None,168883000
2015-03-31,USD,100129000,None,None,None,None,24001000,43871000,None,-6276000,None,-43795000,-44187000,None,None,None,None,23150000,23150000,None,None,None,None,None,None,8010000,None,None,46401000
2015-06-30,USD,27679000,None,None,None,None,27710000,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-31000
2015-09-30,USD,29205000,None,None,None,None,29032000,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,173000
2015-12-31,None,270745000,None,None,None,None,28219000,55852000,None,47778000,None,-130894000,-97022000,None,None,None,None,69694000,69694000,None,None,None,None,None,None,20392000,None,None,59567000
2016-03-31,USD,46163000,None,None,None,None,29450000,8268000,None,828000,None,-7823000,-31194000,None,None,None,None,23300000,23300000,None,None,None,None,None,None,4104000,None,None,-2408000
2016-06-30,USD,-24511000,None,None,None,None,28283000,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,198000
2016-09-30,USD,-30191000,None,None,None,None,26545000,11406000,None,8654000,None,-110000,-19834000,None,None,None,None,15491000,15491000,None,None,None,None,-2245000,None,None,None,None,-36982000
2016-12-31,None,-38677000,None,None,None,None,29937000,12350000,None,7347000,None,-161553000,-16934000,None,None,None,None,16680000,16680000,None,None,None,None,-218000,None,11874000,None,None,-66186000
2017-03-31,USD,-9435000,None,None,None,None,31099000,11720000,None,4732000,None,-7244000,-18047000,None,None,None,None,16703000,16703000,None,None,None,None,-1802000,None,5701000,None,None,-26663000
2017-06-30,USD,1968000,None,None,None,None,30951000,3477000,None,895000,None,5585000,-16515999,None,None,None,None,16722999,16722999,None,None,None,None,-447000,None,None,None,None,-25950000
2017-09-30,USD,32052000,None,None,None,None,30650000,3407000,None,519000,None,-55584000,-17071000,None,None,None,None,16728000,16728000,None,None,None,None,-23000,None,None,None,None,2296000
2017-12-31,None,189000,None,None,None,None,29402000,3301000,None,5956000,None,-20466000,-837000,None,None,None,None,33451000,33451000,None,None,None,None,-629000,None,8124000,None,None,-109140000
2018-03-31,USD,-20909000,None,None,None,None,28300000,6323000,None,-2469000,None,-143000,-1929000,None,None,None,None,None,None,None,None,None,None,-1034999,None,2280000,None,None,-42073000
2018-12-31,None,1016999,None,None,None,None,27132000,41914000,None,553000,None,19618000,-1577000,None,None,None,None,None,None,None,None,None,None,-135000,None,8341000,None,None,-15898000
2019-03-31,USD,-29770000,None,None,None,None,25242000,8145000,None,-4083000,None,-787000,-2497000,None,None,None,None,None,None,None,None,None,None,-1452000,None,2574000,None,None,-28287000
2019-12-31,None,18563000,None,None,None,None,22163000,9963000,None,3497000,None,-9855000,-529000,None,None,None,None,None,None,None,None,None,None,-12000,None,6426000,None,None,-168093000
2020-03-31,USD,-22252000,None,None,None,None,21418000,9968000,-16129000,-1855000,None,-10039000,-1521000,None,None,None,None,None,None,None,None,None,None,-2073000,None,2146000,-33812000,None,-85978000
2020-06-30,USD,26398000,None,None,None,None,18152000,10291000,40594000,-2684000,None,-1079000,-511000,None,None,None,None,None,None,None,None,None,None,-511000,None,None,24808000,None,-34245000
2020-09-30,USD,21169000,None,None,None,None,16850000,5463000,38842000,914000,None,-5091000,343000,None,None,None,None,None,None,None,None,None,None,-39000,None,None,16421000,None,-27791000
2020-12-31,USD,45076000,None,None,None,None,28941000,86665000,-8600000,6405000,None,-80564000,1064000,None,None,None,None,None,None,None,None,None,None,2623000,None,4010000,10118000,None,-15717000
2021-03-31,USD,9641000,None,None,None,None,27759000,19168000,-6806000,-2766000,None,-19168000,-802000,None,None,None,None,None,None,None,None,None,None,-1900000,None,2872000,-19602000,None,-20392000
2021-06-30,USD,-7246000,None,None,None,None,26390000,18476000,-10812000,-5890000,None,-18476000,-178000,None,None,None,None,None,None,None,None,None,None,-30000,None,-4064000,-1260000,None,-8381000
2021-09-30,USD,-1941000,None,None,None,None,14092000,15819000,-5531000,8157999,None,-15819000,-221000,None,None,None,None,None,None,None,None,None,None,486000,None,9604000,10584000,None,-11913000
2021-12-31,USD,28340000,None,None,None,None,78335000,72290000,2893000,8875000,None,107457000,-4505000,None,None,None,None,4058000,4058000,None,None,None,None,1930000,None,54162000,131292000,None,-91204000
