fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-12-31,USD,10565200000,91832200000,81267000000,81267000000,8010000000,598000000,None,2555200000,None,None,None,0,None,None,None,1155000000,8189000000,2726000000,None,None,None,7722000000,8877000000,5462200000
2007-12-31,USD,9666000000,95327000000,85661000000,85661000000,6918000000,598000000,None,2748000000,None,None,None,0,None,None,None,1376000000,6726000000,2161000000,None,None,None,6918000000,8294000000,5234000000
2008-12-31,USD,7130000000,119114000000,111984000000,111984000000,563000000,559000000,None,6567000000,None,None,None,347000000,None,None,None,1476000000,336000000,1467000000,None,None,None,676000000,2152000000,-1131000000
2009-12-31,USD,2874000000,68144000000,65270000000,65270000000,-58000000,572000000,0,2702000000,None,None,None,408000000,None,17000000,None,1527000000,-449000000,-97000000,None,-352000000,None,100000000,1627000000,-1982000000
2010-12-31,USD,7775000000,82233000000,74458000000,74458000000,1876000000,531000000,0,5897000000,None,None,None,484000000,None,106000000,None,1405000000,1498000000,575000000,None,923000000,None,1982000000,3387000000,324000000
2011-12-31,USD,4251000000,125987000000,121736000000,121736000000,3680000000,571000000,0,571000000,None,None,None,401000000,None,43000000,None,1534000000,3322000000,1226000000,None,2096000000,None,3723000000,5257000000,2090000000
2012-12-31,USD,5722000000,139250000000,133528000000,133528000000,4010000000,698000000,0,698000000,None,None,None,313000000,None,9000000,None,1574000000,3706000000,1626000000,None,2080000000,None,5054000000,6628000000,2083000000
2013-12-31,USD,4721000000,138074000000,133353000000,133353000000,3963000000,758000000,0,758000000,None,None,None,365000000,None,384000000,None,1720000000,3982000000,1254000000,None,2728000000,None,3987000000,5707000000,2720000000
2014-12-31,USD,6626000000,130844000000,124218000000,124218000000,5902000000,724000000,0,724000000,None,None,None,397000000,None,47000000,None,1690000000,5552000000,1777000000,None,3775000000,None,5902000000,7592000000,3630000000
2015-12-31,USD,7068000000,87804000000,80736000000,80736000000,6358000000,710000000,0,710000000,None,None,433000000,433000000,None,46000000,None,1842000000,5971000000,1870000000,None,4101000000,None,6358000000,8200000000,3990000000
2016-12-31,USD,4343000000,75659000000,71316000000,71316000000,3572000000,715000000,0,715000000,None,-446000000,446000000,446000000,None,56000000,None,1894000000,3182000000,765000000,None,2417000000,None,3621000000,5515000000,2289000000
2017-12-31,USD,4495000000,93980000000,89485000000,89485000000,3599000000,835000000,0,896000000,None,-468000000,468000000,468000000,None,76000000,None,1986000000,3207000000,-949000000,None,4156000000,None,3603000000,5589000000,4065000000
2018-12-31,USD,5542000000,117033000000,111491000000,111491000000,4572000000,925000000,0,970000000,None,-470000000,470000000,470000000,None,130000000,None,2069000000,4232000000,879000000,None,3353000000,None,4600000000,6669000000,3122000000
2019-12-31,USD,4725000000,108324000000,103599000000,103599000000,3836000000,868000000,None,889000000,None,-454000000,379000000,454000000,None,104000000,None,2255000000,3486000000,702000000,None,2784000000,None,3883000000,6138000000,2422000000
2020-12-31,USD,-788000000,64912000000,65700000000,65700000000,-1579000000,756000000,None,791000000,None,-563000000,563000000,563000000,None,132000000,None,2351000000,-2010000000,-903000000,None,-1107000000,None,-1447000000,904000000,-1426000000
2021-12-31,USD,3082000000,113977000000,110895000000,110895000000,2130000000,865000000,None,952000000,None,-603000000,603000000,603000000,None,16000000,None,2405000000,1543000000,255000000,None,1288000000,None,2146000000,4551000000,930000000
2022-12-31,USD,16751000000,176383000000,159632000000,159632000000,15690000000,934000000,None,1061000000,None,-562000000,562000000,562000000,None,179000000,None,2473000000,15307000000,3428000000,None,11879000000,None,15869000000,18342000000,11528000000
2023-12-31,USD,12889000000,144766000000,131877000000,131877000000,11858000000,998000000,None,1031000000,None,-209000000,371000000,592000000,None,None,None,2701000000,11768000000,2619000000,None,11163000000,None,11958000000,14659000000,8835000000
2024-12-31,USD,4760000000,129881000000,125121000000,125121000000,3755000000,961000000,None,1005000000,None,-556000000,556000000,556000000,None,None,None,2774000000,3698000000,692000000,None,3006000000,None,4254000000,7028000000,2770000000
2025-12-31,USD,5369000000,122687000000,117318000000,117318000000,4312000000,1042000000,None,1057000000,None,-556000000,556000000,556000000,None,None,None,3158000000,3005000000,759000000,None,2246000000,None,3561000000,6719000000,2348000000
