fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-12-31,USD,2082493,3392677,1310184,1310184,-1450731,2752031,218594,3392908,None,None,None,40177,None,None,None,99212,-1550870,140316,None,None,None,-1310415,-1211203,-1450731
2007-12-31,USD,3404809,5856704,2451895,2451895,-843204,3478635,None,4213808,None,None,None,34205,None,None,None,236077,-843204,-19289,None,None,None,-808999,-572922,-823915
2008-12-31,USD,4273019,7776128,3503109,3503109,-1144703,4230196,None,5417722,None,None,None,48248,None,None,None,456916,-1192951,16477,None,None,None,-2081335,-1624419,-3917926
2009-12-31,USD,2205433,3834565,1629132,1629132,174063,1647276,None,2031370,None,None,None,33335,None,None,None,355000,141046,740793,None,None,None,174062,529062,-566412
2010-12-31,USD,2229355,4129964,1900609,1900609,327907,None,None,1901448,None,None,None,15509,None,None,None,330913,224748,-201062,None,None,None,240257,571170,425810
2011-12-31,USD,2515459,6041853,3526394,3526394,612975,1673208,None,1902484,None,None,None,4326,None,None,None,338751,608949,-206938,None,None,None,613275,952026,815887
2012-12-31,USD,3634601,10670838,7036237,7036237,1073765,2317751,None,2560836,None,None,None,1424,None,None,None,354153,1077207,-85000,None,None,None,1078635,1432788,1162207
2013-12-31,USD,5745714,17898812,12153098,12153098,2042895,3340302,None,3702819,None,None,None,6772,None,None,None,383755,2034268,714000,None,None,None,2042895,2426650,1320268
2014-12-31,USD,9256933,29630179,20373246,20373246,2792273,5675156,280935,6464660,None,None,None,36748,None,None,None,477196,2752642,-317475,None,None,None,2789393,3266589,3097102
2015-12-31,USD,12316457,41470126,29153669,29153669,2608275,8207243,360398,9708182,None,None,170580,224641,None,0,None,891370,2434050,963381,None,1470669,None,2658695,3550065,1554565
2016-12-31,USD,14014430,51759267,37744837,37744837,3252551,9378047,460145,10761879,None,-223045,218110,223045,None,0,None,1140126,3029575,866075,None,2163500,None,3252621,4392747,2215502
2017-12-31,USD,16774366,67749544,50975178,50975178,2236056,11988409,0,14538310,None,-337670,76200,328402,None,0,None,1132046,2163833,1029489,None,1134344,None,2211505,3343551,1187345
2018-12-31,USD,33436605,109920614,76484009,76484009,11831736,14802628,223886,21604869,None,-168389,324700,168389,None,0,None,1378784,11481305,2760073,None,8721232,None,11831736,13210520,8712534
2019-12-31,USD,43506259,129932881,86426622,86426622,17087347,18834535,602446,26418912,None,-96646,136920,96646,None,None,None,1697023,16950428,2955356,None,13995072,None,17087347,18784370,13977625
2020-12-31,USD,54025009,158924448,104899439,104899439,23369932,20906785,143568,30655077,None,-249480,None,249480,None,-316093,None,2230032,22804359,4522668,None,18281691,None,23369932,25599964,18281691
2021-12-31,USD,92676987,259263077,166586090,166586090,40115619,34288171,370012,52561368,None,-302674,None,302674,None,-372974,None,4387668,39439971,7873109,None,31566862,None,40115619,44503287,31566862
2022-12-31,USD,127512000,323993000,196481000,196481000,53937000,48208000,400000,73575000,None,-1410000,None,1410000,None,None,None,7834000,51965000,10584000,None,41381000,None,53937000,61771000,41381000
2023-12-31,USD,162414000,396293000,233879000,233879000,66972000,63654000,2900000,95442000,None,-1423000,None,1248000,None,None,None,9593000,66031000,13231000,None,49187000,None,67279000,76872000,52800000
2024-12-31,USD,177360000,420400000,243040000,243040000,59147000,75396000,2900000,118213000,None,-996000,None,996000,None,None,None,11697000,56778000,11289000,None,45489000,None,57774000,69471000,45489000
2025-12-31,USD,201019000,476200000,275181000,275181000,62649000,87232000,None,138370000,None,-83000,None,83000,None,None,None,13254000,64061000,12472000,None,51589000,None,64144000,77398000,51226000
