fiscalDateEnding,reportedEPS
2011-12-31,0.0315
2012-12-31,0.0451
2013-12-31,0.0508
2014-12-31,0.115
2015-12-31,0.0604
2016-12-31,0.0859
2017-12-31,0.0428
2018-12-31,0.3155
2019-12-31,0.52
2020-12-31,0.66
2021-12-31,1.16
2022-12-31,1.49
2023-12-31,1.97
2024-12-31,1.69
2025-12-31,1.85
2026-03-31,0
