fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2006-12-31,USD,1043396,566732,30790,30790,170114,316291,476664,None,None,None,None,None,None,None,None,49537,None,1209714,1016042,592615,None,None,70327,193672,None,None,None,None,264000,250000,None,-166318,None,-2901003,2261222,20724729
2007-12-31,USD,6996960,2131153,752471,752471,448151,745773,4865807,None,None,962355,962355,3292703,None,None,None,288164,None,2388255,1898988,1287909,None,None,80819,489267,None,None,None,None,333273,460435,None,4608705,None,-3724918,6486736,23633276
2008-12-31,USD,3057409,1027138,131034,131034,363574,205565,2030271,None,None,790348,790348,836108,None,None,None,535598,None,2037450,1797065,1524506,None,None,209844,240385,None,None,None,None,323039,10221,None,1019959,None,-6620283,6619133,25894790
2009-12-31,USD,1570231,984140,122694,122694,222888,583572,586091,None,None,340847,340847,None,None,None,None,54986,None,995224,979239,None,None,None,131121,15985,None,None,None,None,131121,848118,None,575007,None,-8209256,6619133,25720950
2010-12-31,USD,1680653,1013819,157833,157833,359375,365102,666834,None,None,341095,341095,None,None,None,None,40117,None,679836,663851,None,None,None,None,15985,None,None,None,None,None,663851,None,1000817,None,-7783446,None,25720950
2011-12-31,USD,3236738,2231200,424795,424795,1161548,593514,1005538,None,None,359899,359899,None,None,None,None,51343,None,1404034,1404034,1386284,None,None,None,None,None,None,None,None,None,1386284,None,1832704,None,-6967559,None,25781969
2012-12-31,USD,5395678,4302426,1396300,1396300,1899534,904453,1093252,None,None,302769,302769,None,None,None,None,102139,None,2400767,2400767,2385717,None,None,15050,None,None,None,None,None,None,None,None,2994911,None,-5805352,6635133,25784950
2013-12-31,USD,6446198,5409714,1414913,1414913,2716612,1018956,1036484,None,None,518559,518559,None,None,None,None,259233,None,2131019,1910019,1829164,None,None,68505,221000,None,None,None,None,68505,None,None,4315179,None,-4485084,6635133,25784950
2014-12-31,USD,12608177,10344081,1474130,1474130,6235137,2287342,2264096,None,None,784510,784510,526243,None,None,None,347472,None,5124353,5124353,4121590,None,None,990413,None,None,None,None,None,990413,12350,None,7396560,None,-1387982,6635133,25784950
2015-12-31,USD,19526220,14087005,2840549,2840549,6972768,3751075,5439215,1235340,0,2434692,2434692,1668527,None,0,0,522613,None,11184544,8799279,4465819,None,None,4215811,2385265,0,1827150,1023833,None,6042961,117649,0,8341676,0,166583,6635133,25784950
2016-12-31,USD,21795017,14948368,1861089,1861089,7806029,4827077,6846649,1352120,0,3467218,3467218,1891948,None,0,0,454173,None,11501573,9542876,5859981,None,None,3514205,1958697,0,1434425,3514205,None,4948635,168690,0,10293444,0,2382085,6635133,25784950
2017-12-31,USD,29045326,19909600,3498904,3498904,10151594,5445036,9135726,2153233,0,4114374,4114374,2490105,None,0,0,774762,None,15192581,13710948,6475224,None,None,3024434,1481633,0,1018493,3064434,None,4082927,3288362,0,13960925,0,3569430,9210646,27326261
