fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2007-03-31,USD,594253,850491,256238,256238,-334258,826111,None,919646,None,None,None,8865,None,None,None,25324,-233770,109353,None,None,None,-325393,-300069,-334258
2007-06-30,USD,735681,1067760,332079,332079,-212961,809144,None,943674,None,None,None,4968,None,None,None,36483,-212961,102847,None,None,None,-207993,-171510,-212961
2007-09-30,USD,1218608,1972063,753455,753455,385391,701290,None,833217,None,None,None,930,None,None,None,45298,384461,None,None,None,None,385391,430689,384461
2007-12-31,USD,856267,1968718,1112451,1112451,-695209,1142090,None,1517271,None,None,None,19442,None,None,None,128972,-680446,-19289,None,None,None,-661004,-532032,-661157
2008-03-31,USD,1152742,1985655,832913,832913,-566568,1360177,None,1706244,None,None,None,7576,None,None,None,69998,-527423,52211,None,None,None,-351933,-281935,-566568
2008-06-30,USD,1420703,2738521,1317818,1317818,-3045110,1576631,None,1925318,None,None,None,5333,None,None,None,153544,-3045110,-20315,None,None,None,-546634,-393090,-3024795
2008-09-30,USD,1417431,2377614,960183,960183,261239,971907,None,1156192,None,None,None,25885,None,None,None,123013,370900,-10157,None,None,None,126751,249764,255262
2008-12-31,USD,371225,779839,408614,408614,-475233,532159,None,846458,None,None,None,2573,None,None,None,110361,1923055,46949,None,None,None,1920482,2030843,-581825
2009-03-31,USD,770162,1272029,501867,501867,15577,629714,None,754585,None,None,None,3469,None,None,None,122320,12108,-8543,None,None,None,4141,126461,20651
2009-06-30,USD,1024366,1849413,825047,825047,94475,782241,None,929891,None,None,None,8208,None,None,None,121278,56365,-8543,None,None,None,32557,153835,64908
2009-09-30,USD,595971,994250,398279,398279,58352,426751,None,537619,None,None,None,6372,None,None,None,21678,67629,779095,None,None,None,124541,146219,-638904
2009-12-31,USD,469764,912539,442775,442775,16627,380624,None,453137,None,None,None,14859,None,None,None,89723,-13907,14019,None,None,None,16627,106350,-13067
2010-03-31,USD,532957,1002159,469202,469202,33715,None,None,499242,None,None,None,2839,None,None,None,82980,30876,None,None,None,None,33715,116695,30876
2010-06-30,USD,568954,1015463,446509,446509,88029,None,None,480925,None,None,None,3381,None,None,None,82043,42417,-38850,None,None,None,45798,127841,42417
2010-09-30,USD,584837,1160767,575930,575930,102907,None,None,486371,None,None,None,7564,None,None,None,82325,81590,-6189,None,None,None,89154,171479,81590
2010-12-31,USD,542606,951575,408969,408969,103256,None,None,434909,None,None,None,1725,None,None,None,83565,69865,-250763,None,None,None,71590,155155,270927
2011-03-31,USD,556620,1063065,506445,506445,87080,369593,None,469540,None,None,None,875,None,None,None,82545,86205,None,None,None,None,87080,169625,86205
2011-06-30,USD,739254,1477388,738134,738134,207553,428175,None,531701,None,None,None,861,None,None,None,84359,206693,1,None,None,None,207554,291913,206693
2011-09-30,USD,757366,1693140,935774,935774,190309,430211,None,567057,None,None,None,1075,None,None,None,86034,189234,None,None,None,None,190309,276343,189234
2011-12-31,USD,462219,1808260,1346041,1346041,128033,None,None,334186,None,None,None,1516,None,None,None,85813,126818,-206938,None,None,None,128034,213847,333756
2012-03-31,USD,778489,1993597,1215108,1215108,243656,502345,None,534833,None,None,None,825,None,None,None,87697,242831,None,None,None,None,243656,331353,242831
2012-06-30,USD,1008314,2454769,1446455,1446455,219366,649603,None,788948,None,None,None,607,None,None,None,89437,218759,None,None,None,None,219366,308803,218759
2012-09-30,USD,1058293,3207876,2149583,2149583,340425,636584,None,717868,None,None,None,None,None,None,None,90949,340425,None,None,None,None,340425,431374,340425
2012-12-31,USD,915257,3014596,2099339,2099339,270318,579061,None,644939,None,None,None,8,None,None,None,86070,275192,-80134,None,None,None,275184,361254,360192
2013-03-31,USD,1059212,3156582,2097370,2097370,402478,614609,None,656734,None,None,None,300,None,None,None,88407,400323,138000,None,None,None,400623,489030,262323
2013-06-30,USD,1493899,4898729,3404830,3404830,585706,831722,None,908193,None,None,None,433,None,None,None,90193,585273,201000,None,None,None,585706,675899,384273
2013-09-30,USD,1615969,4877589,3261620,3261620,599335,902694,None,1016634,None,None,None,2440,None,None,None,96543,596895,204000,None,None,None,599335,695878,392895
2013-12-31,USD,1576634,4965912,3389278,3389278,455375,991280,None,1121261,None,None,None,3599,None,None,None,108612,451776,171000,None,None,None,373258,481870,280776
2014-03-31,USD,1779135,5271873,3492738,3492738,645962,1020909,None,1133173,None,None,None,2542,None,None,None,105918,644285,185000,None,None,None,645962,751880,459285
2014-06-30,USD,2466672,8348309,5881637,5881637,972090,1361565,None,1494582,None,None,None,4861,None,None,None,114168,967229,372000,None,None,None,972090,1086258,595229
2014-09-30,USD,2639233,8410089,5770856,5770856,741956,1696896,None,1897277,None,None,None,13260,None,None,None,123249,726221,252925,None,None,None,741956,865205,477306
2014-12-31,USD,2371893,7599908,5228015,5228015,432418,1595635,280935,1939475,None,None,None,16085,None,None,None,133861,415060,-1127400,None,None,None,431145,565006,1565435
2015-03-31,USD,2846037,8133932,5287895,5287895,816372,1756546,None,2024531,None,None,None,38164,None,None,None,178620,778208,106000,None,None,None,821506,1000126,697443
2015-06-30,USD,3357142,11289975,7932833,7932833,1015390,2044707,None,2378526,None,None,None,62700,None,None,None,217814,950653,345000,None,None,None,978616,1196430,610139
2015-09-30,USD,3295120,10874243,7579123,7579123,675870,2240721,None,2628513,None,None,None,72185,None,None,None,240421,602082,204000,None,None,None,666607,907028,410760
2015-12-31,USD,2819871,11171906,8352035,8352035,105912,2165473,360398,2676613,None,None,None,51592,None,None,None,254515,108377,308381,None,None,None,159969,414484,-158744
2016-03-31,USD,3286888,11299191,8012303,8012303,914213,2077237,None,2361280,None,None,None,66011,None,None,None,247742,847838,150658,None,None,None,925608,1173350,708709
2016-06-30,USD,3750926,13661356,9910430,9910430,1324922,2104014,None,2426004,None,None,None,52489,None,None,None,292952,1264750,498957,None,None,None,1324922,1617874,777169
2016-09-30,USD,3808295,13549976,9741681,9741681,1225106,2260452,None,2583189,None,None,None,61654,None,None,None,300074,1166674,443266,None,None,None,1225106,1525180,741810
