fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-12-31,USD,1089000000,3474800000,2385800000,2385800000,412100000,695400000,197800000,676900000,None,None,None,36500000,None,None,None,96500000,380800000,142900000,None,None,None,417300000,513800000,237900000
2007-12-31,USD,1380600000,4243000000,2862400000,2862400000,613600000,1426100000,234600000,767000000,None,None,None,41100000,None,None,None,148500000,660800000,190900000,None,None,None,701900000,850400000,480400000
2008-12-31,USD,1450500000,4596100000,3145600000,3145600000,730400000,1631800000,248000000,720100000,None,None,None,53100000,None,None,None,136400000,667500000,214000000,None,None,None,720600000,857000000,444200000
2009-12-31,USD,1584800000,5005000000,3420200000,3420200000,805900000,1338800000,243500000,778900000,None,None,None,52800000,None,None,None,141500000,485300000,172900000,None,None,None,538100000,679600000,37900000
2010-12-31,USD,1672100000,4725000000,3052900000,3052900000,948900000,1591100000,228100000,723200000,None,None,None,72100000,None,-400000,None,139900000,876400000,295400000,None,561600000,None,948500000,1088400000,561600000
2011-12-31,USD,1885900000,5418400000,3532500000,3532500000,1041599999,1951300000,239800000,844300000,None,None,None,90400000,None,900000,None,183100000,905500000,306800000,None,587100000,None,995900000,1179000000,588000000
2012-12-31,USD,1882000000,5451300000,3569300000,3569300000,941100000,1662000000,218900000,940900000,None,None,None,113200000,None,14000000,None,221600000,841900000,286000000,None,555900000,None,955100000,1176700000,30600000
2013-12-31,USD,1726700000,5111700000,3385000000,3385000000,856200000,1574400000,236300000,870500000,None,None,None,109000000,None,-38500000,None,220900000,665000000,203000000,None,461900000,None,773700000,994600000,113000000
2014-12-31,USD,1701500000,5012000000,3310500000,3310500000,881900000,1374500000,264100000,819600000,None,None,None,94000000,None,7100000,None,201400000,795000000,256000000,None,539200000,None,889000000,1090400000,535000000
2015-12-31,USD,1727000000,5083000000,3356000000,3356000000,901000000,1615000000,277000000,826000000,None,None,None,130000000,None,-106000000,None,223000000,396000000,109000000,None,334000000,None,607000000,830000000,334000000
2016-12-31,USD,1997000000,5992000000,3995000000,3995000000,1229000000,1918000000,305000000,768000000,None,-181000000,181000000,183000000,None,12000000,None,289000000,884000000,273000000,None,345000000,None,1067000000,1356000000,324000000
2017-12-31,USD,2057000000,5900000000,3843000000,3843000000,1131000000,1016000000,310000000,926000000,None,-170000000,2000000,172000000,None,4000000,None,273000000,889000000,261000000,None,638000000,None,1077000000,1350000000,543000000
2018-12-31,USD,2150000000,6182000000,4032000000,4032000000,1172000000,2000000000,311000000,978000000,None,-168000000,2000000,170000000,None,-26000000,None,260000000,908000000,206000000,None,721000000,None,1096000000,1356000000,699000000
2019-12-31,USD,5074000000,18526000000,13452000000,13452000000,2260000000,2040000000,658000000,2814000000,None,-167000000,2000000,167000000,None,190000000,None,894000000,1816000000,146000000,None,953000000,None,2086000000,2980000000,1644000000
2020-12-31,USD,5339000000,18194000000,12855000000,12855000000,2171000000,3315000000,684000000,3168000000,None,-254000000,16000000,270000000,None,366000000,None,1047000000,1322000000,234000000,None,1088000000,None,1592000000,2639000000,1119000000
2021-12-31,USD,5376000000,17814000000,12438000000,12438000000,2224000000,3280000000,692000000,3152000000,None,-265000000,265000000,265000000,None,None,None,970000000,2283000000,440000000,None,1843000000,None,2548000000,3518000000,1846000000
2022-12-31,USD,4927000000,17062000000,12135000000,12135000000,1127000000,2998000000,603000000,3800000000,None,-279000000,297000000,279000000,None,None,None,947000000,1273000000,212000000,None,1061000000,None,1552000000,2499000000,1062000000
2023-12-31,USD,4426000000,19419000000,14993000000,14993000000,2025000000,1471000000,480000000,2401000000,None,-543000000,543000000,543000000,None,None,None,1168000000,1221000000,23000000,None,1198000000,None,1764000000,2932000000,1227000000
2024-12-31,USD,4745000000,21325000000,16580000000,16580000000,2058000000,3568000000,515000000,2687000000,None,-675000000,675000000,675000000,None,None,None,1289000000,1597000000,85000000,None,1512000000,None,2272000000,3561000000,1502000000
2025-12-31,USD,5625000000,21865000000,16240000000,16240000000,2195000000,3430000000,536000000,3430000000,None,-597000000,597000000,597000000,None,None,None,1224000000,1932000000,326000000,None,1606000000,None,2529000000,3753000000,1606000000
