fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-12-31,USD,334200000,None,None,None,None,98400000,146400000,None,-81000000,None,-768600000,236400000,None,None,None,None,42700000,42700000,None,None,None,None,-44900000,None,None,None,None,237900000
2007-12-31,USD,438600000,None,None,None,None,135200000,129100000,None,-46000000,None,-382900000,133300000,None,None,None,None,58200000,58200000,None,None,None,None,-246900000,None,-173900000,None,None,480400000
2008-12-31,USD,555500000,None,None,None,None,172200000,146200000,None,-51300000,None,-134600000,-418600000,None,None,None,None,81500000,81500000,None,None,None,None,-243400000,None,38200000,None,None,444200000
2009-12-31,USD,666800000,None,None,None,None,177700000,121800000,None,-68300000,None,-864600000,117100000,None,None,None,None,106600000,106600000,None,None,None,None,-132300000,None,41900000,None,None,37900000
2010-12-31,USD,802700000,None,None,None,None,165700000,198000000,40000000,-13900000,None,-250100000,-380900000,None,None,None,None,115000000,115000000,None,None,None,None,-208000000,None,35300000,174000000,2300000,561600000
2011-12-31,USD,833100000,None,None,None,None,212000000,324900000,-42900000,-64700000,None,-1417500000,492800000,None,None,None,None,127000000,127000000,None,None,None,None,-256100000,None,46100000,-88300000,3300000,587100000
2012-12-31,USD,852900000,None,None,None,None,260300000,233800000,-15200000,-25200000,None,-248900000,-609800000,None,None,None,None,139600000,139600000,None,None,None,None,-473500000,None,34700000,-10900000,-5100000,27800000
2013-12-31,USD,833000000,None,None,None,None,221000000,178000000,78300000,-54000000,None,-20000000,-840000000,None,None,None,None,165000000,165000000,None,None,None,None,-415000000,None,33000000,-35000000,-8600000,109000000
2014-12-31,USD,849000000,None,None,None,None,204000000,204000000,115800000,50000000,None,-162000000,-448000000,None,None,None,None,180000000,180000000,None,None,None,None,-300000000,None,35000000,240000000,1500000,534000000
2015-12-31,USD,854000000,None,None,None,None,244000000,148000000,-17000000,20000000,None,-3284000000,2373000000,None,None,None,None,198000000,198000000,None,None,None,None,-166000000,None,37000000,-80000000,-23000000,334000000
2016-12-31,USD,924000000,None,None,None,None,361000000,152000000,192000000,-28000000,None,-1000000,-893000000,None,None,None,None,252000000,252000000,None,None,None,None,-150000000,None,39000000,6000000,-24000000,324000000
2017-12-31,USD,569000000,None,None,None,None,311000000,119000000,111000000,-32000000,None,870000000,-1438000000,None,None,None,None,262000000,262000000,None,None,None,None,-710000000,None,42000000,-3000000,-4000000,543000000
2018-12-31,USD,751000000,None,None,None,None,259000000,136000000,-112000000,-19000000,None,-141000000,-805000000,None,None,None,None,272000000,272000000,None,None,None,None,-272000000,None,82000000,-196000000,-1000000,699000000
2019-12-31,USD,939000000,None,None,None,None,894000000,173000000,9000000,158000000,None,1320000000,-1971000000,None,None,None,None,337000000,337000000,None,None,None,None,-1500000000,None,454000000,242000000,-3000000,1646000000
2020-12-31,USD,2790000000,None,None,None,None,1032000000,368000000,-250000000,60000000,None,751000000,-3112000000,None,None,None,None,725000000,725000000,None,None,None,None,-2290000000,None,310000000,429000000,None,1086000000
2021-12-31,USD,2687000000,None,None,None,None,967000000,335000000,None,-68000000,None,1394000000,-4413000000,None,None,None,None,817000000,817000000,None,None,None,None,-3675000000,None,348000000,None,None,1842000000
2022-12-31,USD,2158000000,None,None,None,None,938000000,252000000,None,-310000000,None,-250000000,-1951000000,None,None,None,None,864000000,864000000,None,None,None,None,-1083000000,None,325000000,None,None,1061000000
2023-12-31,USD,2096000000,None,None,None,None,1166000000,449000000,None,-182000000,None,-7021000000,4594000000,None,None,None,None,868000000,868000000,None,None,None,None,-518000000,None,320000000,None,None,1227000000
2024-12-31,USD,2559000000,None,None,None,None,1289000000,408000000,None,96000000,None,-263000000,-2224000000,None,None,None,None,886000000,886000000,None,None,None,None,-554000000,None,97000000,None,None,1512000000
2025-12-31,USD,3106000000,None,None,None,None,1224000000,424000000,None,117000000,None,407000000,-3082000000,None,None,None,None,903000000,903000000,None,None,None,None,-1154000000,None,366000000,None,None,1606000000
