fiscalDateEnding,reportedEPS
2007-12-31,0.28
2008-12-31,0.64
2009-12-31,0.85
2010-12-31,0.81
2011-12-31,-0.48
2012-12-31,-0.41
2013-12-31,0.02
2014-12-31,0.25
2015-12-31,-0.3
2016-12-31,0.19
2017-12-31,0.3
2018-12-31,-0.47
2019-12-31,-0.09
2020-12-31,0.47
2021-12-31,-0.35
2022-12-31,-0.23
2023-12-31,-0.36
2024-12-31,0.04
2025-12-31,0.25
2026-03-31,0.05
