fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-12-31,USD,38537000,183278000,144741000,144741000,21112000,18225000,None,17425000,None,None,None,0,None,None,None,11634000,19443000,7040000,None,None,None,21112000,32746000,12403000
2007-12-31,USD,50433000,210360000,159927000,159927000,27448000,20385000,None,22985000,None,None,None,90000,None,None,None,12592000,27577000,10178000,None,None,None,27448000,40040000,17399000
2008-12-31,USD,50451000,261802000,211351000,211351000,22473000,27978000,None,27978000,None,None,None,1246000,None,None,None,18599000,21757000,7282000,None,None,None,23252000,41851000,14475000
2009-12-31,USD,62697000,293494000,230797000,230797000,31750000,30947000,None,30947000,None,None,None,538000,None,None,None,18536000,31564000,11534000,None,None,None,32102000,50638000,20030000
2010-12-31,USD,65233000,353135000,287902000,287902000,32587000,32646000,None,32646000,None,None,None,434000,None,None,None,19458000,33841000,11959000,None,None,None,34275000,53733000,21882000
2011-12-31,USD,10178000,259852000,249674000,249674000,-19341000,29519000,0,29519000,None,None,None,349000,None,120000,None,22092000,-19461000,-6347000,None,-13114000,None,-19461000,2631000,-13114000
2012-12-31,USD,14370000,292042000,277672000,277672000,-14203000,28573000,0,30168000,None,None,None,743000,None,-2303000,None,21570000,-16506000,-4640000,None,-11866000,None,-14203000,7367000,-11866000
2013-12-31,USD,32003999,354544000,322540000,322540000,-106000,32110000,0,32110000,None,None,None,525000,None,-500000,None,21538000,-606000,-937000,None,331000,None,-106000,21432000,331000
2014-12-31,USD,44594000,385818000,341224000,341224000,10262000,34691000,0,34332000,None,None,None,694000,None,149000,None,23451000,10052000,3175000,None,6877000,None,9903000,33354000,6877000
2015-12-31,USD,40182000,466498000,426316000,426316000,-7999000,47715000,0,48181000,None,None,3116000,3148000,None,-3046000,None,28083000,-10579000,-2519000,None,-8060000,None,-7533000,20550000,-8060000
2016-12-31,USD,67482000,578236000,510754000,510754000,4074000,64987000,0,63408000,None,-6172000,3000,6175000,None,-6113000,None,34162000,-2039000,1581000,None,-3620000,None,2495000,36657000,-3620000
2017-12-31,USD,62240000,578553000,511663000,511663000,1538000,66026000,0,60702000,None,-5720000,11000,5731000,None,-5679000,None,29491000,-4141000,-4541000,None,400000,None,864000,30355000,400000
2018-12-31,USD,16776000,520894000,499245000,499245000,-100540000,61460000,0,117316000,None,-7807000,136000,7943000,None,-6115000,None,31799000,-106655000,-12233000,None,-94422000,None,-39811000,-8012000,-94422000
2019-12-31,USD,64041000,708390000,644349000,644349000,2193000,61012000,None,61848000,None,-6455000,353000,6808000,None,1124000,None,28408000,-3491000,1868000,None,-5359000,None,389000,28797000,-5359000
2020-12-31,USD,84703000,709942000,625239000,625239000,26586000,65091000,None,58117000,None,-4737000,183000,4920000,None,530000,None,27217000,22196000,1976000,None,20220000,None,17542000,44759000,20220000
2021-12-31,USD,40967000,601360000,560393000,560393000,-9317000,60181000,None,50284000,None,-4940000,4940000,5076000,None,None,None,25430000,-14058000,502000,None,-14560000,None,-20735000,4695000,-14560000
2022-12-31,USD,50742000,748322000,697580000,697580000,-8029999,62503000,None,58771999,None,-4352000,4352000,4456000,None,303000,None,24057000,-12183000,429000,None,-12612000,None,-13000000,11057000,-12612000
2023-12-31,USD,61663000,711778000,650115000,650115000,-6630000,65991000,None,68293000,None,-9094000,123000,11659000,None,None,None,23878000,-17545000,330000,None,-18459000,None,-8195000,15683000,-17875000
2024-12-31,USD,91160000,796394000,705234000,705234000,11521000,82537000,None,79639000,None,-13174000,207000,13381000,None,None,None,22765000,-1296000,348000,None,-1644000,None,8623000,31388000,-1644000
2025-12-31,USD,105614000,852260000,746646000,746646000,12143000,93471000,None,93471000,None,-8863000,8863000,8563000,None,None,None,30521000,2907000,419000,None,2488000,None,11770000,42291000,2488000
